Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	ROBO2	False	intronic	30	168706	0.4307810703797079
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	TERT	True	upstream	0	168706	0.0
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	TP53	False	exonic	1	168706	6.168104503250246
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	TP53	False	intronic	1	168706	1.1538426273213733
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	TRRAP	True	-	1	168706	
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	TRRAP	True	exonic	0	168706	0.0
0dd0718d-5ddf-4c59-8c47-0f51303daeb5	TRRAP	True	intronic	2	168706	0.3128382788885312
108749d2-5c62-4ef1-92df-aec6941ba53b	ARID2	False	intronic	2	108024	0.9838462719002928
108749d2-5c62-4ef1-92df-aec6941ba53b	BRAF	False	exonic	1	108024	6.068470205491834
108749d2-5c62-4ef1-92df-aec6941ba53b	BRAF	False	intronic	1	108024	0.42483645093474587
108749d2-5c62-4ef1-92df-aec6941ba53b	COL1A1	False	intronic	1	108024	7.187404799635202
108749d2-5c62-4ef1-92df-aec6941ba53b	CYP2C8	False	-	1	108024	
108749d2-5c62-4ef1-92df-aec6941ba53b	CYP2C8	False	intronic	4	108024	10.785865533003346
108749d2-5c62-4ef1-92df-aec6941ba53b	MECOM	False	-	1	108024	
108749d2-5c62-4ef1-92df-aec6941ba53b	MECOM	False	exonic	1	108024	12.587981540383257
108749d2-5c62-4ef1-92df-aec6941ba53b	MECOM	False	intronic	69	108024	10.000728417458635
108749d2-5c62-4ef1-92df-aec6941ba53b	MECOM	False	ncRNA	1	108024	83496.08155736215
108749d2-5c62-4ef1-92df-aec6941ba53b	RGS7	False	-	1	108024	
108749d2-5c62-4ef1-92df-aec6941ba53b	RGS7	False	exonic	1	108024	22.689152597109278
108749d2-5c62-4ef1-92df-aec6941ba53b	RGS7	False	intronic	78	108024	11.23079717996718
108749d2-5c62-4ef1-92df-aec6941ba53b	ROBO2	False	-	36	108024	
108749d2-5c62-4ef1-92df-aec6941ba53b	ROBO2	False	exonic	1	108024	9.207772558156389
108749d2-5c62-4ef1-92df-aec6941ba53b	ROBO2	False	intronic	10	108024	0.6274343834950874
108749d2-5c62-4ef1-92df-aec6941ba53b	TERT	True	intronic	4	108024	8.727053206936207
108749d2-5c62-4ef1-92df-aec6941ba53b	TERT	True	upstream	0	108024	0.0
108749d2-5c62-4ef1-92df-aec6941ba53b	TP53	False	intronic	1	108024	5.04172945820676
108749d2-5c62-4ef1-92df-aec6941ba53b	TRRAP	False	intronic	2	108024	1.3669506819908017
10bb1a92-901e-4a14-80f4-5e88f997754b	ARID2	False	exonic	1	61368	9.664377045638366
10bb1a92-901e-4a14-80f4-5e88f997754b	ARID2	False	intronic	1	61368	0.5006590745654856
10bb1a92-901e-4a14-80f4-5e88f997754b	BRAF	False	intronic	1	61368	0.43238101407011476
10bb1a92-901e-4a14-80f4-5e88f997754b	MECOM	False	intronic	30	61368	4.425360358819236
10bb1a92-901e-4a14-80f4-5e88f997754b	NRAS	True	exonic	0	61368	0.0
10bb1a92-901e-4a14-80f4-5e88f997754b	RGS7	False	-	1	61368	
10bb1a92-901e-4a14-80f4-5e88f997754b	RGS7	False	intronic	27	61368	3.956622254304306
10bb1a92-901e-4a14-80f4-5e88f997754b	ROBO2	False	-	34	61368	
10bb1a92-901e-4a14-80f4-5e88f997754b	ROBO2	False	intronic	18	61368	1.1494382977780766
10bb1a92-901e-4a14-80f4-5e88f997754b	TERT	True	intronic	1	61368	2.2205086846694053
10bb1a92-901e-4a14-80f4-5e88f997754b	TERT	True	upstream	0	61368	0.0
10bb1a92-901e-4a14-80f4-5e88f997754b	TRRAP	False	intronic	1	61368	0.6956130067965861
12f1ae2f-2666-45be-9742-f502d212373d	ARID2	False	intronic	2	89514	1.6861208238729466
12f1ae2f-2666-45be-9742-f502d212373d	BRAF	False	intronic	2	89514	1.4561738091008345
12f1ae2f-2666-45be-9742-f502d212373d	CYP2C8	False	-	1	89514	
12f1ae2f-2666-45be-9742-f502d212373d	CYP2C8	False	intronic	3	89514	13.863654057125014
12f1ae2f-2666-45be-9742-f502d212373d	MECOM	False	intronic	46	89514	11.426200020731056
12f1ae2f-2666-45be-9742-f502d212373d	MECOM	False	ncRNA	1	89514	143096.01595962537
12f1ae2f-2666-45be-9742-f502d212373d	NRAS	True	exonic	0	89514	0.0
12f1ae2f-2666-45be-9742-f502d212373d	RGS7	False	intronic	57	89514	14.065406399938343
12f1ae2f-2666-45be-9742-f502d212373d	ROBO2	False	-	33	89514	
12f1ae2f-2666-45be-9742-f502d212373d	ROBO2	False	intronic	16	89514	1.7204804609672455
12f1ae2f-2666-45be-9742-f502d212373d	TERT	False	intronic	1	89514	3.739117218699382
12f1ae2f-2666-45be-9742-f502d212373d	TRRAP	False	intronic	3	89514	3.5140307118207987
13c62975-9f5e-4d40-a461-dceab08a31ec	BRAF	True	exonic	0	2908	0.0
13c62975-9f5e-4d40-a461-dceab08a31ec	MECOM	False	intronic	3	2908	19.288808791322268
13c62975-9f5e-4d40-a461-dceab08a31ec	RGS7	False	intronic	3	2908	19.161912234803694
13c62975-9f5e-4d40-a461-dceab08a31ec	ROBO2	False	-	2	2908	
13c62975-9f5e-4d40-a461-dceab08a31ec	TERT	True	upstream	0	2908	0.0
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	ARID2	False	exonic	1	59887	13.804303440799432
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	BRAF	True	exonic	0	59887	0.0
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	MECOM	False	intronic	22	59887	4.635437175343202
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	MECOM	False	ncRNA	3	59887	364143.7204648482
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	RGS7	False	-	2	59887	
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	RGS7	False	downstream	1	59887	121.38124015494941
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	RGS7	False	intronic	45	59887	9.419198971837577
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	ROBO2	False	-	26	59887	
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	ROBO2	False	intronic	15	59887	1.3681857069933594
142b6dbf-c943-4a7d-8ab6-13a975f48d7a	TERT	False	intronic	1	59887	3.1717073466148262
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	ARID2	False	intronic	1	52917	0.3931082185247526
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	BRAF	True	exonic	0	52917	0.0
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	BRAF	True	intronic	1	52917	0.33949755192701814
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	CDKN2A	False	intronic	1	52917	2.5398283416345153
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	CYP2C8	False	intronic	1	52917	2.154814479673191
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	MECOM	False	intronic	28	52917	3.243063475737353
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	MECOM	False	ncRNA	3	52917	200171.49108924108
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	RGS7	False	-	1	52917	
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	RGS7	False	intronic	35	52917	4.027160150626686
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	ROBO2	False	-	33	52917	
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	ROBO2	False	intronic	12	52917	0.601678420171545
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	TERT	True	intronic	1	52917	1.7435022305482195
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	TERT	True	upstream	0	52917	0.0
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	TRRAP	True	exonic	0	52917	0.0
14630c19-9ee0-4ab3-9d8b-8c3309d1e7d0	TRRAP	True	intronic	1	52917	0.5461824298736154
15daadb0-6b24-4248-9225-470dc08f1552	RGS7	False	intronic	1	3186	5.392974882019227
15daadb0-6b24-4248-9225-470dc08f1552	ROBO2	False	-	1	3186	
15daadb0-6b24-4248-9225-470dc08f1552	ROBO2	False	intronic	1	3186	2.3500696313393927
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	ARID2	False	intronic	4	166465	0.4697704437090331
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	BRAF	False	intronic	1	166465	0.10142621553767105
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	CDKN2A	True	exonic	0	166465	0.0
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	COL1A1	False	-	1	166465	
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	COL1A1	False	intronic	1	166465	1.7159339005876952
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	CYP2C8	False	intronic	2	166465	1.2875184319798
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	MECOM	False	-	1	166465	
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	MECOM	False	exonic	1	166465	3.0052772686759015
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	MECOM	False	intronic	79	166465	2.73361962246117
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	MECOM	False	ncRNA	6	166465	119604.02473876353
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	NACA	False	intronic	1	166465	1.650849202743458
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	NRAS	True	exonic	0	166465	0.0
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	RGS7	False	-	2	166465	
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	RGS7	False	UTR3	1	166465	13.487147579923718
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	RGS7	False	intronic	87	166465	2.9906368705976094
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	ROBO2	False	-	151	166465	
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	ROBO2	False	UTR3	1	166465	5.100819888210658
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	ROBO2	False	exonic	1	166465	2.1982801194449997
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	ROBO2	False	intronic	46	166465	0.6890561213145734
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	TERT	True	intronic	3	166465	1.5626342401197222
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	TERT	True	upstream	0	166465	0.0
16d5519e-ecb9-4fc8-81f1-e0e4adf722a8	TRRAP	False	intronic	3	166465	0.4895223827754639
1ac15380-04a2-42dd-8ade-28556a570e80	MECOM	False	intronic	2	7301	4.3994422936043085
1ac15380-04a2-42dd-8ade-28556a570e80	RGS7	False	intronic	3	7301	6.55574908934153
1ac15380-04a2-42dd-8ade-28556a570e80	ROBO2	False	-	2	7301	
1ac15380-04a2-42dd-8ade-28556a570e80	ROBO2	False	intronic	3	7301	2.856765919105106
1cd0acf2-3116-4dfa-a063-0a435b9f6da3	BRAF	False	intronic	1	7871	2.0883861718537866
1cd0acf2-3116-4dfa-a063-0a435b9f6da3	MECOM	False	intronic	3	7871	2.1374345954351606
1cd0acf2-3116-4dfa-a063-0a435b9f6da3	RGS7	False	intronic	9	7871	6.3701187411512565
1cd0acf2-3116-4dfa-a063-0a435b9f6da3	ROBO2	False	-	3	7871	
1cd0acf2-3116-4dfa-a063-0a435b9f6da3	TRRAP	False	intronic	1	7871	3.359788096801248
1d4a091d-fe65-49c0-8810-5a95243b108a	ARID2	False	intronic	2	148097	0.25564994930251117
1d4a091d-fe65-49c0-8810-5a95243b108a	BRAF	True	exonic	0	148097	0.0
1d4a091d-fe65-49c0-8810-5a95243b108a	BRAF	True	intronic	2	148097	0.2207853406478802
1d4a091d-fe65-49c0-8810-5a95243b108a	CYP2C8	False	-	2	148097	
1d4a091d-fe65-49c0-8810-5a95243b108a	CYP2C8	False	downstream	1	148097	21.696244247456214
1d4a091d-fe65-49c0-8810-5a95243b108a	CYP2C8	False	intronic	7	148097	4.9046894794830775
1d4a091d-fe65-49c0-8810-5a95243b108a	MECOM	False	exonic	3	148097	9.812864878994217
1d4a091d-fe65-49c0-8810-5a95243b108a	MECOM	False	intronic	70	148097	2.636325616227466
1d4a091d-fe65-49c0-8810-5a95243b108a	MECOM	False	ncRNA	3	148097	65088.732742368644
1d4a091d-fe65-49c0-8810-5a95243b108a	NRAS	True	exonic	0	148097	0.0
1d4a091d-fe65-49c0-8810-5a95243b108a	RGS7	False	-	1	148097	
1d4a091d-fe65-49c0-8810-5a95243b108a	RGS7	False	downstream	1	148097	21.696244247456214
1d4a091d-fe65-49c0-8810-5a95243b108a	RGS7	False	intronic	116	148097	4.340027061240154
1d4a091d-fe65-49c0-8810-5a95243b108a	ROBO2	False	-	137	148097	
1d4a091d-fe65-49c0-8810-5a95243b108a	ROBO2	False	exonic	1	148097	2.392616260195877
1d4a091d-fe65-49c0-8810-5a95243b108a	ROBO2	False	intronic	30	148097	0.48911168211681977
1d4a091d-fe65-49c0-8810-5a95243b108a	TERT	False	-	1	148097	
1d4a091d-fe65-49c0-8810-5a95243b108a	TERT	False	intronic	3	148097	1.7007769203650023
1d4a091d-fe65-49c0-8810-5a95243b108a	TRRAP	False	intronic	2	148097	0.3551986550449595
1daefc49-5248-4948-87ce-0ec19a248ef9	ARID2	False	intronic	2	112823	0.335201434654977
1daefc49-5248-4948-87ce-0ec19a248ef9	BRAF	True	exonic	0	112823	0.0
1daefc49-5248-4948-87ce-0ec19a248ef9	CDKN2A	True	exonic	0	112823	0.0
1daefc49-5248-4948-87ce-0ec19a248ef9	CYP2C8	False	-	1	112823	
1daefc49-5248-4948-87ce-0ec19a248ef9	CYP2C8	False	intronic	1	112823	0.918699827381364
1daefc49-5248-4948-87ce-0ec19a248ef9	MECOM	False	intronic	58	112823	2.8641064867303525
1daefc49-5248-4948-87ce-0ec19a248ef9	MECOM	False	ncRNA	2	112823	56895.08030972787
1daefc49-5248-4948-87ce-0ec19a248ef9	NACA	False	splicing	1	112823	28447.540154863935
1daefc49-5248-4948-87ce-0ec19a248ef9	RGS7	False	intronic	69	112823	3.3848832733552423
1daefc49-5248-4948-87ce-0ec19a248ef9	ROBO2	False	-	37	112823	
1daefc49-5248-4948-87ce-0ec19a248ef9	ROBO2	False	intronic	12	112823	0.2565241072793072
1daefc49-5248-4948-87ce-0ec19a248ef9	TERT	True	intronic	2	112823	1.486675733204282
1daefc49-5248-4948-87ce-0ec19a248ef9	TERT	True	upstream	0	112823	0.0
1daefc49-5248-4948-87ce-0ec19a248ef9	TRRAP	False	exonic	1	112823	2.2308296859209484
1daefc49-5248-4948-87ce-0ec19a248ef9	TRRAP	False	intronic	2	112823	0.46572705796902414
20e02396-e676-412d-9724-44a428919cdb	BRAF	True	exonic	0	4061	0.0
20e02396-e676-412d-9724-44a428919cdb	RGS7	False	intronic	1	4061	1.3834310526076516
20e02396-e676-412d-9724-44a428919cdb	ROBO2	False	-	2	4061	
20e02396-e676-412d-9724-44a428919cdb	ROBO2	False	intronic	2	4061	1.2057016303283201
20e02396-e676-412d-9724-44a428919cdb	TERT	False	intronic	1	4061	20.962794190827456
22d67778-61fc-4f15-95b8-7e7c6cc7112b	ARID2	False	intronic	3	87614	2.894487433364792
22d67778-61fc-4f15-95b8-7e7c6cc7112b	BRAF	True	exonic	0	87614	0.0
22d67778-61fc-4f15-95b8-7e7c6cc7112b	BRAF	True	intronic	1	87614	0.833249260978407
22d67778-61fc-4f15-95b8-7e7c6cc7112b	COL1A1	False	upstream	1	87614	163.7643100049132
22d67778-61fc-4f15-95b8-7e7c6cc7112b	CYP2C8	False	intronic	5	87614	26.44345390035737
22d67778-61fc-4f15-95b8-7e7c6cc7112b	CYP2C8	False	upstream	1	87614	163.7643100049132
22d67778-61fc-4f15-95b8-7e7c6cc7112b	MECOM	False	intronic	34	87614	9.665284118321987
22d67778-61fc-4f15-95b8-7e7c6cc7112b	MECOM	False	ncRNA	3	87614	491292.93001473957
22d67778-61fc-4f15-95b8-7e7c6cc7112b	NACA	False	intronic	1	87614	13.562261698129458
22d67778-61fc-4f15-95b8-7e7c6cc7112b	RGS7	False	exonic	1	87614	44.501171196987286
22d67778-61fc-4f15-95b8-7e7c6cc7112b	RGS7	False	intronic	44	87614	12.425727441155278
22d67778-61fc-4f15-95b8-7e7c6cc7112b	ROBO2	False	-	37	87614	
22d67778-61fc-4f15-95b8-7e7c6cc7112b	ROBO2	False	intronic	18	87614	2.2151033024048306
22d67778-61fc-4f15-95b8-7e7c6cc7112b	TRRAP	False	exonic	1	87614	12.842245138402854
22d67778-61fc-4f15-95b8-7e7c6cc7112b	TRRAP	False	intronic	2	87614	2.6810567762174324
22edd867-dcd6-42b5-92bb-025ceb84b106	ARID2	False	intronic	2	59740	0.7072131619545275
22edd867-dcd6-42b5-92bb-025ceb84b106	BRAF	True	-	1	59740	
22edd867-dcd6-42b5-92bb-025ceb84b106	BRAF	True	exonic	0	59740	0.0
22edd867-dcd6-42b5-92bb-025ceb84b106	CDKN2A	True	exonic	0	59740	0.0
22edd867-dcd6-42b5-92bb-025ceb84b106	CYP2C8	False	-	1	59740	
22edd867-dcd6-42b5-92bb-025ceb84b106	CYP2C8	False	intronic	1	59740	1.938287079463746
22edd867-dcd6-42b5-92bb-025ceb84b106	MECOM	False	intronic	22	59740	2.2920723077884664
22edd867-dcd6-42b5-92bb-025ceb84b106	MECOM	False	ncRNA	2	59740	120038.11883118977
22edd867-dcd6-42b5-92bb-025ceb84b106	RGS7	False	intronic	28	59740	2.8979914737067625
22edd867-dcd6-42b5-92bb-025ceb84b106	ROBO2	False	-	37	59740	
22edd867-dcd6-42b5-92bb-025ceb84b106	ROBO2	False	intronic	12	59740	0.5412185219711071
22edd867-dcd6-42b5-92bb-025ceb84b106	TERT	True	intronic	2	59740	3.13661141445492
22edd867-dcd6-42b5-92bb-025ceb84b106	TERT	True	upstream	0	59740	0.0
