Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
047f9e4d-86b5-4943-aef5-68199bf29e8c	MCM7	False	UTR5	0	10388	0.0
047f9e4d-86b5-4943-aef5-68199bf29e8c	MCM7	False	UTR3	0	10388	0.0
047f9e4d-86b5-4943-aef5-68199bf29e8c	MCM7	False	ncRNA	0	10388	0.0
047f9e4d-86b5-4943-aef5-68199bf29e8c	MCM7	False	exonic	0	10388	0.0
047f9e4d-86b5-4943-aef5-68199bf29e8c	MCM7	False	intronic	0	10388	0.0
047f9e4d-86b5-4943-aef5-68199bf29e8c	MCM7	False	splicing	0	10388	0.0
047f9e4d-86b5-4943-aef5-68199bf29e8c	MCM7	False	upstream	0	10388	0.0
047f9e4d-86b5-4943-aef5-68199bf29e8c	MCM7	False	downstream	0	10388	0.0
07d20658-3db4-47e7-877b-66536266edfc	EP300	False	UTR5	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	EP300	False	UTR3	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	EP300	False	ncRNA	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	EP300	False	exonic	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	EP300	False	splicing	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	EP300	False	upstream	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	EP300	False	downstream	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	PIK3CA	False	UTR5	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	PIK3CA	False	UTR3	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	PIK3CA	False	ncRNA	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	PIK3CA	False	exonic	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	PIK3CA	False	intronic	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	PIK3CA	False	splicing	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	PIK3CA	False	upstream	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	PIK3CA	False	downstream	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	MCM7	False	UTR5	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	MCM7	False	UTR3	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	MCM7	False	ncRNA	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	MCM7	False	exonic	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	MCM7	False	intronic	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	MCM7	False	splicing	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	MCM7	False	upstream	0	6714	0.0
07d20658-3db4-47e7-877b-66536266edfc	MCM7	False	downstream	0	6714	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	EP300	False	UTR5	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	EP300	False	UTR3	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	EP300	False	ncRNA	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	EP300	False	exonic	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	EP300	False	intronic	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	EP300	False	splicing	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	EP300	False	upstream	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	EP300	False	downstream	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	PIK3CA	False	UTR5	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	PIK3CA	False	UTR3	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	PIK3CA	False	ncRNA	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	PIK3CA	False	exonic	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	PIK3CA	False	splicing	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	PIK3CA	False	upstream	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	PIK3CA	False	downstream	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	MCM7	False	UTR5	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	MCM7	False	UTR3	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	MCM7	False	ncRNA	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	MCM7	False	exonic	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	MCM7	False	intronic	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	MCM7	False	splicing	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	MCM7	False	upstream	0	9195	0.0
3269608c-5dd7-452a-976a-31ac971aac2f	MCM7	False	downstream	0	9195	0.0
43be43cb-a367-4a74-94e4-973acafcf576	EP300	False	UTR5	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	EP300	False	UTR3	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	EP300	False	ncRNA	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	EP300	False	exonic	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	EP300	False	intronic	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	EP300	False	splicing	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	EP300	False	upstream	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	EP300	False	downstream	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	PIK3CA	True	UTR5	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	PIK3CA	True	UTR3	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	PIK3CA	True	ncRNA	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	PIK3CA	True	intronic	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	PIK3CA	True	splicing	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	PIK3CA	True	upstream	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	PIK3CA	True	downstream	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	MCM7	False	UTR5	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	MCM7	False	UTR3	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	MCM7	False	ncRNA	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	MCM7	False	exonic	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	MCM7	False	intronic	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	MCM7	False	splicing	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	MCM7	False	upstream	0	13729	0.0
43be43cb-a367-4a74-94e4-973acafcf576	MCM7	False	downstream	0	13729	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	EP300	False	UTR5	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	EP300	False	UTR3	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	EP300	False	ncRNA	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	EP300	False	intronic	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	EP300	False	splicing	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	EP300	False	upstream	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	EP300	False	downstream	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	PIK3CA	False	UTR5	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	PIK3CA	False	UTR3	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	PIK3CA	False	ncRNA	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	PIK3CA	False	exonic	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	PIK3CA	False	intronic	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	PIK3CA	False	splicing	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	PIK3CA	False	upstream	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	PIK3CA	False	downstream	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	MCM7	False	UTR5	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	MCM7	False	UTR3	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	MCM7	False	ncRNA	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	MCM7	False	exonic	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	MCM7	False	intronic	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	MCM7	False	splicing	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	MCM7	False	upstream	0	4670	0.0
7bc3209f-b349-49bf-9b3d-44ef870b586f	MCM7	False	downstream	0	4670	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	EP300	False	UTR5	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	EP300	False	UTR3	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	EP300	False	ncRNA	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	EP300	False	exonic	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	EP300	False	intronic	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	EP300	False	splicing	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	EP300	False	upstream	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	EP300	False	downstream	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	PIK3CA	False	UTR5	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	PIK3CA	False	UTR3	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	PIK3CA	False	ncRNA	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	PIK3CA	False	exonic	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	PIK3CA	False	intronic	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	PIK3CA	False	splicing	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	PIK3CA	False	upstream	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	PIK3CA	False	downstream	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	MCM7	False	UTR5	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	MCM7	False	UTR3	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	MCM7	False	ncRNA	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	MCM7	False	splicing	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	MCM7	False	upstream	0	3446	0.0
a67f4531-99ef-43df-82f5-f6abc4b11826	MCM7	False	downstream	0	3446	0.0
e07991a4-0901-4ed1-8704-aa376565d862	EP300	False	UTR5	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	EP300	False	UTR3	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	EP300	False	ncRNA	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	EP300	False	exonic	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	EP300	False	intronic	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	EP300	False	splicing	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	EP300	False	upstream	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	EP300	False	downstream	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	PIK3CA	False	UTR5	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	PIK3CA	False	UTR3	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	PIK3CA	False	ncRNA	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	PIK3CA	False	exonic	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	PIK3CA	False	intronic	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	PIK3CA	False	splicing	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	PIK3CA	False	upstream	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	PIK3CA	False	downstream	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	MCM7	False	UTR5	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	MCM7	False	UTR3	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	MCM7	False	ncRNA	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	MCM7	False	intronic	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	MCM7	False	splicing	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	MCM7	False	upstream	0	7606	0.0
e07991a4-0901-4ed1-8704-aa376565d862	MCM7	False	downstream	0	7606	0.0
f658c350-fb89-4268-8a59-a07e365f4221	EP300	False	UTR5	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	EP300	False	UTR3	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	EP300	False	ncRNA	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	EP300	False	exonic	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	EP300	False	intronic	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	EP300	False	splicing	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	EP300	False	upstream	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	EP300	False	downstream	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	PIK3CA	True	UTR5	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	PIK3CA	True	UTR3	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	PIK3CA	True	ncRNA	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	PIK3CA	True	splicing	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	PIK3CA	True	upstream	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	PIK3CA	True	downstream	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	MCM7	False	UTR5	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	MCM7	False	UTR3	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	MCM7	False	ncRNA	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	MCM7	False	exonic	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	MCM7	False	intronic	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	MCM7	False	splicing	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	MCM7	False	upstream	0	6973	0.0
f658c350-fb89-4268-8a59-a07e365f4221	MCM7	False	downstream	0	6973	0.0
