Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
110b5f05-ded7-45ec-b0f6-a941c92d77dd	PTPRD	False	intronic	9	9424	1.5451999289679124
110b5f05-ded7-45ec-b0f6-a941c92d77dd	TP53	True	exonic	0	9424	0.0
13c312ec-0add-4758-ab8d-c193e2e08c6d	CBFB	True	exonic	0	2651	0.0
13c312ec-0add-4758-ab8d-c193e2e08c6d	GATA3	True	splicing	0	2651	0.0
13c312ec-0add-4758-ab8d-c193e2e08c6d	PIK3CA	True	exonic	0	2651	0.0
13c312ec-0add-4758-ab8d-c193e2e08c6d	PTPRD	False	intronic	2	2651	1.112371016653001
13c312ec-0add-4758-ab8d-c193e2e08c6d	SF3B1	False	intronic	1	2651	32.836485670792854
13d05f7a-e16a-40ef-9a15-21257da2cf89	GATA3	False	intronic	1	1894	904.5756533003581
13d05f7a-e16a-40ef-9a15-21257da2cf89	KMT2C	False	exonic	1	1894	935.2110446428554
13d05f7a-e16a-40ef-9a15-21257da2cf89	KMT2C	False	intronic	1	1894	55.4771433742239
13d05f7a-e16a-40ef-9a15-21257da2cf89	MAP3K1	True	exonic	0	1894	0.0
15f90ef0-831b-40a3-98bd-ec226a9e8b26	MAP3K1	False	exonic	1	4828	156.05280702241646
15f90ef0-831b-40a3-98bd-ec226a9e8b26	PTEN	False	UTR3	1	4828	169.99558646681632
15f90ef0-831b-40a3-98bd-ec226a9e8b26	PTPRD	False	intronic	9	4828	4.315299993284664
15f90ef0-831b-40a3-98bd-ec226a9e8b26	TP53	True	exonic	0	4828	0.0
1bb3a1c7-4d7b-4fb6-b54d-e94cbd0e32aa	PTPRD	False	intronic	8	5629	5.673560961004934
1bb3a1c7-4d7b-4fb6-b54d-e94cbd0e32aa	TP53	True	exonic	0	5629	0.0
1c0e384f-7254-4afe-93c0-b3fc6c6a7894	PIK3CA	True	exonic	0	26736	0.0
1c0e384f-7254-4afe-93c0-b3fc6c6a7894	PIK3CA	True	intronic	1	26736	1.5394964240668854
1c0e384f-7254-4afe-93c0-b3fc6c6a7894	PTEN	False	intronic	1	26736	1.271818925490435
1c0e384f-7254-4afe-93c0-b3fc6c6a7894	PTPRD	False	-	1	26736	
1c0e384f-7254-4afe-93c0-b3fc6c6a7894	PTPRD	False	downstream	1	26736	126.97458606418857
1c0e384f-7254-4afe-93c0-b3fc6c6a7894	PTPRD	False	intronic	109	26736	6.044718768451177
1c0e384f-7254-4afe-93c0-b3fc6c6a7894	TP53	True	exonic	0	26736	0.0
1eb62abc-7928-405b-84cc-f091ca5347b2	NOTCH2	True	exonic	0	13893	0.0
1eb62abc-7928-405b-84cc-f091ca5347b2	NOTCH2	True	intronic	1	13893	1.6274069976178114
1eb62abc-7928-405b-84cc-f091ca5347b2	PIK3CA	True	exonic	0	13893	0.0
1eb62abc-7928-405b-84cc-f091ca5347b2	PIK3CA	True	intronic	1	13893	2.8941238728217233
1eb62abc-7928-405b-84cc-f091ca5347b2	PTPRD	False	exonic	1	13893	22.84443954278784
1eb62abc-7928-405b-84cc-f091ca5347b2	PTPRD	False	intronic	17	13893	1.7722988458028477
1eb62abc-7928-405b-84cc-f091ca5347b2	TP53	True	exonic	0	13893	0.0
207f8a42-5b05-4876-b0ae-ebfaeea27844	KMT2C	False	intronic	1	9428	1.2443939164422724
207f8a42-5b05-4876-b0ae-ebfaeea27844	PTPRD	False	intronic	11	9428	1.6991685766803377
207f8a42-5b05-4876-b0ae-ebfaeea27844	TP53	True	exonic	0	9428	0.0
2290b078-6a5b-4c83-9dfb-b525bbf14e4e	PTPRD	False	intronic	10	6730	4.827410841102561
2290b078-6a5b-4c83-9dfb-b525bbf14e4e	TP53	True	exonic	0	6730	0.0
25c76a8f-77c0-4650-bddf-45ed0c10a2e6	PTPRD	False	intronic	14	8988	5.642086483683893
25e4cad7-2403-4992-9cbc-433574673549	KMT2C	False	intronic	1	2354	16.51467206711069
25e4cad7-2403-4992-9cbc-433574673549	PTPRD	False	intronic	4	2354	8.200037700672828
27f87d1e-2c32-4beb-9677-62f7a286673d	PIK3CA	True	exonic	0	4532	0.0
27f87d1e-2c32-4beb-9677-62f7a286673d	TP53	True	exonic	0	4532	0.0
2b000af3-2c9d-4eaa-af3f-8101b7425c37	KMT2C	False	intronic	1	4512	4.777308443197072
2b000af3-2c9d-4eaa-af3f-8101b7425c37	MAP3K1	False	intronic	1	4512	18.456418937813023
2b000af3-2c9d-4eaa-af3f-8101b7425c37	PTPRD	False	intronic	4	4512	2.372079153783177
2c6f1862-bb82-4e7e-9cb3-338bdf022ff4	CBFB	True	exonic	0	5060	0.0
2c6f1862-bb82-4e7e-9cb3-338bdf022ff4	GATA3	False	downstream	1	5060	1606.3005900372893
2c6f1862-bb82-4e7e-9cb3-338bdf022ff4	PIK3CA	False	intronic	1	5060	19.47550364991015
2c6f1862-bb82-4e7e-9cb3-338bdf022ff4	PTPRD	False	intronic	6	5060	4.209309559679136
2da2b745-068d-408c-9163-3b3a78d4aaed	MAP3K1	True	exonic	0	2194	0.0
2da2b745-068d-408c-9163-3b3a78d4aaed	PTPRD	False	intronic	2	2194	22.492520576367475
2da2b745-068d-408c-9163-3b3a78d4aaed	SF3B1	False	intronic	2	2194	1327.9298337495238
30dbe353-86d5-40ed-84c2-dbddf7beb17b	CBFB	True	exonic	0	1347	0.0
30dbe353-86d5-40ed-84c2-dbddf7beb17b	MAP3K1	True	exonic	0	1347	0.0
30dbe353-86d5-40ed-84c2-dbddf7beb17b	PIK3CA	True	exonic	0	1347	0.0
30dbe353-86d5-40ed-84c2-dbddf7beb17b	PTPRD	False	intronic	3	1347	3.184419331058861
3585e133-b3c1-4d90-b5f2-2b867e0ae0ec	PTPRD	False	intronic	3	9798	0.43809366082734225
3585e133-b3c1-4d90-b5f2-2b867e0ae0ec	TP53	True	exonic	0	9798	0.0
36d1a85e-a09b-4537-86e0-eaf1eb03aed8	PTEN	True	exonic	0	5599	0.0
36d1a85e-a09b-4537-86e0-eaf1eb03aed8	PTPRD	False	intronic	4	5599	1.863150065877643
36d1a85e-a09b-4537-86e0-eaf1eb03aed8	TP53	True	exonic	0	5599	0.0
418e916b-7a4e-4fab-8616-15dcec4d79f8	KMT2C	False	intronic	3	9338	3.71007991318121
418e916b-7a4e-4fab-8616-15dcec4d79f8	PTEN	False	intronic	1	9338	3.520656012114581
418e916b-7a4e-4fab-8616-15dcec4d79f8	PTPRD	False	intronic	8	9338	1.2281117879893204
418e916b-7a4e-4fab-8616-15dcec4d79f8	TP53	True	exonic	0	9338	0.0
418e916b-7a4e-4fab-8616-15dcec4d79f8	TP53	True	intronic	1	9338	21.22406462662179
41f140b8-72b9-4ae3-8b25-6144d9f94d0f	PTPRD	False	intronic	1	4095	1.4618918922445199
43f7a2e0-fec9-4e43-872d-18c6c946fa17	PTPRD	False	intronic	1	3541	0.42995391901360197
43f7a2e0-fec9-4e43-872d-18c6c946fa17	TP53	True	exonic	0	3541	0.0
467ef778-f481-44f3-9768-b9900252d2ba	PTPRD	False	intronic	7	6570	3.636120703191376
467ef778-f481-44f3-9768-b9900252d2ba	TP53	True	exonic	0	6570	0.0
47312f61-5ef4-4f25-9320-8fbb4758790e	CBFB	False	intronic	1	9791	5.616180859436026
47312f61-5ef4-4f25-9320-8fbb4758790e	PIK3CA	False	UTR3	1	9791	67.68140036940525
47312f61-5ef4-4f25-9320-8fbb4758790e	PTEN	True	exonic	0	9791	0.0
47312f61-5ef4-4f25-9320-8fbb4758790e	PTPRD	False	intronic	8	9791	1.3547867532584081
47312f61-5ef4-4f25-9320-8fbb4758790e	TP53	True	exonic	0	9791	0.0
4d409156-3a36-4c63-9ad6-b6af34f27b06	MAP3K1	False	UTR3	1	5913	237.78147582272032
4d409156-3a36-4c63-9ad6-b6af34f27b06	MAP3K1	False	intronic	1	5913	7.9865977973839435
4d409156-3a36-4c63-9ad6-b6af34f27b06	PTPRD	False	intronic	2	5913	0.5132317978004769
4d409156-3a36-4c63-9ad6-b6af34f27b06	TP53	True	splicing	0	5913	0.0
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	PTEN	False	intronic	1	5084	6.752037149073357
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	PTPRD	False	intronic	3	5084	0.8832433913436656
4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9	TP53	True	exonic	0	5084	0.0
546b982f-60d9-43df-9761-09369afbee2d	MAP3K1	False	intronic	1	2517	69.42534196709097
546b982f-60d9-43df-9761-09369afbee2d	PTPRD	False	intronic	2	2517	4.461385683194694
5a535c49-d42e-43c6-9d32-dc76f28d4f0f	KMT2C	True	exonic	0	2146	0.0
5a535c49-d42e-43c6-9d32-dc76f28d4f0f	KMT2C	True	intronic	1	2146	858.8479222128916
5a535c49-d42e-43c6-9d32-dc76f28d4f0f	PTPRD	False	intronic	1	2146	106.61103824331592
5b7d5767-2037-4175-aec9-886776343181	GATA3	False	intronic	1	7293	25.900333324300465
5b7d5767-2037-4175-aec9-886776343181	PIK3CA	True	exonic	0	7293	0.0
5b7d5767-2037-4175-aec9-886776343181	PTPRD	False	intronic	7	7293	1.380252341517081
5b7d5767-2037-4175-aec9-886776343181	TP53	True	exonic	0	7293	0.0
5dbf3203-ce73-41e4-bf9a-32fc856f73f5	CBFB	False	intronic	1	18012	2.8399920008529755
5dbf3203-ce73-41e4-bf9a-32fc856f73f5	KMT2C	True	exonic	0	18012	0.0
5dbf3203-ce73-41e4-bf9a-32fc856f73f5	MAP3K1	False	intronic	1	18012	2.665233358673476
5dbf3203-ce73-41e4-bf9a-32fc856f73f5	PTPRD	False	intronic	26	18012	2.226539141962556
5dbf3203-ce73-41e4-bf9a-32fc856f73f5	TP53	True	exonic	0	18012	0.0
6764e0a2-7a78-45c1-9189-6001c6518ce4	KMT2C	False	intronic	1	13483	1.5059352246999174
6764e0a2-7a78-45c1-9189-6001c6518ce4	PTPRD	False	UTR3	1	13483	117.97557983158376
6764e0a2-7a78-45c1-9189-6001c6518ce4	PTPRD	False	intronic	6	13483	1.1216140623739606
6764e0a2-7a78-45c1-9189-6001c6518ce4	TP53	True	exonic	0	13483	0.0
6c65cb6d-8c50-4c7c-bc84-eeebe09fbe01	GATA3	False	intronic	1	4765	41.326138910585804
6c65cb6d-8c50-4c7c-bc84-eeebe09fbe01	NOTCH2	False	intronic	1	4765	4.9112051552429925
6c65cb6d-8c50-4c7c-bc84-eeebe09fbe01	PTPRD	False	intronic	1	4765	0.31461536632414755
6c8e9197-fd16-4fed-bfda-e349cab26314	GATA3	False	intronic	1	8823	22.31033174124744
6c8e9197-fd16-4fed-bfda-e349cab26314	PIK3CA	True	exonic	0	8823	0.0
6c8e9197-fd16-4fed-bfda-e349cab26314	PTPRD	False	UTR3	1	8823	107.1916738097255
6c8e9197-fd16-4fed-bfda-e349cab26314	PTPRD	False	intronic	5	8823	0.8492413492550883
6c8e9197-fd16-4fed-bfda-e349cab26314	SF3B1	True	exonic	0	8823	0.0
6c8e9197-fd16-4fed-bfda-e349cab26314	TP53	True	splicing	0	8823	0.0
6d7f44df-e9f0-4542-a6d8-d14ee7804002	GATA3	True	exonic	0	2205	0.0
6d7f44df-e9f0-4542-a6d8-d14ee7804002	PTPRD	False	intronic	1	2205	0.6484982632625498
6d7f44df-e9f0-4542-a6d8-d14ee7804002	PTPRD	False	ncRNA	1	2205	1484827.5634964644
6e839eaf-1dbb-43f5-8846-c980e05540c7	GATA3	True	exonic	0	12782	0.0
6e839eaf-1dbb-43f5-8846-c980e05540c7	GATA3	True	intronic	1	12782	16.0938197524308
6e839eaf-1dbb-43f5-8846-c980e05540c7	NOTCH2	False	intronic	1	12782	1.912592190301217
6e839eaf-1dbb-43f5-8846-c980e05540c7	PIK3CA	False	intronic	2	12782	6.802574555751141
6e839eaf-1dbb-43f5-8846-c980e05540c7	PTPRD	False	intronic	11	12782	1.3477424805431573
71fda5a9-7049-406f-9348-2c24f7ddf5f4	KMT2C	False	intronic	1	9670	1.2808300217723585
71fda5a9-7049-406f-9348-2c24f7ddf5f4	PIK3CA	False	intronic	1	9670	4.413737335509081
71fda5a9-7049-406f-9348-2c24f7ddf5f4	PTPRD	False	intronic	15	9670	2.384891694489863
71fda5a9-7049-406f-9348-2c24f7ddf5f4	TP53	True	exonic	0	9670	0.0
73936e8b-c893-4afd-bd1f-be90c06a4869	KMT2C	False	exonic	1	4150	46.89284850023267
73936e8b-c893-4afd-bd1f-be90c06a4869	PTPRD	False	intronic	4	4150	1.381201281797877
73936e8b-c893-4afd-bd1f-be90c06a4869	TP53	True	exonic	0	4150	0.0
74039acd-5aca-4c65-818c-3b577d295be0	KMT2C	False	intronic	2	3839	6.36094320378337
74039acd-5aca-4c65-818c-3b577d295be0	PTPRD	False	intronic	3	3839	1.1844007680919963
74039acd-5aca-4c65-818c-3b577d295be0	TP53	True	exonic	0	3839	0.0
7456abd5-303e-4e6f-bf4e-47efefc7310f	PTEN	False	intronic	1	4064	9.758116789811492
7456abd5-303e-4e6f-bf4e-47efefc7310f	PTPRD	False	intronic	7	4064	2.9784366719706457
7456abd5-303e-4e6f-bf4e-47efefc7310f	TP53	True	splicing	0	4064	0.0
74b57d2c-a83f-4798-b86b-a533975e4cc0	KMT2C	False	intronic	1	9315	1.5401669035924777
74b57d2c-a83f-4798-b86b-a533975e4cc0	PTPRD	False	intronic	11	9315	2.103034393570017
74b57d2c-a83f-4798-b86b-a533975e4cc0	TP53	True	exonic	0	9315	0.0
7b08e810-f3c9-4155-ac11-f45a3a4f8b41	PTPRD	False	intronic	10	9588	1.6865641779892424
7b08e810-f3c9-4155-ac11-f45a3a4f8b41	TP53	True	exonic	0	9588	0.0
7b08e810-f3c9-4155-ac11-f45a3a4f8b41	TP53	True	intronic	1	9588	23.31758229872163
84c77098-03d0-4b22-afb1-797703e85c6c	PTPRD	False	intronic	13	10278	1.8898534537630642
84c77098-03d0-4b22-afb1-797703e85c6c	TP53	True	splicing	0	10278	0.0
8691c87f-2468-44bb-a670-3dccd6da33c6	CBFB	False	intronic	2	14508	6.536424114232564
8691c87f-2468-44bb-a670-3dccd6da33c6	KMT2C	False	intronic	1	14508	0.7938970604898519
8691c87f-2468-44bb-a670-3dccd6da33c6	PIK3CA	False	exonic	1	14508	24.369870248986416
8691c87f-2468-44bb-a670-3dccd6da33c6	PTEN	False	-	1	14508	
8691c87f-2468-44bb-a670-3dccd6da33c6	PTEN	False	intronic	1	14508	2.2600902334341497
8691c87f-2468-44bb-a670-3dccd6da33c6	PTPRD	False	intronic	6	14508	0.5912911076903755
8691c87f-2468-44bb-a670-3dccd6da33c6	TP53	True	exonic	0	14508	0.0
8e03e773-5557-4e78-889b-4710c515378f	PTPRD	False	exonic	1	10148	31.23479511681319
8e03e773-5557-4e78-889b-4710c515378f	PTPRD	False	intronic	23	10148	3.278491206494629
8e03e773-5557-4e78-889b-4710c515378f	TP53	True	exonic	0	10148	0.0
8f558713-f32b-403b-aedf-c79efeb41c67	PIK3CA	True	exonic	0	3321	0.0
8f558713-f32b-403b-aedf-c79efeb41c67	PTPRD	False	intronic	1	3321	0.4538058127030488
8f558713-f32b-403b-aedf-c79efeb41c67	TP53	True	splicing	0	3321	0.0
9032b7fe-e38a-4641-a45e-67041668adc4	NOTCH2	False	ncRNA	1	8202	657203.9304353355
9032b7fe-e38a-4641-a45e-67041668adc4	PTPRD	False	intronic	6	8202	1.7222024347111393
9032b7fe-e38a-4641-a45e-67041668adc4	TP53	True	exonic	0	8202	0.0
97064332-1d4f-4571-93ff-354ffe6d7df9	PTEN	False	intronic	2	4735	24.749682980640557
97064332-1d4f-4571-93ff-354ffe6d7df9	PTPRD	False	intronic	10	4735	5.39590088341008
97064332-1d4f-4571-93ff-354ffe6d7df9	SF3B1	False	UTR3	1	4735	646.8413873660239
97064332-1d4f-4571-93ff-354ffe6d7df9	TP53	True	exonic	0	4735	0.0
987528ac-437a-4eb8-a335-4f2076d5c006	CBFB	False	intronic	1	16846	2.8698994938423157
987528ac-437a-4eb8-a335-4f2076d5c006	KMT2C	False	intronic	1	16846	0.6971410460045504
987528ac-437a-4eb8-a335-4f2076d5c006	MAP3K1	False	intronic	1	16846	2.6933004968786336
987528ac-437a-4eb8-a335-4f2076d5c006	PIK3CA	False	intronic	2	16846	4.804692910942732
987528ac-437a-4eb8-a335-4f2076d5c006	PTPRD	False	intronic	22	16846	1.9038346993396695
987d41ee-6bab-490c-b0f2-bf28c0089de9	GATA3	False	ncRNA	1	16072	209975.01235878342
987d41ee-6bab-490c-b0f2-bf28c0089de9	PTPRD	False	exonic	1	16072	20.095225606161684
987d41ee-6bab-490c-b0f2-bf28c0089de9	PTPRD	False	intronic	15	16072	1.3755984283039042
9c70688d-6e43-4520-9262-eaae4e4d597d	PTEN	False	intronic	1	4234	26.64475661968088
9c70688d-6e43-4520-9262-eaae4e4d597d	PTPRD	False	intronic	4	4234	4.647250339160882
9ddf2119-a222-4fa5-a9f3-0bec7eeea36b	KMT2C	False	intronic	6	16727	5.7192991162891875
9ddf2119-a222-4fa5-a9f3-0bec7eeea36b	PIK3CA	False	intronic	2	16727	6.569563906062209
9ddf2119-a222-4fa5-a9f3-0bec7eeea36b	PTPRD	False	intronic	11	16727	1.301577848545227
9ddf2119-a222-4fa5-a9f3-0bec7eeea36b	TP53	True	exonic	0	16727	0.0
a6c14ebc-81a2-44f7-af87-2b7ec85e5696	PTPRD	False	intronic	9	4881	9.099507916582033
a85cf239-ff51-46e7-9b88-4c2cb49c66b9	CBFB	False	intronic	1	11999	4.212056532856308
a85cf239-ff51-46e7-9b88-4c2cb49c66b9	KMT2C	False	intronic	1	11999	1.0231708474272738
a85cf239-ff51-46e7-9b88-4c2cb49c66b9	PIK3CA	True	exonic	0	11999	0.0
a85cf239-ff51-46e7-9b88-4c2cb49c66b9	PIK3CA	True	intronic	4	11999	14.103377632092553
a85cf239-ff51-46e7-9b88-4c2cb49c66b9	PIK3CA	True	ncRNA	1	11999	290804.5950849324
a85cf239-ff51-46e7-9b88-4c2cb49c66b9	PTPRD	False	intronic	10	11999	1.2700887261094862
a85cf239-ff51-46e7-9b88-4c2cb49c66b9	SF3B1	False	intronic	1	11999	7.498442449717198
a85cf239-ff51-46e7-9b88-4c2cb49c66b9	TP53	True	exonic	0	11999	0.0
a876398c-5b1d-444f-a360-5fe2db697480	KMT2C	False	intronic	1	13030	1.5318168450961354
a876398c-5b1d-444f-a360-5fe2db697480	NOTCH2	False	ncRNA	2	13030	870742.903792757
a876398c-5b1d-444f-a360-5fe2db697480	PTPRD	False	intronic	13	13030	2.4719295935836727
a876398c-5b1d-444f-a360-5fe2db697480	TP53	True	exonic	0	13030	0.0
aa58c09a-7799-4675-8310-d270224b163e	MAP3K1	True	exonic	0	2225	0.0
aa58c09a-7799-4675-8310-d270224b163e	NOTCH2	False	intronic	1	2225	97.2323399171628
aa58c09a-7799-4675-8310-d270224b163e	PTPRD	False	intronic	1	2225	6.228774256952958
aacaba97-ecde-440b-aae0-0e9c608c4b24	PTPRD	False	intronic	2	4000	0.7362511277921117
b27d75ba-5989-4200-bfe9-f1b7d7cf8008	KMT2C	False	intronic	1	10886	2.519075237812757
b27d75ba-5989-4200-bfe9-f1b7d7cf8008	PTPRD	False	intronic	14	10886	4.377791543746028
b27d75ba-5989-4200-bfe9-f1b7d7cf8008	TP53	True	exonic	0	10886	0.0
b752b444-f033-4be4-9d24-e5e80b4181af	KMT2C	False	intronic	1	9413	1.2504276379975885
b752b444-f033-4be4-9d24-e5e80b4181af	MAP3K1	False	intronic	1	9413	4.830840757449388
b752b444-f033-4be4-9d24-e5e80b4181af	PIK3CA	True	exonic	0	9413	0.0
b752b444-f033-4be4-9d24-e5e80b4181af	PIK3CA	True	intronic	2	9413	8.617941580640574
b752b444-f033-4be4-9d24-e5e80b4181af	PTPRD	False	intronic	10	9413	1.5521885224054288
b752b444-f033-4be4-9d24-e5e80b4181af	TP53	True	exonic	0	9413	0.0
c61ded54-f80e-4da8-b1d8-e22551c96118	KMT2C	False	intronic	1	4905	26.09329059884517
c61ded54-f80e-4da8-b1d8-e22551c96118	PIK3CA	True	exonic	0	4905	0.0
c61ded54-f80e-4da8-b1d8-e22551c96118	PTPRD	False	intronic	4	4905	12.956113556215255
c67409b2-ac25-42a0-8543-4636ef132fe4	PTPRD	False	intronic	3	3709	1.3962223738490616
c67409b2-ac25-42a0-8543-4636ef132fe4	TP53	True	exonic	0	3709	0.0
cc4f9175-a8c8-424a-99d7-8bd11cae0e52	PIK3CA	True	exonic	0	8322	0.0
cc4f9175-a8c8-424a-99d7-8bd11cae0e52	PTPRD	False	intronic	10	8322	2.0936135008891994
cc4f9175-a8c8-424a-99d7-8bd11cae0e52	TP53	True	exonic	0	8322	0.0
d5372745-95cf-4572-a6e7-e7f5b796911a	NOTCH2	False	intronic	1	7728	2.927247722620061
d5372745-95cf-4572-a6e7-e7f5b796911a	PIK3CA	True	exonic	0	7728	0.0
d5372745-95cf-4572-a6e7-e7f5b796911a	PIK3CA	True	intronic	1	7728	5.2057153054513945
d5372745-95cf-4572-a6e7-e7f5b796911a	PTPRD	False	intronic	4	7728	0.7500864537010535
d5372745-95cf-4572-a6e7-e7f5b796911a	TP53	True	exonic	0	7728	0.0
d8c6d4b8-f279-4edc-aaa3-a1cc266aec4d	PTEN	False	intronic	2	12422	10.313399234595064
d8c6d4b8-f279-4edc-aaa3-a1cc266aec4d	PTPRD	False	intronic	12	12422	2.6982202600870027
d8c6d4b8-f279-4edc-aaa3-a1cc266aec4d	TP53	True	exonic	0	12422	0.0
d8fbb398-d1da-4444-984a-22c8523625da	CBFB	False	intronic	1	16112	3.2587504442446824
d8fbb398-d1da-4444-984a-22c8523625da	KMT2C	False	intronic	2	16112	1.5831973894855524
d8fbb398-d1da-4444-984a-22c8523625da	MAP3K1	False	exonic	1	16112	31.98114988217443
d8fbb398-d1da-4444-984a-22c8523625da	PIK3CA	False	intronic	1	16112	2.7278472977169317
d8fbb398-d1da-4444-984a-22c8523625da	PTPRD	False	exonic	1	16112	21.53195419859289
d8fbb398-d1da-4444-984a-22c8523625da	PTPRD	False	intronic	17	16112	1.67047466857613
d8fbb398-d1da-4444-984a-22c8523625da	TP53	True	exonic	0	16112	0.0
dabb5a94-9706-4429-8db0-c328e2004340	PIK3CA	True	exonic	0	3461	0.0
dabb5a94-9706-4429-8db0-c328e2004340	PTPRD	False	intronic	1	3461	0.4138624417224202
dabb5a94-9706-4429-8db0-c328e2004340	TP53	True	exonic	0	3461	0.0
db45d81f-695c-4f99-beea-6dbec1ff47fc	CBFB	False	intronic	1	22856	2.140339141996649
db45d81f-695c-4f99-beea-6dbec1ff47fc	CBFB	False	splicing	1	22856	147771.15470259063
db45d81f-695c-4f99-beea-6dbec1ff47fc	KMT2C	True	exonic	0	22856	0.0
db45d81f-695c-4f99-beea-6dbec1ff47fc	KMT2C	True	intronic	5	22856	2.5996002150206468
db45d81f-695c-4f99-beea-6dbec1ff47fc	PTPRD	False	exonic	1	22856	14.142133668541549
db45d81f-695c-4f99-beea-6dbec1ff47fc	PTPRD	False	intronic	8	22856	0.5163122751265373
db45d81f-695c-4f99-beea-6dbec1ff47fc	TP53	True	exonic	0	22856	0.0
ddc7377d-82c3-480a-be3c-3d1da52c77d4	CBFB	False	intronic	1	32011	5.684279497433056
ddc7377d-82c3-480a-be3c-3d1da52c77d4	KMT2C	False	exonic	1	32011	23.276888539873998
ddc7377d-82c3-480a-be3c-3d1da52c77d4	KMT2C	False	intronic	1	32011	1.3807955864395962
ddc7377d-82c3-480a-be3c-3d1da52c77d4	PTEN	False	intronic	1	32011	3.9308907597611666
ddc7377d-82c3-480a-be3c-3d1da52c77d4	PTPRD	False	exonic	1	32011	37.55845925756299
ddc7377d-82c3-480a-be3c-3d1da52c77d4	PTPRD	False	intronic	22	32011	3.770838864280002
ddc7377d-82c3-480a-be3c-3d1da52c77d4	TP53	True	exonic	0	32011	0.0
df291849-4c35-44e1-b013-8f6b7ee36113	PTPRD	False	intronic	7	6757	1.7220312469388557
df291849-4c35-44e1-b013-8f6b7ee36113	TP53	True	exonic	0	6757	0.0
e5593865-5f8e-4a4c-b36f-73fbe64d66da	NOTCH2	False	intronic	1	4764	16.064904358756532
e5593865-5f8e-4a4c-b36f-73fbe64d66da	PIK3CA	True	exonic	0	4764	0.0
