Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
1db83e80-bdf7-4d8d-8008-bd8406d641fc	CSMD3	False	exonic	1	13790	42.77792296173781
1db83e80-bdf7-4d8d-8008-bd8406d641fc	CSMD3	False	intronic	15	13790	7.090231024737776
1db83e80-bdf7-4d8d-8008-bd8406d641fc	KMT2D	False	exonic	2	13790	58.504355426017455
1db83e80-bdf7-4d8d-8008-bd8406d641fc	LRP1B	False	exonic	1	13790	35.83899299740798
1db83e80-bdf7-4d8d-8008-bd8406d641fc	LRP1B	False	intronic	14	13790	4.2217374261708756
1db83e80-bdf7-4d8d-8008-bd8406d641fc	PIK3CA	True	exonic	0	13790	0.0
1db83e80-bdf7-4d8d-8008-bd8406d641fc	PIK3CA	True	intronic	3	13790	20.66180214150136
1db83e80-bdf7-4d8d-8008-bd8406d641fc	PTPRT	False	intronic	5	13790	2.571449183357415
1fdab6a6-7346-4229-aa8d-5dbd258f0c60	CDKN2A	True	exonic	0	9627	0.0
1fdab6a6-7346-4229-aa8d-5dbd258f0c60	CDKN2A	True	intronic	1	9627	12.691691338211127
1fdab6a6-7346-4229-aa8d-5dbd258f0c60	CSMD3	False	intronic	6	9627	1.6646825175488071
1fdab6a6-7346-4229-aa8d-5dbd258f0c60	FAT1	True	exonic	0	9627	0.0
1fdab6a6-7346-4229-aa8d-5dbd258f0c60	FAT1	True	intronic	3	9627	8.247135055186734
1fdab6a6-7346-4229-aa8d-5dbd258f0c60	LRP1B	False	intronic	8	9627	1.4160031220639089
1fdab6a6-7346-4229-aa8d-5dbd258f0c60	PIK3CA	True	exonic	0	9627	0.0
1fdab6a6-7346-4229-aa8d-5dbd258f0c60	PTPRT	False	intronic	2	9627	0.6037386490461446
1fdab6a6-7346-4229-aa8d-5dbd258f0c60	TP53	True	exonic	0	9627	0.0
1ff155dd-deb4-44e0-b3a2-e4875b618435	CASP8	True	exonic	0	13914	0.0
1ff155dd-deb4-44e0-b3a2-e4875b618435	CDKN2A	True	exonic	0	13914	0.0
1ff155dd-deb4-44e0-b3a2-e4875b618435	CSMD3	False	intronic	11	13914	5.275841969498349
1ff155dd-deb4-44e0-b3a2-e4875b618435	LRP1B	False	intronic	14	13914	4.2837210713810006
1ff155dd-deb4-44e0-b3a2-e4875b618435	NOTCH1	True	exonic	0	13914	0.0
1ff155dd-deb4-44e0-b3a2-e4875b618435	PTPRT	False	intronic	6	13914	3.131043910722204
1ff155dd-deb4-44e0-b3a2-e4875b618435	TERT	True	UTR5	0	13914	0.0
1ff155dd-deb4-44e0-b3a2-e4875b618435	TP53	True	exonic	1	13914	186.05168924392538
1fff8b62-534b-4d71-a65f-e5f93b8b50ed	CASP8	False	intronic	1	17851	3.762062541094467
1fff8b62-534b-4d71-a65f-e5f93b8b50ed	CSMD3	False	intronic	46	17851	7.432364634173688
1fff8b62-534b-4d71-a65f-e5f93b8b50ed	KMT2D	False	exonic	1	17851	9.999038773032016
1fff8b62-534b-4d71-a65f-e5f93b8b50ed	LRP1B	False	intronic	20	17851	2.0615469398549773
1fff8b62-534b-4d71-a65f-e5f93b8b50ed	LRP1B	False	upstream	1	17851	194.17133393350875
1fff8b62-534b-4d71-a65f-e5f93b8b50ed	NOTCH1	True	exonic	0	17851	0.0
1fff8b62-534b-4d71-a65f-e5f93b8b50ed	PIK3CA	True	exonic	0	17851	0.0
1fff8b62-534b-4d71-a65f-e5f93b8b50ed	PTPRT	False	intronic	21	17851	3.6917075175062704
1fff8b62-534b-4d71-a65f-e5f93b8b50ed	TERT	True	upstream	0	17851	0.0
1fff8b62-534b-4d71-a65f-e5f93b8b50ed	TP53	False	intronic	1	17851	11.72461408933692
21205681-a0c7-48d0-81d4-0b7ef31158cf	CSMD3	False	intronic	28	51063	1.5086443327560346
21205681-a0c7-48d0-81d4-0b7ef31158cf	KMT2D	True	exonic	2	51063	6.668803271138092
21205681-a0c7-48d0-81d4-0b7ef31158cf	LRP1B	False	exonic	1	51063	4.085220527515161
21205681-a0c7-48d0-81d4-0b7ef31158cf	LRP1B	False	intronic	71	51063	2.440513637011816
21205681-a0c7-48d0-81d4-0b7ef31158cf	NOTCH1	False	exonic	1	51063	6.767427399782117
21205681-a0c7-48d0-81d4-0b7ef31158cf	PIK3CA	False	intronic	2	51063	1.5701337413883776
21205681-a0c7-48d0-81d4-0b7ef31158cf	PTPRT	False	exonic	2	51063	10.213856828001466
21205681-a0c7-48d0-81d4-0b7ef31158cf	PTPRT	False	intronic	40	51063	2.344917892101169
21205681-a0c7-48d0-81d4-0b7ef31158cf	TP53	True	exonic	0	51063	0.0
29fc38aa-f367-46a3-a14d-a5f657ad0caa	CSMD3	False	exonic	1	3660	477.1512219645166
29fc38aa-f367-46a3-a14d-a5f657ad0caa	CSMD3	False	intronic	4	3660	21.08946025260329
29fc38aa-f367-46a3-a14d-a5f657ad0caa	LRP1B	False	intronic	3	3660	10.090688134587527
29fc38aa-f367-46a3-a14d-a5f657ad0caa	NOTCH1	False	intronic	1	3660	150.68709751871233
29fc38aa-f367-46a3-a14d-a5f657ad0caa	PTPRT	False	intronic	2	3660	11.472928418297421
34d7b6cc-cfcf-4178-b075-f4d129ab18f7	CSMD3	False	intronic	2	3012	1.7738158487934157
34d7b6cc-cfcf-4178-b075-f4d129ab18f7	LRP1B	False	intronic	3	3012	1.6974377081228114
34d7b6cc-cfcf-4178-b075-f4d129ab18f7	PIK3CA	False	exonic	1	3012	115.11459473845618
34d7b6cc-cfcf-4178-b075-f4d129ab18f7	PTPRT	False	intronic	1	3012	0.9649778617703706
34d7b6cc-cfcf-4178-b075-f4d129ab18f7	TERT	True	upstream	0	3012	0.0
34d7b6cc-cfcf-4178-b075-f4d129ab18f7	TP53	True	exonic	0	3012	0.0
3e604a1c-b95f-44ff-9723-e2fac845da3b	CDKN2A	True	exonic	0	92253	0.0
3e604a1c-b95f-44ff-9723-e2fac845da3b	CSMD3	False	-	1	92253	
3e604a1c-b95f-44ff-9723-e2fac845da3b	CSMD3	False	downstream	1	92253	96.4047917184253
3e604a1c-b95f-44ff-9723-e2fac845da3b	CSMD3	False	exonic	2	92253	14.519887298505203
3e604a1c-b95f-44ff-9723-e2fac845da3b	CSMD3	False	intronic	162	92253	12.995640757379746
3e604a1c-b95f-44ff-9723-e2fac845da3b	KMT2D	False	exonic	1	92253	4.964457063619408
3e604a1c-b95f-44ff-9723-e2fac845da3b	LRP1B	False	exonic	3	92253	18.24696373219406
3e604a1c-b95f-44ff-9723-e2fac845da3b	LRP1B	False	intronic	160	92253	8.18835610090758
3e604a1c-b95f-44ff-9723-e2fac845da3b	NOTCH1	False	intronic	1	92253	2.2927319187220627
3e604a1c-b95f-44ff-9723-e2fac845da3b	PIK3CA	False	intronic	1	92253	1.1688546244868363
3e604a1c-b95f-44ff-9723-e2fac845da3b	PIK3CA	False	ncRNA	1	92253	96404.79171842529
3e604a1c-b95f-44ff-9723-e2fac845da3b	PTPRT	False	UTR3	1	92253	11.868126519564852
3e604a1c-b95f-44ff-9723-e2fac845da3b	PTPRT	False	intronic	29	92253	2.531159399014723
3e604a1c-b95f-44ff-9723-e2fac845da3b	TP53	True	exonic	0	92253	0.0
3e604a1c-b95f-44ff-9723-e2fac845da3b	TP53	True	intronic	1	92253	5.821193872255618
469eddf2-6e02-46bf-820f-6296a2b776e2	CSMD3	False	intronic	3	807	97.99717086125963
469eddf2-6e02-46bf-820f-6296a2b776e2	NOTCH1	True	exonic	0	807	0.0
469eddf2-6e02-46bf-820f-6296a2b776e2	PTPRT	False	intronic	2	807	71.0822381113718
46d35b82-e1b7-4d35-be5e-3a70fd47e421	CSMD3	False	-	1	28257	
46d35b82-e1b7-4d35-be5e-3a70fd47e421	CSMD3	False	exonic	1	28257	13.735786845269791
46d35b82-e1b7-4d35-be5e-3a70fd47e421	CSMD3	False	intronic	37	28257	5.615710357084839
46d35b82-e1b7-4d35-be5e-3a70fd47e421	FAT1	False	intronic	1	28257	1.5038504828904793
46d35b82-e1b7-4d35-be5e-3a70fd47e421	KMT2D	False	exonic	1	28257	9.392734616526988
46d35b82-e1b7-4d35-be5e-3a70fd47e421	LRP1B	False	intronic	33	28257	3.1952950857999496
46d35b82-e1b7-4d35-be5e-3a70fd47e421	PIK3CA	True	exonic	0	28257	0.0
46d35b82-e1b7-4d35-be5e-3a70fd47e421	PTPRT	False	intronic	16	28257	2.6421761821494965
5046f1b4-9d95-4841-ba30-691fa44719a2	CSMD3	False	intronic	35	32190	2.9049392537240704
5046f1b4-9d95-4841-ba30-691fa44719a2	CSMD3	False	upstream	1	32190	99.74357922454772
5046f1b4-9d95-4841-ba30-691fa44719a2	FAT1	False	exonic	1	32190	6.75037758693474
5046f1b4-9d95-4841-ba30-691fa44719a2	FAT1	False	intronic	2	32190	1.6447530110324722
5046f1b4-9d95-4841-ba30-691fa44719a2	LRP1B	False	UTR5	1	32190	347.53860356985274
5046f1b4-9d95-4841-ba30-691fa44719a2	LRP1B	False	intronic	48	32190	2.5415830403591415
5046f1b4-9d95-4841-ba30-691fa44719a2	NOTCH1	False	intronic	1	32190	2.3721361116949136
5046f1b4-9d95-4841-ba30-691fa44719a2	NOTCH1	False	ncRNA	1	32190	99743.57922454772
5046f1b4-9d95-4841-ba30-691fa44719a2	PIK3CA	True	exonic	0	32190	0.0
5046f1b4-9d95-4841-ba30-691fa44719a2	PTPRT	False	intronic	23	32190	2.076996006591586
5046f1b4-9d95-4841-ba30-691fa44719a2	TERT	False	intronic	1	32190	2.6063124960686626
5046f1b4-9d95-4841-ba30-691fa44719a2	TP53	True	exonic	0	32190	0.0
5193a482-6ed9-4504-bd7c-c8b9e4103577	CSMD3	False	intronic	37	44520	4.863746114588225
5193a482-6ed9-4504-bd7c-c8b9e4103577	FAT1	False	-	1	44520	
5193a482-6ed9-4504-bd7c-c8b9e4103577	FAT1	False	intronic	1	44520	1.3024793798085292
5193a482-6ed9-4504-bd7c-c8b9e4103577	KMT2D	False	-	1	44520	
5193a482-6ed9-4504-bd7c-c8b9e4103577	LRP1B	False	intronic	28	44520	2.3481252564506843
5193a482-6ed9-4504-bd7c-c8b9e4103577	PIK3CA	True	exonic	0	44520	0.0
5193a482-6ed9-4504-bd7c-c8b9e4103577	PIK3CA	True	intronic	2	44520	3.830689797008586
5193a482-6ed9-4504-bd7c-c8b9e4103577	PTPRT	False	UTR3	1	44520	19.44771839700075
5193a482-6ed9-4504-bd7c-c8b9e4103577	PTPRT	False	intronic	25	44520	3.5755923234889506
5193a482-6ed9-4504-bd7c-c8b9e4103577	TP53	False	intronic	1	44520	9.53890565417771
54e78de0-d357-4125-a904-ab35e461572b	CSMD3	False	exonic	1	13880	17.63895066928082
54e78de0-d357-4125-a904-ab35e461572b	CSMD3	False	intronic	37	13880	7.211471689057305
54e78de0-d357-4125-a904-ab35e461572b	FAT1	False	intronic	2	13880	3.8623698489925555
54e78de0-d357-4125-a904-ab35e461572b	LRP1B	False	exonic	1	13880	14.777768197941958
54e78de0-d357-4125-a904-ab35e461572b	LRP1B	False	intronic	30	13880	3.730246136482134
54e78de0-d357-4125-a904-ab35e461572b	PTPRT	False	intronic	12	13880	2.5447331045618182
54e78de0-d357-4125-a904-ab35e461572b	TP53	True	exonic	0	13880	0.0
6bbd66dd-efee-4d6e-b02f-f88e98526b82	CSMD3	False	intronic	6	5163	13.17743511919679
6bbd66dd-efee-4d6e-b02f-f88e98526b82	LRP1B	False	intronic	7	5163	9.807802952674068
6bbd66dd-efee-4d6e-b02f-f88e98526b82	PIK3CA	True	exonic	0	5163	0.0
7158c9fd-a633-4fef-aa23-bd285f2a87a8	CSMD3	False	intronic	7	4197	14.538247420572548
7158c9fd-a633-4fef-aa23-bd285f2a87a8	KMT2D	False	intronic	1	4197	117.83192959595183
7158c9fd-a633-4fef-aa23-bd285f2a87a8	LRP1B	False	intronic	2	4197	2.649952363698519
7158c9fd-a633-4fef-aa23-bd285f2a87a8	PIK3CA	False	intronic	1	4197	30.261596215978223
7158c9fd-a633-4fef-aa23-bd285f2a87a8	PTPRT	False	intronic	1	4197	2.2597106392873814
7625877a-7a2b-466f-944b-9e56689ad47b	CSMD3	False	intronic	9	6768	9.665784545974567
7625877a-7a2b-466f-944b-9e56689ad47b	LRP1B	False	intronic	8	6768	5.481237793598594
7625877a-7a2b-466f-944b-9e56689ad47b	NOTCH1	False	intronic	1	6768	30.694827358805984
7625877a-7a2b-466f-944b-9e56689ad47b	PTPRT	False	intronic	6	6768	7.011075856494889
7625877a-7a2b-466f-944b-9e56689ad47b	TP53	True	exonic	0	6768	0.0
7e584ff6-0b81-4f85-81da-b8117afee326	CDKN2A	True	exonic	0	7697	0.0
7e584ff6-0b81-4f85-81da-b8117afee326	CSMD3	False	intronic	8	7697	3.1475964865602286
7e584ff6-0b81-4f85-81da-b8117afee326	LRP1B	False	intronic	10	7697	2.5100543224730827
7e584ff6-0b81-4f85-81da-b8117afee326	NOTCH1	True	exonic	0	7697	0.0
7e584ff6-0b81-4f85-81da-b8117afee326	PTPRT	False	intronic	3	7697	1.284248698666871
7e584ff6-0b81-4f85-81da-b8117afee326	TERT	True	intronic	1	7697	12.355107838078743
7e584ff6-0b81-4f85-81da-b8117afee326	TERT	True	upstream	0	7697	0.0
7e584ff6-0b81-4f85-81da-b8117afee326	TP53	True	exonic	0	7697	0.0
81598359-24d5-4a8b-a6e6-7a6f94289119	CSMD3	False	intronic	12	6239	5.149133329448035
81598359-24d5-4a8b-a6e6-7a6f94289119	LRP1B	False	intronic	9	6239	2.4637092637046845
81598359-24d5-4a8b-a6e6-7a6f94289119	NOTCH1	True	exonic	0	6239	0.0
81598359-24d5-4a8b-a6e6-7a6f94289119	PTPRT	False	intronic	3	6239	1.400596255130201
8294a969-59a1-4d3b-895b-f07e96bf9f7a	CASP8	True	exonic	0	18907	0.0
8294a969-59a1-4d3b-895b-f07e96bf9f7a	CDKN2A	False	intronic	1	18907	27.466056100774495
8294a969-59a1-4d3b-895b-f07e96bf9f7a	CSMD3	False	intronic	19	18907	11.408027789895185
8294a969-59a1-4d3b-895b-f07e96bf9f7a	FAT1	False	intronic	1	18907	5.949201149533311
8294a969-59a1-4d3b-895b-f07e96bf9f7a	LRP1B	False	exonic	2	18907	91.048676318416
8294a969-59a1-4d3b-895b-f07e96bf9f7a	LRP1B	False	intronic	44	18907	16.854027634451207
8294a969-59a1-4d3b-895b-f07e96bf9f7a	NOTCH1	False	intronic	1	18907	17.160406198236462
8294a969-59a1-4d3b-895b-f07e96bf9f7a	PIK3CA	False	intronic	1	18907	8.74852396788776
8294a969-59a1-4d3b-895b-f07e96bf9f7a	PTPRT	False	intronic	6	18907	3.9196477040808166
8294a969-59a1-4d3b-895b-f07e96bf9f7a	TERT	True	upstream	0	18907	0.0
83eca7b5-45bb-44c0-8afe-36f8988d0078	CSMD3	False	UTR3	1	14360	271.60404163136377
83eca7b5-45bb-44c0-8afe-36f8988d0078	CSMD3	False	intronic	15	14360	6.24455040359689
83eca7b5-45bb-44c0-8afe-36f8988d0078	LRP1B	False	intronic	20	14360	5.311705249598375
83eca7b5-45bb-44c0-8afe-36f8988d0078	PIK3CA	True	exonic	0	14360	0.0
83eca7b5-45bb-44c0-8afe-36f8988d0078	PTPRT	False	exonic	1	14360	39.458525489784066
83eca7b5-45bb-44c0-8afe-36f8988d0078	PTPRT	False	intronic	9	14360	4.0765356112557924
83eca7b5-45bb-44c0-8afe-36f8988d0078	TERT	True	UTR5	0	14360	0.0
83eca7b5-45bb-44c0-8afe-36f8988d0078	TERT	True	intronic	1	14360	13.07276312215762
878a7fe7-20ff-4651-9587-b4d6fd42e929	CSMD3	False	-	1	5081	
878a7fe7-20ff-4651-9587-b4d6fd42e929	CSMD3	False	intronic	4	5081	2.6493132137624875
878a7fe7-20ff-4651-9587-b4d6fd42e929	FAT1	False	exonic	1	5081	53.86818829867925
878a7fe7-20ff-4651-9587-b4d6fd42e929	KMT2D	False	exonic	1	5081	40.988534440562574
878a7fe7-20ff-4651-9587-b4d6fd42e929	LRP1B	False	intronic	10	5081	4.225395543668803
878a7fe7-20ff-4651-9587-b4d6fd42e929	PTPRT	False	intronic	4	5081	2.882518613096748
878a7fe7-20ff-4651-9587-b4d6fd42e929	TP53	True	exonic	0	5081	0.0
9650640f-154d-4696-aa96-3611c6fcee7b	CSMD3	False	intronic	16	11948	10.96396398381627
9650640f-154d-4696-aa96-3611c6fcee7b	FAT1	False	intronic	2	11948	13.5793598421215
9650640f-154d-4696-aa96-3611c6fcee7b	LRP1B	False	intronic	27	11948	11.803354135070249
9650640f-154d-4696-aa96-3611c6fcee7b	NOTCH1	True	splicing	0	11948	0.0
9650640f-154d-4696-aa96-3611c6fcee7b	PIK3CA	True	exonic	0	11948	0.0
9650640f-154d-4696-aa96-3611c6fcee7b	PTPRT	False	intronic	11	11948	8.201232375467415
9988eb07-01f6-4f83-8699-bb63e0525f08	CDKN2A	True	exonic	0	55531	0.0
9988eb07-01f6-4f83-8699-bb63e0525f08	CSMD3	False	UTR5	1	55531	226.736326198799
9988eb07-01f6-4f83-8699-bb63e0525f08	CSMD3	False	intronic	142	55531	6.831777168939186
9988eb07-01f6-4f83-8699-bb63e0525f08	FAT1	False	intronic	1	55531	0.47670206354097094
9988eb07-01f6-4f83-8699-bb63e0525f08	LRP1B	False	exonic	1	55531	3.6478084025674287
9988eb07-01f6-4f83-8699-bb63e0525f08	LRP1B	False	intronic	112	55531	3.4376165106499075
9988eb07-01f6-4f83-8699-bb63e0525f08	NOTCH1	False	exonic	1	55531	6.042826419386888
9988eb07-01f6-4f83-8699-bb63e0525f08	NOTCH1	False	intronic	1	55531	1.3750419325697714
9988eb07-01f6-4f83-8699-bb63e0525f08	PIK3CA	False	intronic	5	55531	3.5050415371792325
9988eb07-01f6-4f83-8699-bb63e0525f08	PTPRT	False	-	1	55531	
9988eb07-01f6-4f83-8699-bb63e0525f08	PTPRT	False	intronic	12	55531	0.6281529576573589
9988eb07-01f6-4f83-8699-bb63e0525f08	PTPRT	False	ncRNA	1	55531	57817.76318069374
9988eb07-01f6-4f83-8699-bb63e0525f08	TP53	True	splicing	0	55531	0.0
9fb6b7be-0084-48f7-a256-6d170e72e97f	CASP8	False	intronic	1	3910	36.09163726826199
9fb6b7be-0084-48f7-a256-6d170e72e97f	CSMD3	False	intronic	1	3910	1.5500644260492413
9fb6b7be-0084-48f7-a256-6d170e72e97f	FAT1	True	exonic	0	3910	0.0
9fb6b7be-0084-48f7-a256-6d170e72e97f	LRP1B	False	intronic	5	3910	4.94440240905029
9fb6b7be-0084-48f7-a256-6d170e72e97f	PTPRT	False	intronic	4	3910	6.746034461120735
9fb6b7be-0084-48f7-a256-6d170e72e97f	TP53	True	exonic	0	3910	0.0
a0fe80e0-e3ac-485b-8a1a-4c80c101b874	CSMD3	False	intronic	8	7976	6.026048132252283
a0fe80e0-e3ac-485b-8a1a-4c80c101b874	LRP1B	False	intronic	14	7976	6.727670308734083
a0fe80e0-e3ac-485b-8a1a-4c80c101b874	NOTCH1	True	exonic	0	7976	0.0
a0fe80e0-e3ac-485b-8a1a-4c80c101b874	PIK3CA	True	exonic	0	7976	0.0
a0fe80e0-e3ac-485b-8a1a-4c80c101b874	PTPRT	False	exonic	1	7976	71.3959448021812
a0fe80e0-e3ac-485b-8a1a-4c80c101b874	PTPRT	False	intronic	8	7976	6.556490117665397
a0fe80e0-e3ac-485b-8a1a-4c80c101b874	TERT	False	intronic	1	7976	23.65375448515431
a0fe80e0-e3ac-485b-8a1a-4c80c101b874	TP53	True	exonic	0	7976	0.0
a315b798-f037-48d5-91ed-e733e3bbd6ee	CDKN2A	True	splicing	0	18062	0.0
a315b798-f037-48d5-91ed-e733e3bbd6ee	CSMD3	False	-	1	18062	
a315b798-f037-48d5-91ed-e733e3bbd6ee	CSMD3	False	intronic	32	18062	16.574504745158336
a315b798-f037-48d5-91ed-e733e3bbd6ee	LRP1B	False	intronic	38	18062	12.55648939858393
a315b798-f037-48d5-91ed-e733e3bbd6ee	PTPRT	False	intronic	15	18062	8.453190490309284
a315b798-f037-48d5-91ed-e733e3bbd6ee	TERT	False	intronic	1	18062	16.26477491345845
a315b798-f037-48d5-91ed-e733e3bbd6ee	TP53	True	exonic	0	18062	0.0
a8041e86-071e-46cd-8fb5-7ecdc1ab0553	CDKN2A	True	exonic	0	6206	0.0
a8041e86-071e-46cd-8fb5-7ecdc1ab0553	CSMD3	False	intronic	11	6206	5.937473717485325
a8041e86-071e-46cd-8fb5-7ecdc1ab0553	LRP1B	False	intronic	7	6206	2.410466558836408
a8041e86-071e-46cd-8fb5-7ecdc1ab0553	PTPRT	False	intronic	3	6206	1.7618506236240827
a8041e86-071e-46cd-8fb5-7ecdc1ab0553	TP53	True	exonic	0	6206	0.0
ab923db7-54e8-4a50-b7fd-c2b4b300041e	CSMD3	False	-	1	22448	
ab923db7-54e8-4a50-b7fd-c2b4b300041e	CSMD3	False	UTR3	1	22448	84.17455986768489
ab923db7-54e8-4a50-b7fd-c2b4b300041e	CSMD3	False	downstream	1	22448	155.04953927627557
ab923db7-54e8-4a50-b7fd-c2b4b300041e	CSMD3	False	exonic	1	22448	11.676296353360613
ab923db7-54e8-4a50-b7fd-c2b4b300041e	CSMD3	False	intronic	28	22448	3.612539244468062
ab923db7-54e8-4a50-b7fd-c2b4b300041e	LRP1B	False	exonic	1	22448	9.782305317115178
ab923db7-54e8-4a50-b7fd-c2b4b300041e	LRP1B	False	intronic	24	22448	1.9754217890703907
ab923db7-54e8-4a50-b7fd-c2b4b300041e	PTPRT	False	intronic	8	22448	1.1230092774478575
b537bc07-9998-49f4-bbbe-5b617152bfd9	CSMD3	False	intronic	6	4357	11.954880631249964
b537bc07-9998-49f4-bbbe-5b617152bfd9	NOTCH1	False	intronic	1	4357	56.94617886307632
b537bc07-9998-49f4-bbbe-5b617152bfd9	PTPRT	False	intronic	1	4357	2.167867868416885
b537bc07-9998-49f4-bbbe-5b617152bfd9	TERT	False	intronic	1	4357	62.56788421308161
b86e88e7-0d5f-4b32-a35f-dc97251ab990	CASP8	True	exonic	0	9197	0.0
b86e88e7-0d5f-4b32-a35f-dc97251ab990	CSMD3	False	intronic	10	9197	10.758546950205535
b86e88e7-0d5f-4b32-a35f-dc97251ab990	FAT1	False	exonic	1	9197	87.50093117314734
b86e88e7-0d5f-4b32-a35f-dc97251ab990	LRP1B	False	-	1	9197	
b86e88e7-0d5f-4b32-a35f-dc97251ab990	LRP1B	False	intronic	7	9197	4.804472536130692
b86e88e7-0d5f-4b32-a35f-dc97251ab990	PIK3CA	False	intronic	1	9197	15.675862157356207
b86e88e7-0d5f-4b32-a35f-dc97251ab990	PTPRT	False	intronic	4	9197	4.682226574456353
