Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
3b20d548-2a7d-4031-85a1-425ca7201d7a	EGFR	False	exonic	1	166702	2.1530176579645337
3b20d548-2a7d-4031-85a1-425ca7201d7a	EGFR	False	intronic	9	166702	1.2078782445730252
3b20d548-2a7d-4031-85a1-425ca7201d7a	EGFR	False	ncRNA	9	166702	221655.3209051067
3b20d548-2a7d-4031-85a1-425ca7201d7a	KRAS	False	intronic	1	166702	0.609748928955864
3b20d548-2a7d-4031-85a1-425ca7201d7a	MET	False	downstream	1	166702	24.628368989456302
3b20d548-2a7d-4031-85a1-425ca7201d7a	MET	False	intronic	1	166702	0.2042593676037645
3b20d548-2a7d-4031-85a1-425ca7201d7a	NBEA	False	exonic	2	166702	4.393999819706744
3b20d548-2a7d-4031-85a1-425ca7201d7a	NBEA	False	intronic	33	166702	1.12983749894286
3b20d548-2a7d-4031-85a1-425ca7201d7a	NBEA	False	upstream	1	166702	24.628368989456302
3b20d548-2a7d-4031-85a1-425ca7201d7a	STK11	False	-	1	166702	
46693a2b-5105-4770-a9e1-031dfedeb694	ATM	False	intronic	1	44319	0.5782438608893355
46693a2b-5105-4770-a9e1-031dfedeb694	EGFR	False	intronic	1	44319	0.41947163614365174
46693a2b-5105-4770-a9e1-031dfedeb694	KEAP1	False	splicing	1	44319	76976.40100544924
46693a2b-5105-4770-a9e1-031dfedeb694	NBEA	False	intronic	7	44319	0.7490693637327389
46693a2b-5105-4770-a9e1-031dfedeb694	RBM10	False	downstream	1	44319	76.97640100544925
46693a2b-5105-4770-a9e1-031dfedeb694	STK11	True	-	0	44319	
49dec0c2-8e75-4f44-a253-82b2ea605890	EGFR	False	intronic	4	49189	1.4224532829197643
49dec0c2-8e75-4f44-a253-82b2ea605890	KEAP1	True	exonic	0	49189	0.0
49dec0c2-8e75-4f44-a253-82b2ea605890	KRAS	False	-	1	49189	
49dec0c2-8e75-4f44-a253-82b2ea605890	NBEA	False	intronic	9	49189	0.8164731834984482
49dec0c2-8e75-4f44-a253-82b2ea605890	RBM10	False	intronic	1	49189	1.6980975607730946
52910a60-bb15-4ba5-9d09-50d8ee6a445b	EGFR	False	intronic	1	5688	3.5003815271517578
52910a60-bb15-4ba5-9d09-50d8ee6a445b	MET	False	intronic	1	5688	5.327417297962784
52910a60-bb15-4ba5-9d09-50d8ee6a445b	RBM10	True	exonic	0	5688	0.0
52910a60-bb15-4ba5-9d09-50d8ee6a445b	TP53	True	exonic	0	5688	0.0
53bb7112-3e38-45fe-a9c4-1b0871babf4a	ATM	False	intronic	2	64914	0.8305866392761649
53bb7112-3e38-45fe-a9c4-1b0871babf4a	EGFR	False	intronic	2	64914	0.602526996136857
53bb7112-3e38-45fe-a9c4-1b0871babf4a	MET	False	intronic	2	64914	0.917017964130595
53bb7112-3e38-45fe-a9c4-1b0871babf4a	NBEA	False	intronic	6	64914	0.46112552221031683
53bb7112-3e38-45fe-a9c4-1b0871babf4a	STK11	True	splicing	0	64914	0.0
53bb7112-3e38-45fe-a9c4-1b0871babf4a	TP53	True	exonic	0	64914	0.0
53d32d8b-5649-42b0-8c52-2c39af2a961b	ATM	True	exonic	0	27413	0.0
53d32d8b-5649-42b0-8c52-2c39af2a961b	EGFR	False	intronic	1	27413	0.6685829471447299
53d32d8b-5649-42b0-8c52-2c39af2a961b	EGFR	False	ncRNA	2	27413	245380.63892927018
53d32d8b-5649-42b0-8c52-2c39af2a961b	KEAP1	True	exonic	0	27413	0.0
53d32d8b-5649-42b0-8c52-2c39af2a961b	KRAS	True	exonic	0	27413	0.0
53d32d8b-5649-42b0-8c52-2c39af2a961b	KRAS	True	intronic	2	27413	6.075131562211141
53d32d8b-5649-42b0-8c52-2c39af2a961b	NBEA	False	intronic	2	27413	0.341119609710123
53d32d8b-5649-42b0-8c52-2c39af2a961b	STK11	True	exonic	0	27413	0.0
5a7f3c88-ef02-4e97-8009-5622245b6a09	ATM	False	intronic	2	2226	22.089733765032143
6726c157-f688-491d-8b56-35628645df89	ATM	False	intronic	1	13511	4.2371039308126015
6726c157-f688-491d-8b56-35628645df89	KRAS	True	exonic	0	13511	0.0
6726c157-f688-491d-8b56-35628645df89	KRAS	True	intronic	1	13511	13.964683032697986
6726c157-f688-491d-8b56-35628645df89	NBEA	False	exonic	1	13511	50.31645962298878
6726c157-f688-491d-8b56-35628645df89	NBEA	False	intronic	4	13511	3.136476750871032
6726c157-f688-491d-8b56-35628645df89	STK11	True	exonic	0	13511	0.0
6726c157-f688-491d-8b56-35628645df89	TP53	False	intronic	1	13511	34.05878342936443
68c2a355-862c-4657-b296-5776ed8447b0	ATM	False	exonic	1	10377	87.98735672634773
68c2a355-862c-4657-b296-5776ed8447b0	MET	False	intronic	1	10377	9.805481383481798
68c2a355-862c-4657-b296-5776ed8447b0	NBEA	False	intronic	3	10377	4.930718808511429
9c7b3ac8-1352-49cd-8a8c-df6b19f6fd64	NBEA	False	intronic	1	590	50.44862379518372
9ffcb7fa-424c-4f93-87a7-ce5e9053c613	EGFR	False	UTR3	1	50725	10.684392591711125
9ffcb7fa-424c-4f93-87a7-ce5e9053c613	EGFR	False	intronic	3	50725	1.2277491258223754
9ffcb7fa-424c-4f93-87a7-ce5e9053c613	KEAP1	True	exonic	0	50725	0.0
9ffcb7fa-424c-4f93-87a7-ce5e9053c613	NBEA	False	intronic	7	50725	0.7308156080651298
9ffcb7fa-424c-4f93-87a7-ce5e9053c613	RBM10	False	intronic	1	50725	1.9542179424183577
9ffcb7fa-424c-4f93-87a7-ce5e9053c613	STK11	False	intronic	1	50725	3.878962632464103
9ffcb7fa-424c-4f93-87a7-ce5e9053c613	TP53	True	exonic	0	50725	0.0
b7f11036-7ac4-41bc-a9a4-64162725fdfc	ATM	False	intronic	1	33800	0.9768849725373727
b7f11036-7ac4-41bc-a9a4-64162725fdfc	EGFR	False	intronic	2	33800	1.4173104652565294
b7f11036-7ac4-41bc-a9a4-64162725fdfc	MET	False	exonic	1	33800	18.590979904095438
b7f11036-7ac4-41bc-a9a4-64162725fdfc	NBEA	False	intronic	2	33800	0.36156500461992913
b7f11036-7ac4-41bc-a9a4-64162725fdfc	STK11	False	intronic	1	33800	6.716796881831909
bce88385-4a1b-4a8c-920c-060f6a2675d4	EGFR	False	-	3	45229	
bce88385-4a1b-4a8c-920c-060f6a2675d4	EGFR	False	intronic	1	45229	0.4030496483857316
bce88385-4a1b-4a8c-920c-060f6a2675d4	EGFR	False	ncRNA	1	45229	73962.83487596882
bce88385-4a1b-4a8c-920c-060f6a2675d4	KEAP1	True	exonic	0	45229	0.0
bce88385-4a1b-4a8c-920c-060f6a2675d4	KRAS	True	exonic	0	45229	0.0
bce88385-4a1b-4a8c-920c-060f6a2675d4	NBEA	False	intronic	14	45229	1.4394877634377723
bce88385-4a1b-4a8c-920c-060f6a2675d4	RBM10	True	exonic	0	45229	0.0
bce88385-4a1b-4a8c-920c-060f6a2675d4	TP53	True	exonic	0	45229	0.0
bd3e88b3-b37c-4641-85fa-d8125ba324ca	ATM	False	intronic	3	193539	0.8838563574804935
bd3e88b3-b37c-4641-85fa-d8125ba324ca	EGFR	False	-	1	193539	
bd3e88b3-b37c-4641-85fa-d8125ba324ca	EGFR	False	UTR3	1	193539	5.57973358771569
bd3e88b3-b37c-4641-85fa-d8125ba324ca	EGFR	False	intronic	5	193539	1.068616828368616
bd3e88b3-b37c-4641-85fa-d8125ba324ca	EGFR	False	ncRNA	1	193539	39219.94738805359
bd3e88b3-b37c-4641-85fa-d8125ba324ca	KRAS	False	upstream	1	193539	39.21994738805359
bd3e88b3-b37c-4641-85fa-d8125ba324ca	MET	False	intronic	5	193539	1.6263849332382434
bd3e88b3-b37c-4641-85fa-d8125ba324ca	MET	False	splicing	1	193539	39219.94738805359
bd3e88b3-b37c-4641-85fa-d8125ba324ca	NBEA	False	-	1	193539	
bd3e88b3-b37c-4641-85fa-d8125ba324ca	NBEA	False	exonic	3	193539	10.495971647115145
bd3e88b3-b37c-4641-85fa-d8125ba324ca	NBEA	False	intronic	36	193539	1.9627993282304022
bd3e88b3-b37c-4641-85fa-d8125ba324ca	RBM10	False	intronic	1	193539	1.0205554875892164
bd3e88b3-b37c-4641-85fa-d8125ba324ca	TP53	True	UTR3	1	193539	26.216542371693578
bd3e88b3-b37c-4641-85fa-d8125ba324ca	TP53	True	exonic	0	193539	0.0
bf7462a2-394f-4838-bcb6-4d0126fa48b1	EGFR	True	exonic	1	6756	42.41867451652516
bf7462a2-394f-4838-bcb6-4d0126fa48b1	EGFR	True	intronic	1	6756	2.644174737856286
bf7462a2-394f-4838-bcb6-4d0126fa48b1	NBEA	False	intronic	1	6756	0.6745459620492303
bf7462a2-394f-4838-bcb6-4d0126fa48b1	TP53	True	exonic	0	6756	0.0
c437535b-2acc-4236-beae-94e2c1336830	EGFR	False	exonic	1	16631	17.832405587937842
c437535b-2acc-4236-beae-94e2c1336830	EGFR	False	intronic	1	16631	1.1115858029100691
c437535b-2acc-4236-beae-94e2c1336830	MET	False	intronic	1	16631	1.6917817068391274
c437535b-2acc-4236-beae-94e2c1336830	NBEA	False	intronic	2	16631	0.567145358503907
cd0aeed5-93a1-4287-8a88-fe6b7b5e3983	ATM	False	intronic	1	8319	3.102501323386215
cd0aeed5-93a1-4287-8a88-fe6b7b5e3983	MET	True	exonic	0	8319	0.0
cd0aeed5-93a1-4287-8a88-fe6b7b5e3983	MET	True	intronic	1	8319	3.4253494009529115
cd0aeed5-93a1-4287-8a88-fe6b7b5e3983	NBEA	False	intronic	3	8319	1.722448297689252
d5443922-fea5-4ff0-bd6e-8ce04e1951d8	EGFR	False	-	1	69485	
d5443922-fea5-4ff0-bd6e-8ce04e1951d8	KEAP1	False	-	1	69485	
d5443922-fea5-4ff0-bd6e-8ce04e1951d8	KRAS	True	exonic	0	69485	0.0
d5443922-fea5-4ff0-bd6e-8ce04e1951d8	NBEA	False	intronic	11	69485	0.7909217964038633
d5443922-fea5-4ff0-bd6e-8ce04e1951d8	RBM10	False	UTR3	1	69485	239.4532382589893
d5443922-fea5-4ff0-bd6e-8ce04e1951d8	RBM10	False	exonic	1	69485	15.06609363936548
d5443922-fea5-4ff0-bd6e-8ce04e1951d8	RBM10	False	intronic	2	69485	2.691746003848124
de614a3e-1c0d-49c7-a2f1-28bc58e6e5c7	EGFR	False	intronic	1	35305	0.5284170162429052
de614a3e-1c0d-49c7-a2f1-28bc58e6e5c7	NBEA	False	intronic	1	35305	0.13480257544315413
de614a3e-1c0d-49c7-a2f1-28bc58e6e5c7	STK11	True	splicing	0	35305	0.0
de614a3e-1c0d-49c7-a2f1-28bc58e6e5c7	TP53	True	exonic	0	35305	0.0
fa2c3620-7e82-4b12-b135-87986f0f2890	EGFR	False	exonic	1	6031	163.22269214270207
fa6a60f5-8949-4e01-9435-d3117601627f	EGFR	False	intronic	1	5431	3.285575957642757
fa8844f8-c4b6-487a-8187-e30c12a7a453	NBEA	False	exonic	1	24700	11.59864639815083
fa8844f8-c4b6-487a-8187-e30c12a7a453	NBEA	False	intronic	7	24700	1.2652529375758796
fa8844f8-c4b6-487a-8187-e30c12a7a453	STK11	True	splicing	0	24700	0.0
fa8844f8-c4b6-487a-8187-e30c12a7a453	TP53	True	exonic	0	24700	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	TP53	True	UTR5	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	TP53	True	UTR3	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	TP53	True	ncRNA	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	TP53	True	intronic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	TP53	True	splicing	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	TP53	True	upstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	TP53	True	downstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KRAS	False	UTR5	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KRAS	False	UTR3	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KRAS	False	ncRNA	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KRAS	False	exonic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KRAS	False	intronic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KRAS	False	splicing	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KRAS	False	upstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KRAS	False	downstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KEAP1	False	UTR5	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KEAP1	False	UTR3	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KEAP1	False	ncRNA	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KEAP1	False	exonic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KEAP1	False	intronic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KEAP1	False	splicing	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KEAP1	False	upstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	KEAP1	False	downstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	EGFR	False	UTR5	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	EGFR	False	UTR3	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	EGFR	False	ncRNA	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	EGFR	False	exonic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	EGFR	False	splicing	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	EGFR	False	upstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	EGFR	False	downstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	RBM10	True	UTR5	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	RBM10	True	UTR3	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	RBM10	True	ncRNA	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	RBM10	True	intronic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	RBM10	True	splicing	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	RBM10	True	upstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	RBM10	True	downstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	NBEA	False	UTR5	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	NBEA	False	UTR3	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	NBEA	False	ncRNA	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	NBEA	False	exonic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	NBEA	False	splicing	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	NBEA	False	upstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	NBEA	False	downstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	STK11	False	UTR5	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	STK11	False	UTR3	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	STK11	False	ncRNA	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	STK11	False	exonic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	STK11	False	intronic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	STK11	False	splicing	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	STK11	False	upstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	STK11	False	downstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	MET	False	UTR5	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	MET	False	UTR3	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	MET	False	ncRNA	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	MET	False	exonic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	MET	False	splicing	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	MET	False	upstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	MET	False	downstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	ATM	False	UTR5	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	ATM	False	UTR3	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	ATM	False	ncRNA	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	ATM	False	exonic	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	ATM	False	splicing	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	ATM	False	upstream	0	42864	0.0
0176cf1d-0760-4769-a493-277f4bb7585e	ATM	False	downstream	0	42864	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	TP53	True	UTR5	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	TP53	True	UTR3	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	TP53	True	ncRNA	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	TP53	True	intronic	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	TP53	True	splicing	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	TP53	True	upstream	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	TP53	True	downstream	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KRAS	False	UTR5	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KRAS	False	UTR3	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KRAS	False	ncRNA	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KRAS	False	exonic	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KRAS	False	intronic	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KRAS	False	splicing	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KRAS	False	upstream	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KRAS	False	downstream	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KEAP1	False	UTR5	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KEAP1	False	UTR3	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KEAP1	False	ncRNA	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KEAP1	False	exonic	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KEAP1	False	intronic	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KEAP1	False	splicing	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KEAP1	False	upstream	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	KEAP1	False	downstream	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	EGFR	True	UTR5	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	EGFR	True	UTR3	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	EGFR	True	ncRNA	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	EGFR	True	intronic	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	EGFR	True	splicing	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	EGFR	True	upstream	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	EGFR	True	downstream	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	RBM10	False	UTR5	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	RBM10	False	UTR3	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	RBM10	False	ncRNA	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	RBM10	False	exonic	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	RBM10	False	splicing	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	RBM10	False	upstream	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	RBM10	False	downstream	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	NBEA	False	UTR5	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	NBEA	False	UTR3	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	NBEA	False	ncRNA	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	NBEA	False	exonic	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	NBEA	False	intronic	0	10893	0.0
020fab36-c7de-4933-b2bf-dc7b019a1326	NBEA	False	splicing	0	10893	0.0
