Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
7eb0f792-858f-45d1-a908-125b02ea1506	CDH1	False	intronic	2	18353	4.380453959471634
7eb0f792-858f-45d1-a908-125b02ea1506	CSMD3	False	intronic	10	18353	1.708871130371408
7eb0f792-858f-45d1-a908-125b02ea1506	LRP1B	False	intronic	35	18353	3.8156753191931703
7eb0f792-858f-45d1-a908-125b02ea1506	RELA	True	exonic	0	18353	0.0
7eb0f792-858f-45d1-a908-125b02ea1506	TP53	True	downstream	1	18353	205.3644425279491
7eb0f792-858f-45d1-a908-125b02ea1506	TP53	True	exonic	0	18353	0.0
81c7a8c1-8a6a-4e78-a72c-f7c021c67ff7	CSMD3	False	intronic	4	3236	26.77050404755896
81c7a8c1-8a6a-4e78-a72c-f7c021c67ff7	LRP1B	False	intronic	9	3236	38.42670286210174
8867bdef-3a8d-433e-b10f-d752e2cbb022	ARID1B	False	intronic	1	24132	0.35017035926372125
8867bdef-3a8d-433e-b10f-d752e2cbb022	CSMD3	False	intronic	24	24132	2.959870284283821
8867bdef-3a8d-433e-b10f-d752e2cbb022	CTNNB1	False	intronic	1	24132	3.9269237117463116
8867bdef-3a8d-433e-b10f-d752e2cbb022	IL7R	False	exonic	1	24132	32.33201455687812
8867bdef-3a8d-433e-b10f-d752e2cbb022	IL7R	False	intronic	1	24132	8.05839249286262
8867bdef-3a8d-433e-b10f-d752e2cbb022	LRP1B	False	-	1	24132	
8867bdef-3a8d-433e-b10f-d752e2cbb022	LRP1B	False	UTR3	1	24132	84.06690568844544
8867bdef-3a8d-433e-b10f-d752e2cbb022	LRP1B	False	intronic	38	24132	2.989779014394585
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	ARID1B	False	intronic	2	64004	0.2611397938648951
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	CDH1	False	intronic	3	64004	1.7681788142535095
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	CSMD3	False	exonic	2	64004	8.32349415566765
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	CSMD3	False	intronic	50	64004	2.2992972547048005
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	CTNNB1	False	-	1	64004	
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	IL7R	False	UTR3	1	64004	17.729816954300723
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	LRP1B	False	intronic	48	64004	1.4081872555053432
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	PIK3CA	False	intronic	4	64004	2.6801735952159533
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	RELA	False	intronic	1	64004	7.571426146945521
931b24da-5d6d-4c2d-8de9-ef32d6eb8565	SMAD4	True	exonic	0	64004	0.0
9536f736-63bc-4099-bd54-740f5910f4a8	ARID1B	False	intronic	2	16179	5.336199901404246
9536f736-63bc-4099-bd54-740f5910f4a8	CSMD3	False	intronic	21	16179	19.733469315232398
9536f736-63bc-4099-bd54-740f5910f4a8	LRP1B	False	intronic	26	16179	15.58660586475669
9536f736-63bc-4099-bd54-740f5910f4a8	PIK3CA	True	exonic	0	16179	0.0
9536f736-63bc-4099-bd54-740f5910f4a8	SMAD4	True	exonic	0	16179	0.0
9536f736-63bc-4099-bd54-740f5910f4a8	TP53	True	exonic	0	16179	0.0
a2e67393-50d7-4bcc-9bbd-c695086a936a	ARID1A	False	downstream	1	6595	499.99663242603316
a2e67393-50d7-4bcc-9bbd-c695086a936a	CSMD3	False	intronic	3	6595	1.248166138088129
a2e67393-50d7-4bcc-9bbd-c695086a936a	LRP1B	False	intronic	11	6595	2.9196976641658123
a2ee5dde-4342-4e78-88c5-3c9a8e10cbf5	ARID1A	False	exonic	1	10578	201.03082455559223
a2ee5dde-4342-4e78-88c5-3c9a8e10cbf5	ARID1B	False	intronic	2	10578	8.164705751694928
a2ee5dde-4342-4e78-88c5-3c9a8e10cbf5	CSMD3	False	intronic	9	10578	12.940024741730085
a2ee5dde-4342-4e78-88c5-3c9a8e10cbf5	LRP1B	False	intronic	9	10578	8.25522970929056
a2ee5dde-4342-4e78-88c5-3c9a8e10cbf5	PIK3CA	True	exonic	0	10578	0.0
a4c838df-6ac4-455a-8096-8ec680064374	ARID1A	True	exonic	0	9761	0.0
a4c838df-6ac4-455a-8096-8ec680064374	ARID1B	False	intronic	1	9761	2.64709247367068
a4c838df-6ac4-455a-8096-8ec680064374	CDH1	False	intronic	1	9761	11.948984008506345
a4c838df-6ac4-455a-8096-8ec680064374	CSMD3	False	intronic	11	9761	10.255193364961642
a4c838df-6ac4-455a-8096-8ec680064374	CTNNB1	True	exonic	1	9761	295.3821609737909
a4c838df-6ac4-455a-8096-8ec680064374	CTNNB1	True	intronic	1	9761	29.68535150690448
a4c838df-6ac4-455a-8096-8ec680064374	LRP1B	False	intronic	18	9761	10.705765570228547
a4c838df-6ac4-455a-8096-8ec680064374	PIK3CA	True	exonic	0	9761	0.0
b49d5310-3cc5-4386-9444-cf0d61b52376	CSMD3	False	intronic	26	16489	8.084798791560832
b49d5310-3cc5-4386-9444-cf0d61b52376	LRP1B	False	intronic	28	16489	5.554538163789798
b49d5310-3cc5-4386-9444-cf0d61b52376	SMAD4	True	exonic	0	16489	0.0
b49d5310-3cc5-4386-9444-cf0d61b52376	TP53	True	exonic	0	16489	0.0
bc0dee07-de20-44d6-be65-05af7e63ac96	ARID1B	False	intronic	3	20775	1.7648439969811776
bc0dee07-de20-44d6-be65-05af7e63ac96	CDH1	False	-	1	20775	
bc0dee07-de20-44d6-be65-05af7e63ac96	CSMD3	False	intronic	39	20775	8.08037896689562
bc0dee07-de20-44d6-be65-05af7e63ac96	LRP1B	False	intronic	41	20775	5.4193229811158865
