Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
2b142863-b963-4cc9-8f8f-c72503c93390	STAG2	False	intronic	1	25945	0.8606842940092958
2b142863-b963-4cc9-8f8f-c72503c93390	TERT	True	upstream	0	25945	0.0
2b142863-b963-4cc9-8f8f-c72503c93390	TP53	True	exonic	0	25945	0.0
301d6ce3-4099-4c1d-8e50-c04b7ce91450	ARHGAP35	False	intronic	8	31837	34.07974369978427
301d6ce3-4099-4c1d-8e50-c04b7ce91450	BIRC6	False	intronic	12	31837	16.096465666138844
301d6ce3-4099-4c1d-8e50-c04b7ce91450	CDKN1A	True	exonic	0	31837	0.0
301d6ce3-4099-4c1d-8e50-c04b7ce91450	FAT1	False	intronic	2	31837	5.4449841561778625
301d6ce3-4099-4c1d-8e50-c04b7ce91450	FGFR3	True	-	2	31837	
301d6ce3-4099-4c1d-8e50-c04b7ce91450	FGFR3	True	exonic	0	31837	0.0
301d6ce3-4099-4c1d-8e50-c04b7ce91450	FGFR3	True	upstream	1	31837	330.2028966751722
301d6ce3-4099-4c1d-8e50-c04b7ce91450	KDM6A	True	exonic	0	31837	0.0
301d6ce3-4099-4c1d-8e50-c04b7ce91450	KDM6A	True	intronic	1	31837	1.4108642286894812
301d6ce3-4099-4c1d-8e50-c04b7ce91450	KMT2C	False	exonic	1	31837	19.58498794040167
301d6ce3-4099-4c1d-8e50-c04b7ce91450	KMT2C	False	intronic	2	31837	2.3235807365107344
301d6ce3-4099-4c1d-8e50-c04b7ce91450	KMT2D	False	upstream	1	31837	330.2028966751722
301d6ce3-4099-4c1d-8e50-c04b7ce91450	NSD1	False	exonic	1	31837	25.252592281674232
301d6ce3-4099-4c1d-8e50-c04b7ce91450	NSD1	False	intronic	3	31837	6.393622504795606
301d6ce3-4099-4c1d-8e50-c04b7ce91450	PREX2	False	exonic	1	31837	28.23212180875276
301d6ce3-4099-4c1d-8e50-c04b7ce91450	PREX2	False	intronic	3	31837	3.613210717804797
301d6ce3-4099-4c1d-8e50-c04b7ce91450	RB1	False	intronic	1	31837	1.904591841099902
301d6ce3-4099-4c1d-8e50-c04b7ce91450	STAG2	False	-	1	31837	
301d6ce3-4099-4c1d-8e50-c04b7ce91450	TERT	True	intronic	1	31837	8.628243968517696
301d6ce3-4099-4c1d-8e50-c04b7ce91450	TERT	True	upstream	0	31837	0.0
418a3dec-96ff-4719-becb-e1a8260cce2f	BIRC6	False	-	1	38603	
418a3dec-96ff-4719-becb-e1a8260cce2f	BIRC6	False	intronic	4	38603	1.4018744006303085
418a3dec-96ff-4719-becb-e1a8260cce2f	CDKN1A	False	intronic	1	38603	9.882491908773247
418a3dec-96ff-4719-becb-e1a8260cce2f	ERCC2	False	exonic	1	38603	28.577063386416178
418a3dec-96ff-4719-becb-e1a8260cce2f	FAT1	False	intronic	4	38603	2.845289416461465
418a3dec-96ff-4719-becb-e1a8260cce2f	FGFR3	True	exonic	0	38603	0.0
418a3dec-96ff-4719-becb-e1a8260cce2f	KDM6A	True	exonic	0	38603	0.0
418a3dec-96ff-4719-becb-e1a8260cce2f	KDM6A	True	intronic	1	38603	0.36862522854172286
418a3dec-96ff-4719-becb-e1a8260cce2f	KMT2C	False	intronic	6	38603	1.8212889573939204
418a3dec-96ff-4719-becb-e1a8260cce2f	KMT2D	False	intronic	1	38603	4.072993785458901
418a3dec-96ff-4719-becb-e1a8260cce2f	NSD1	False	intronic	1	38603	0.55683377349239
418a3dec-96ff-4719-becb-e1a8260cce2f	PREX2	False	intronic	3	38603	0.9440459255653437
418a3dec-96ff-4719-becb-e1a8260cce2f	RB1	False	intronic	1	38603	0.4976244974020628
418a3dec-96ff-4719-becb-e1a8260cce2f	STAG2	False	-	7	38603	
418a3dec-96ff-4719-becb-e1a8260cce2f	STAG2	False	intronic	2	38603	1.0763482320217883
418a3dec-96ff-4719-becb-e1a8260cce2f	TERT	True	intronic	1	38603	2.2543546998586477
418a3dec-96ff-4719-becb-e1a8260cce2f	TERT	True	upstream	0	38603	0.0
418a3dec-96ff-4719-becb-e1a8260cce2f	TP53	True	exonic	0	38603	0.0
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	ARID1A	False	intronic	4	34742	5.299610363343262
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	BIRC6	False	ncRNA	2	34742	207071.6757269113
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	CDKN1A	True	exonic	0	34742	0.0
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	ERCC2	False	exonic	1	34742	34.29474589713668
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	FAT1	False	intronic	1	34742	0.8536433242099783
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	KDM6A	False	intronic	1	34742	0.4423795536010718
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	KMT2C	False	intronic	3	34742	1.0928457055663658
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	NSD1	False	intronic	1	34742	0.6682447566653262
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	PREX2	False	exonic	1	34742	8.852243319378903
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	PREX2	False	intronic	5	34742	1.8882168247257223
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	RB1	False	intronic	1	34742	0.59718892245262
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	STAG2	False	-	1	34742	
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	STAG2	False	intronic	5	34742	3.229258427894118
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	TERT	True	intronic	2	34742	5.41080939971025
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	TERT	True	upstream	0	34742	0.0
448fe471-3f4e-4dc8-a4e0-6f147dc93abe	TP53	True	exonic	0	34742	0.0
45a7949d-e63f-4956-866c-df51257032de	BIRC6	False	ncRNA	1	20669	156056.15162350307
45a7949d-e63f-4956-866c-df51257032de	CDKN1A	False	-	1	20669	
45a7949d-e63f-4956-866c-df51257032de	FGFR3	False	intronic	1	20669	13.359828064677943
45a7949d-e63f-4956-866c-df51257032de	KMT2C	False	intronic	2	20669	1.0981401779860114
45a7949d-e63f-4956-866c-df51257032de	KMT2D	True	exonic	0	20669	0.0
45a7949d-e63f-4956-866c-df51257032de	NSD1	False	intronic	1	20669	1.0072232689641794
45a7949d-e63f-4956-866c-df51257032de	PREX2	False	intronic	2	20669	1.1384187627324116
45a7949d-e63f-4956-866c-df51257032de	RB1	True	exonic	0	20669	0.0
45a7949d-e63f-4956-866c-df51257032de	RB1	True	intronic	1	20669	0.9001231549702551
45a7949d-e63f-4956-866c-df51257032de	STAG2	False	-	2	20669	
45a7949d-e63f-4956-866c-df51257032de	STAG2	False	intronic	1	20669	0.9734709319096436
45a7949d-e63f-4956-866c-df51257032de	TP53	True	exonic	0	20669	0.0
4838b5a9-968c-4178-bffb-3fafe1f6dc09	ARID1A	True	exonic	0	19854	0.0
4838b5a9-968c-4178-bffb-3fafe1f6dc09	BIRC6	False	intronic	1	19854	0.7175642604628673
4838b5a9-968c-4178-bffb-3fafe1f6dc09	FAT1	False	exonic	1	19854	11.954612809259821
4838b5a9-968c-4178-bffb-3fafe1f6dc09	FAT1	False	intronic	2	19854	2.912783049619879
4838b5a9-968c-4178-bffb-3fafe1f6dc09	KDM6A	False	intronic	1	19854	0.7547389106686511
4838b5a9-968c-4178-bffb-3fafe1f6dc09	KMT2C	False	intronic	3	19854	1.8644920874708213
4838b5a9-968c-4178-bffb-3fafe1f6dc09	PREX2	False	intronic	3	19854	1.9328796249270301
4838b5a9-968c-4178-bffb-3fafe1f6dc09	RB1	True	exonic	0	19854	0.0
4838b5a9-968c-4178-bffb-3fafe1f6dc09	RB1	True	intronic	2	19854	2.0377149582357372
4838b5a9-968c-4178-bffb-3fafe1f6dc09	STAG2	False	-	2	19854	
4838b5a9-968c-4178-bffb-3fafe1f6dc09	STAG2	False	intronic	1	19854	1.1018804862460816
4838b5a9-968c-4178-bffb-3fafe1f6dc09	TERT	True	exonic	1	19854	43.52916679882285
4838b5a9-968c-4178-bffb-3fafe1f6dc09	TERT	True	upstream	0	19854	0.0
4838b5a9-968c-4178-bffb-3fafe1f6dc09	TP53	True	exonic	0	19854	0.0
4838b5a9-968c-4178-bffb-3fafe1f6dc09	TSC2	False	intronic	1	19854	4.927784379557639
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	BIRC6	False	intronic	1	10239	10.257926543651315
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	ELF3	False	-	2	10239	
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	FAT1	False	exonic	1	10239	170.89694514060352
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	FGFR3	True	exonic	0	10239	0.0
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	FGFR3	True	intronic	1	10239	216.17783249700858
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	KDM6A	True	splicing	0	10239	0.0
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	KMT2C	False	intronic	3	10239	26.653811969617344
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	STAG2	False	UTR3	1	10239	1227.0035283758784
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	TERT	True	UTR5	0	10239	0.0
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	TP53	False	-	1	10239	
7d2a22eb-7344-4cba-ad7d-94c3f9ef3d7c	TSC2	False	intronic	1	10239	70.44504997482446
804ffa2e-158b-447d-945c-707684134c87	BIRC6	False	exonic	1	13171	113.23628210353982
804ffa2e-158b-447d-945c-707684134c87	CDKN1A	False	-	1	13171	
804ffa2e-158b-447d-945c-707684134c87	FGFR3	True	exonic	0	13171	0.0
804ffa2e-158b-447d-945c-707684134c87	FGFR3	True	intronic	2	13171	304.4321721752902
804ffa2e-158b-447d-945c-707684134c87	KDM6A	True	exonic	0	13171	0.0
804ffa2e-158b-447d-945c-707684134c87	KDM6A	True	intronic	1	13171	7.597048839699467
804ffa2e-158b-447d-945c-707684134c87	PREX2	False	intronic	2	13171	12.970649588673762
804ffa2e-158b-447d-945c-707684134c87	STAG2	True	exonic	0	13171	0.0
804ffa2e-158b-447d-945c-707684134c87	TERT	True	upstream	0	13171	0.0
804ffa2e-158b-447d-945c-707684134c87	TSC2	True	exonic	0	13171	0.0
8c619cbc-9e91-4716-9711-5236e55d8f46	ARID1A	True	exonic	0	9389	0.0
8c619cbc-9e91-4716-9711-5236e55d8f46	ARID1A	True	intronic	1	9389	19.155067174509476
8c619cbc-9e91-4716-9711-5236e55d8f46	ELF3	True	exonic	0	9389	0.0
8c619cbc-9e91-4716-9711-5236e55d8f46	KDM6A	False	intronic	11	9389	70.35378402093373
8c619cbc-9e91-4716-9711-5236e55d8f46	STAG2	False	-	2	9389	
91f458e6-64b7-454d-a542-b0aa23638fd8	BIRC6	False	exonic	1	21172	11.306318251320587
91f458e6-64b7-454d-a542-b0aa23638fd8	BIRC6	False	intronic	1	21172	0.7211815068661883
91f458e6-64b7-454d-a542-b0aa23638fd8	ELF3	False	intronic	1	21172	50.82502410026792
91f458e6-64b7-454d-a542-b0aa23638fd8	ERCC2	False	exonic	1	21172	58.80483907990587
91f458e6-64b7-454d-a542-b0aa23638fd8	ERCC2	False	intronic	1	21172	10.676036393182743
91f458e6-64b7-454d-a542-b0aa23638fd8	FAT1	False	intronic	3	21172	4.391199613698975
91f458e6-64b7-454d-a542-b0aa23638fd8	KDM6A	True	exonic	0	21172	0.0
91f458e6-64b7-454d-a542-b0aa23638fd8	KDM6A	True	intronic	1	21172	0.7585435547409486
91f458e6-64b7-454d-a542-b0aa23638fd8	KMT2D	False	intronic	1	21172	8.381258105100361
91f458e6-64b7-454d-a542-b0aa23638fd8	NSD1	False	exonic	1	21172	13.576920249482704
91f458e6-64b7-454d-a542-b0aa23638fd8	NSD1	False	intronic	1	21172	1.14583223621366
91f458e6-64b7-454d-a542-b0aa23638fd8	PREX2	False	intronic	5	21172	3.2377054741565385
91f458e6-64b7-454d-a542-b0aa23638fd8	RB1	False	UTR3	1	21172	97.59857569116868
91f458e6-64b7-454d-a542-b0aa23638fd8	RB1	False	intronic	2	21172	2.047987093443415
91f458e6-64b7-454d-a542-b0aa23638fd8	STAG2	False	-	2	21172	
91f458e6-64b7-454d-a542-b0aa23638fd8	STAG2	False	UTR3	1	21172	86.2642415851486
91f458e6-64b7-454d-a542-b0aa23638fd8	STAG2	False	intronic	2	21172	2.214870146806927
91f458e6-64b7-454d-a542-b0aa23638fd8	TERT	True	intronic	1	21172	4.638928904683455
91f458e6-64b7-454d-a542-b0aa23638fd8	TERT	True	upstream	0	21172	0.0
94108975-b7a0-40ba-ad39-e44cc62e8cc0	ARHGAP35	False	exonic	1	60767	5.896035834094156
94108975-b7a0-40ba-ad39-e44cc62e8cc0	ARHGAP35	False	intronic	1	60767	0.7065689221537113
94108975-b7a0-40ba-ad39-e44cc62e8cc0	BIRC6	False	exonic	3	60767	10.463942847325301
94108975-b7a0-40ba-ad39-e44cc62e8cc0	BIRC6	False	intronic	2	60767	0.4449666639278917
94108975-b7a0-40ba-ad39-e44cc62e8cc0	CDKN1A	False	intronic	1	60767	6.273571232863759
94108975-b7a0-40ba-ad39-e44cc62e8cc0	ELF3	False	UTR3	1	60767	29.49287930150814
94108975-b7a0-40ba-ad39-e44cc62e8cc0	FAT1	False	intronic	2	60767	0.9031186666815176
94108975-b7a0-40ba-ad39-e44cc62e8cc0	FGFR3	True	exonic	0	60767	0.0
94108975-b7a0-40ba-ad39-e44cc62e8cc0	KDM6A	False	intronic	2	60767	0.46801892697410835
94108975-b7a0-40ba-ad39-e44cc62e8cc0	KMT2C	False	exonic	1	60767	3.248414997799562
94108975-b7a0-40ba-ad39-e44cc62e8cc0	KMT2C	False	intronic	2	60767	0.38539490226128875
94108975-b7a0-40ba-ad39-e44cc62e8cc0	KMT2D	True	exonic	2	60767	5.640689722735529
94108975-b7a0-40ba-ad39-e44cc62e8cc0	NSD1	False	-	1	60767	
94108975-b7a0-40ba-ad39-e44cc62e8cc0	NSD1	False	intronic	1	60767	0.35348739721887357
94108975-b7a0-40ba-ad39-e44cc62e8cc0	PREX2	False	exonic	1	60767	4.682650210576319
94108975-b7a0-40ba-ad39-e44cc62e8cc0	PREX2	False	intronic	19	60767	3.7955422883288836
94108975-b7a0-40ba-ad39-e44cc62e8cc0	RB1	False	intronic	1	60767	0.31590035797533983
94108975-b7a0-40ba-ad39-e44cc62e8cc0	STAG2	True	-	2	60767	
94108975-b7a0-40ba-ad39-e44cc62e8cc0	STAG2	True	exonic	0	60767	0.0
94108975-b7a0-40ba-ad39-e44cc62e8cc0	STAG2	True	intronic	4	60767	1.3665677376292191
94108975-b7a0-40ba-ad39-e44cc62e8cc0	TERT	True	intronic	3	60767	4.2933062604834555
94108975-b7a0-40ba-ad39-e44cc62e8cc0	TERT	True	upstream	0	60767	0.0
94108975-b7a0-40ba-ad39-e44cc62e8cc0	TSC2	False	exonic	1	60767	8.32850925530727
94108975-b7a0-40ba-ad39-e44cc62e8cc0	TSC2	False	intronic	1	60767	1.5278769419991247
973d0577-8ca4-44a1-817f-1d3c1bada151	ARHGAP35	False	intronic	1	13402	3.8060943071873465
973d0577-8ca4-44a1-817f-1d3c1bada151	ARID1A	False	intronic	1	13402	3.7752640958336037
973d0577-8ca4-44a1-817f-1d3c1bada151	KMT2C	False	intronic	2	13402	2.0760173530482677
973d0577-8ca4-44a1-817f-1d3c1bada151	NSD1	False	UTR3	1	13402	62.057591088139
973d0577-8ca4-44a1-817f-1d3c1bada151	NSD1	False	intronic	2	13402	3.808280630617771
973d0577-8ca4-44a1-817f-1d3c1bada151	PREX2	False	intronic	2	13402	2.1521634066815203
973d0577-8ca4-44a1-817f-1d3c1bada151	RB1	False	intronic	1	13402	1.7016691739901066
973d0577-8ca4-44a1-817f-1d3c1bada151	STAG2	False	-	1	13402	
973d0577-8ca4-44a1-817f-1d3c1bada151	STAG2	False	intronic	2	13402	3.6806640679314673
973d0577-8ca4-44a1-817f-1d3c1bada151	TERT	False	intronic	2	13402	15.417914190384781
abd2d959-d5ed-4eb3-9759-67eb1aa23325	ARID1A	True	exonic	0	14023	0.0
abd2d959-d5ed-4eb3-9759-67eb1aa23325	ARID1A	True	intronic	1	14023	19.445637202193293
abd2d959-d5ed-4eb3-9759-67eb1aa23325	BIRC6	False	intronic	2	14023	12.346030067292231
abd2d959-d5ed-4eb3-9759-67eb1aa23325	KDM6A	False	intronic	1	14023	6.492818690593596
abd2d959-d5ed-4eb3-9759-67eb1aa23325	KMT2C	False	exonic	1	14023	90.13041309623944
abd2d959-d5ed-4eb3-9759-67eb1aa23325	KMT2D	True	exonic	2	14023	156.50638702328615
abd2d959-d5ed-4eb3-9759-67eb1aa23325	NSD1	True	exonic	0	14023	0.0
abd2d959-d5ed-4eb3-9759-67eb1aa23325	PREX2	False	intronic	2	14023	11.08536720711837
acc629cb-ad03-4cec-9b21-922e4932ef3e	ARHGAP35	True	exonic	0	14375	0.0
acc629cb-ad03-4cec-9b21-922e4932ef3e	CDKN1A	True	exonic	0	14375	0.0
acc629cb-ad03-4cec-9b21-922e4932ef3e	ERCC2	False	intronic	1	14375	78.87789325950227
acc629cb-ad03-4cec-9b21-922e4932ef3e	FAT1	False	exonic	2	14375	177.5393187618115
acc629cb-ad03-4cec-9b21-922e4932ef3e	FAT1	False	intronic	2	14375	21.62903669828198
acc629cb-ad03-4cec-9b21-922e4932ef3e	FGFR3	True	exonic	0	14375	0.0
acc629cb-ad03-4cec-9b21-922e4932ef3e	PREX2	False	intronic	2	14375	9.568471945610918
acc629cb-ad03-4cec-9b21-922e4932ef3e	STAG2	True	exonic	0	14375	0.0
acc629cb-ad03-4cec-9b21-922e4932ef3e	STAG2	True	intronic	3	14375	24.54622922628667
acc629cb-ad03-4cec-9b21-922e4932ef3e	TERT	True	upstream	0	14375	0.0
b73523d7-f5a5-4140-8537-4df4d1ecf465	ARHGAP35	False	intronic	5	53235	3.9441712400089783
b73523d7-f5a5-4140-8537-4df4d1ecf465	ARID1A	False	exonic	1	53235	7.114009198995135
b73523d7-f5a5-4140-8537-4df4d1ecf465	ARID1A	False	intronic	4	53235	3.12977805980412
b73523d7-f5a5-4140-8537-4df4d1ecf465	BIRC6	False	exonic	1	53235	3.8940841335729965
b73523d7-f5a5-4140-8537-4df4d1ecf465	BIRC6	False	intronic	4	53235	0.9935476433226608
b73523d7-f5a5-4140-8537-4df4d1ecf465	BIRC6	False	ncRNA	1	53235	61144.90906536319
b73523d7-f5a5-4140-8537-4df4d1ecf465	CDKN1A	False	upstream	1	53235	61.14490906536319
b73523d7-f5a5-4140-8537-4df4d1ecf465	ELF3	False	-	2	53235	
b73523d7-f5a5-4140-8537-4df4d1ecf465	ELF3	False	UTR3	1	53235	32.92671462862853
b73523d7-f5a5-4140-8537-4df4d1ecf465	ELF3	False	downstream	2	53235	122.28981813072637
b73523d7-f5a5-4140-8537-4df4d1ecf465	ERCC2	False	exonic	1	53235	20.253365043180917
b73523d7-f5a5-4140-8537-4df4d1ecf465	ERCC2	False	intronic	2	53235	7.3540091485192365
b73523d7-f5a5-4140-8537-4df4d1ecf465	FAT1	False	intronic	2	53235	1.0082681419338129
b73523d7-f5a5-4140-8537-4df4d1ecf465	KDM6A	False	intronic	5	53235	1.3062751089620965
b73523d7-f5a5-4140-8537-4df4d1ecf465	KMT2C	False	exonic	1	53235	3.626625685964602
b73523d7-f5a5-4140-8537-4df4d1ecf465	KMT2C	False	intronic	3	53235	0.6453992421199481
b73523d7-f5a5-4140-8537-4df4d1ecf465	KMT2D	False	exonic	1	53235	3.1487156426882534
b73523d7-f5a5-4140-8537-4df4d1ecf465	NSD1	False	intronic	1	53235	0.394643687856117
b73523d7-f5a5-4140-8537-4df4d1ecf465	PREX2	False	intronic	3	53235	0.669071782830249
b73523d7-f5a5-4140-8537-4df4d1ecf465	RB1	True	exonic	0	53235	0.0
b73523d7-f5a5-4140-8537-4df4d1ecf465	RB1	True	intronic	1	53235	0.3526804158997023
b73523d7-f5a5-4140-8537-4df4d1ecf465	STAG2	False	-	5	53235	
b73523d7-f5a5-4140-8537-4df4d1ecf465	STAG2	False	intronic	1	53235	0.38141906608713916
b73523d7-f5a5-4140-8537-4df4d1ecf465	TERT	True	-	1	53235	
b73523d7-f5a5-4140-8537-4df4d1ecf465	TERT	True	upstream	0	53235	0.0
b73523d7-f5a5-4140-8537-4df4d1ecf465	TP53	True	-	1	53235	
b73523d7-f5a5-4140-8537-4df4d1ecf465	TP53	True	exonic	0	53235	0.0
c66c92d5-df65-46e6-861d-d8a98808e6a3	BIRC6	False	intronic	1	3759	3.807767166340131
c66c92d5-df65-46e6-861d-d8a98808e6a3	CDKN1A	True	exonic	0	3759	0.0
c66c92d5-df65-46e6-861d-d8a98808e6a3	KDM6A	False	intronic	1	3759	4.00503509100301
c66c92d5-df65-46e6-861d-d8a98808e6a3	STAG2	False	-	1	3759	
cda1a403-16b6-487c-a82a-c377d1d0f89d	ARHGAP35	False	intronic	1	38890	1.0649863626872755
cda1a403-16b6-487c-a82a-c377d1d0f89d	ARID1A	True	UTR5	1	38890	212.2115370976318
cda1a403-16b6-487c-a82a-c377d1d0f89d	ARID1A	True	exonic	0	38890	0.0
cda1a403-16b6-487c-a82a-c377d1d0f89d	ARID1A	True	intronic	2	38890	2.1127194720389726
cda1a403-16b6-487c-a82a-c377d1d0f89d	BIRC6	False	exonic	2	38890	10.514620803843941
cda1a403-16b6-487c-a82a-c377d1d0f89d	BIRC6	False	intronic	5	38890	1.6767063129850097
cda1a403-16b6-487c-a82a-c377d1d0f89d	ELF3	False	UTR5	1	38890	341.1168922767718
cda1a403-16b6-487c-a82a-c377d1d0f89d	FGFR3	False	intronic	1	38890	7.067056581712078
cda1a403-16b6-487c-a82a-c377d1d0f89d	KDM6A	True	exonic	0	38890	0.0
cda1a403-16b6-487c-a82a-c377d1d0f89d	KDM6A	True	intronic	1	38890	0.35271419325072223
cda1a403-16b6-487c-a82a-c377d1d0f89d	KMT2C	False	exonic	2	38890	9.792442221942917
cda1a403-16b6-487c-a82a-c377d1d0f89d	KMT2C	False	intronic	4	38890	1.161784228795102
cda1a403-16b6-487c-a82a-c377d1d0f89d	NSD1	False	intronic	3	38890	1.5983971794531735
cda1a403-16b6-487c-a82a-c377d1d0f89d	PREX2	False	intronic	4	38890	1.2043972079526235
cda1a403-16b6-487c-a82a-c377d1d0f89d	RB1	True	exonic	0	38890	0.0
cda1a403-16b6-487c-a82a-c377d1d0f89d	RB1	True	intronic	2	38890	0.9522908881593196
cda1a403-16b6-487c-a82a-c377d1d0f89d	STAG2	False	-	2	38890	
cda1a403-16b6-487c-a82a-c377d1d0f89d	TERT	True	upstream	0	38890	0.0
cda1a403-16b6-487c-a82a-c377d1d0f89d	TP53	True	exonic	0	38890	0.0
cda1a403-16b6-487c-a82a-c377d1d0f89d	TP53	True	intronic	1	38890	4.984619765169905
cda1a403-16b6-487c-a82a-c377d1d0f89d	TSC2	False	exonic	1	38890	12.553267629406749
d4615ca0-b5c7-4a5c-8593-bd50034a78ae	BIRC6	False	intronic	1	14426	10.19474140132368
d4615ca0-b5c7-4a5c-8593-bd50034a78ae	KDM6A	False	intronic	2	14426	21.44579501442938
d4615ca0-b5c7-4a5c-8593-bd50034a78ae	KMT2C	False	exonic	1	14426	148.85048050302774
d4615ca0-b5c7-4a5c-8593-bd50034a78ae	KMT2C	False	intronic	1	14426	8.829878021107131
d4615ca0-b5c7-4a5c-8593-bd50034a78ae	KMT2D	True	exonic	0	14426	0.0
d4615ca0-b5c7-4a5c-8593-bd50034a78ae	STAG2	False	-	1	14426	
d4615ca0-b5c7-4a5c-8593-bd50034a78ae	STAG2	False	intronic	1	14426	15.654885884641832
df8a913c-5160-4fc5-950d-7c890e24e820	ARHGAP35	False	intronic	1	35859	1.2163909751333843
df8a913c-5160-4fc5-950d-7c890e24e820	BIRC6	False	-	1	35859	
df8a913c-5160-4fc5-950d-7c890e24e820	BIRC6	False	intronic	1	35859	0.3830153133450084
df8a913c-5160-4fc5-950d-7c890e24e820	FAT1	False	intronic	1	35859	0.7773802110326253
df8a913c-5160-4fc5-950d-7c890e24e820	KDM6A	True	exonic	0	35859	0.0
df8a913c-5160-4fc5-950d-7c890e24e820	KMT2C	False	intronic	4	35859	1.326950184970238
df8a913c-5160-4fc5-950d-7c890e24e820	NSD1	False	intronic	2	35859	1.2170897029826835
df8a913c-5160-4fc5-950d-7c890e24e820	PREX2	False	-	1	35859	
df8a913c-5160-4fc5-950d-7c890e24e820	PREX2	False	exonic	1	35859	8.061398226360637
df8a913c-5160-4fc5-950d-7c890e24e820	PREX2	False	intronic	4	35859	1.3756212713679674
df8a913c-5160-4fc5-950d-7c890e24e820	RB1	False	intronic	3	35859	1.6315110915634707
df8a913c-5160-4fc5-950d-7c890e24e820	STAG2	False	-	1	35859	
df8a913c-5160-4fc5-950d-7c890e24e820	TERT	True	downstream	1	35859	94.28611365551403
df8a913c-5160-4fc5-950d-7c890e24e820	TERT	True	intronic	2	35859	4.927416443977738
df8a913c-5160-4fc5-950d-7c890e24e820	TERT	True	upstream	0	35859	0.0
df8a913c-5160-4fc5-950d-7c890e24e820	TP53	True	exonic	0	35859	0.0
df8a913c-5160-4fc5-950d-7c890e24e820	TSC2	False	intronic	2	35859	5.260621193746249
e6c78a98-f45b-482b-a551-4f11b8c1ff8b	ARHGAP35	False	intronic	3	10548	59.423053746489224
