Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
05616329-e7ba-4efd-87b1-d79cd0f7af3d	CARD11	True	exonic	0	10588	0.0
05616329-e7ba-4efd-87b1-d79cd0f7af3d	CREBBP	False	intronic	1	10588	8.86250404632515
05616329-e7ba-4efd-87b1-d79cd0f7af3d	P2RY8	False	exonic	1	10588	150.56495039282933
068f4f69-d2fe-4f25-912e-ca7d4623efb6	BCL2	False	UTR3	1	7905	460.45511878117895
068f4f69-d2fe-4f25-912e-ca7d4623efb6	BCL2	False	UTR5	5	7905	25096.204952637483
068f4f69-d2fe-4f25-912e-ca7d4623efb6	BCL2	False	exonic	2	7905	747.5787940574187
068f4f69-d2fe-4f25-912e-ca7d4623efb6	BCL2	False	intronic	10	7905	130.550102527134
068f4f69-d2fe-4f25-912e-ca7d4623efb6	BCL2	False	upstream	4	7905	9897.943233320222
068f4f69-d2fe-4f25-912e-ca7d4623efb6	CCND3	False	intronic	1	7905	22.074702115419424
068f4f69-d2fe-4f25-912e-ca7d4623efb6	CREBBP	True	exonic	0	7905	0.0
068f4f69-d2fe-4f25-912e-ca7d4623efb6	CREBBP	True	intronic	1	7905	17.067302656362465
068f4f69-d2fe-4f25-912e-ca7d4623efb6	KMT2D	True	splicing	0	7905	0.0
07835447-5d7e-4828-80fd-89b063989c9a	BCL2	False	UTR5	1	11097	4293.3310914736685
07835447-5d7e-4828-80fd-89b063989c9a	BCL2	False	exonic	1	11097	319.72994382122636
07835447-5d7e-4828-80fd-89b063989c9a	BCL2	False	intronic	2	11097	22.333847497364907
07835447-5d7e-4828-80fd-89b063989c9a	BCL2	False	upstream	1	11097	2116.6122280965187
07835447-5d7e-4828-80fd-89b063989c9a	BTG1	True	exonic	0	11097	0.0
07835447-5d7e-4828-80fd-89b063989c9a	BTG1	True	intronic	5	11097	11258.57568136446
07835447-5d7e-4828-80fd-89b063989c9a	BTG1	True	ncRNA	1	11097	2116612.2280965187
07835447-5d7e-4828-80fd-89b063989c9a	CARD11	False	intronic	1	11097	15.862021059034605
07835447-5d7e-4828-80fd-89b063989c9a	P2RY8	False	downstream	1	11097	2116.6122280965187
07835447-5d7e-4828-80fd-89b063989c9a	PIM1	False	exonic	10	11097	7830.603877530591
07835447-5d7e-4828-80fd-89b063989c9a	PIM1	False	intronic	4	11097	3289.218691680682
07835447-5d7e-4828-80fd-89b063989c9a	PIM1	False	splicing	1	11097	2116612.2280965187
0d569bd5-418d-4d72-87ca-8e14668c2119	BCL2	False	-	16	13835	
0d569bd5-418d-4d72-87ca-8e14668c2119	BCL2	False	UTR3	4	13835	1044.8757853677143
0d569bd5-418d-4d72-87ca-8e14668c2119	BCL2	False	UTR5	5	13835	14237.227359447506
0d569bd5-418d-4d72-87ca-8e14668c2119	BCL2	False	exonic	2	13835	424.1059267799166
0d569bd5-418d-4d72-87ca-8e14668c2119	BCL2	False	intronic	17	13835	125.90515344753385
0d569bd5-418d-4d72-87ca-8e14668c2119	BCL2	False	upstream	6	13835	8422.743705849145
0d569bd5-418d-4d72-87ca-8e14668c2119	CCND3	False	intronic	1	13835	12.523110705480338
0d569bd5-418d-4d72-87ca-8e14668c2119	CREBBP	False	intronic	1	13835	9.682383005307647
0d569bd5-418d-4d72-87ca-8e14668c2119	EZH2	True	exonic	0	13835	0.0
0d569bd5-418d-4d72-87ca-8e14668c2119	EZH2	True	intronic	1	13835	18.832715557305125
0d569bd5-418d-4d72-87ca-8e14668c2119	KMT2D	True	exonic	0	13835	0.0
0d569bd5-418d-4d72-87ca-8e14668c2119	MYC	True	exonic	0	13835	0.0
0d569bd5-418d-4d72-87ca-8e14668c2119	MYC	True	intronic	1	13835	467.46274313737064
0d569bd5-418d-4d72-87ca-8e14668c2119	TNFRSF14	True	exonic	0	13835	0.0
0d569bd5-418d-4d72-87ca-8e14668c2119	TP53	True	-	2	13835	
0d569bd5-418d-4d72-87ca-8e14668c2119	TP53	True	exonic	0	13835	0.0
0d569bd5-418d-4d72-87ca-8e14668c2119	TP53	True	intronic	3	13835	254.29453854988057
0d569bd5-418d-4d72-87ca-8e14668c2119	TP53	True	splicing	0	13835	0.0
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	BCL2	False	downstream	1	68918	243.24701225875592
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	BCL2	False	intronic	3	68918	3.8500025681574517
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	CREBBP	True	exonic	0	68918	0.0
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	CREBBP	True	intronic	2	68918	3.3555014657997564
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	EZH2	False	intronic	2	68918	6.5266169106186185
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	MYC	False	intronic	4	68918	324.00534433400725
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	PIM1	False	intronic	1	68918	94.50155876408544
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	SGK1	True	exonic	2	68918	131.27199798098
0e7f46ca-6f5c-4538-b6d6-00af65d57fcf	SGK1	True	intronic	19	68918	31.711036014630878
124d5b04-4588-44c3-9c00-61e064cf1bdb	ARID1A	False	intronic	1	13100	10.04349947926104
124d5b04-4588-44c3-9c00-61e064cf1bdb	MYC	False	exonic	1	13100	173.7183068407112
124d5b04-4588-44c3-9c00-61e064cf1bdb	P2RY8	False	intronic	1	13100	11.158396745803595
124d5b04-4588-44c3-9c00-61e064cf1bdb	PIM1	False	UTR3	1	13100	587.0301498177511
124d5b04-4588-44c3-9c00-61e064cf1bdb	PIM1	False	exonic	3	13100	871.0980136585275
124d5b04-4588-44c3-9c00-61e064cf1bdb	PIM1	False	intronic	4	13100	1219.6725878886298
124d5b04-4588-44c3-9c00-61e064cf1bdb	TP53	True	exonic	0	13100	0.0
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	BCL2	False	intronic	1	15036	4.081783281913462
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	CARD11	True	exonic	0	15036	0.0
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	CREBBP	True	exonic	0	15036	0.0
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	CREBBP	True	intronic	2	15036	10.67253557087297
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	KMT2D	True	exonic	0	15036	0.0
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	KMT2D	True	intronic	1	15036	36.5250424229876
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	MYC	False	exonic	1	15036	171.24246317036815
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	P2RY8	False	intronic	1	15036	10.999366609851338
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	PIM1	False	exonic	1	15036	286.2276909373745
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	SGK1	False	intronic	1	15036	5.30844116123973
140d5fa9-afbe-444e-a7e7-6a4cb4ab2923	TP53	True	exonic	0	15036	0.0
15678c3d-ce61-454d-849e-1d4ca358909b	BCL2	False	-	18	12856	
15678c3d-ce61-454d-849e-1d4ca358909b	BCL2	False	UTR5	15	12856	60213.428680170786
15678c3d-ce61-454d-849e-1d4ca358909b	BCL2	False	exonic	6	12856	1793.6689026781992
15678c3d-ce61-454d-849e-1d4ca358909b	BCL2	False	intronic	24	12856	250.58352217132108
15678c3d-ce61-454d-849e-1d4ca358909b	BCL2	False	upstream	5	12856	9895.0734464414
15678c3d-ce61-454d-849e-1d4ca358909b	BTG1	True	exonic	0	12856	0.0
15678c3d-ce61-454d-849e-1d4ca358909b	BTG1	True	intronic	1	12856	2105.3347758385958
15678c3d-ce61-454d-849e-1d4ca358909b	BTG1	True	ncRNA	1	12856	1979014.6892882797
15678c3d-ce61-454d-849e-1d4ca358909b	CCND3	True	exonic	0	12856	0.0
15678c3d-ce61-454d-849e-1d4ca358909b	CREBBP	True	exonic	0	12856	0.0
15678c3d-ce61-454d-849e-1d4ca358909b	EZH2	True	exonic	1	12856	672.4480765505538
15678c3d-ce61-454d-849e-1d4ca358909b	KMT2D	True	exonic	0	12856	0.0
15678c3d-ce61-454d-849e-1d4ca358909b	P2RY8	False	intronic	1	12856	28.13578278154454
15678c3d-ce61-454d-849e-1d4ca358909b	PIM1	False	exonic	5	12856	3660.7744899894187
15dd024e-c0da-461a-84db-d01e60a22210	MYC	True	UTR5	7	1726	120148.37546058171
15dd024e-c0da-461a-84db-d01e60a22210	MYC	True	exonic	0	1726	0.0
15dd024e-c0da-461a-84db-d01e60a22210	MYC	True	intronic	13	1726	86191.78449862386
1a4633c4-72a0-4e30-8c4c-345e04337627	ARID1A	False	intronic	1	15370	13.199589696857325
1a4633c4-72a0-4e30-8c4c-345e04337627	BCL2	False	intronic	2	15370	10.884022479865914
1a4633c4-72a0-4e30-8c4c-345e04337627	BTG1	False	intronic	2	15370	2194.6705030864096
1a4633c4-72a0-4e30-8c4c-345e04337627	CARD11	True	exonic	0	15370	0.0
1a4633c4-72a0-4e30-8c4c-345e04337627	KMT2D	True	exonic	0	15370	0.0
1a4633c4-72a0-4e30-8c4c-345e04337627	P2RY8	False	intronic	1	15370	14.664834605058608
1a4633c4-72a0-4e30-8c4c-345e04337627	PIM1	False	exonic	3	15370	1144.8336697565067
1a4633c4-72a0-4e30-8c4c-345e04337627	PIM1	False	intronic	9	15370	3606.626351225918
1b1780d5-06da-40ee-9e15-02631a68027b	BCL2	False	upstream	1	12850	1064.1505414285396
1b1780d5-06da-40ee-9e15-02631a68027b	CARD11	False	intronic	1	12850	7.974809024562082
1b1780d5-06da-40ee-9e15-02631a68027b	EZH2	False	intronic	1	12850	14.276234792440832
1b1780d5-06da-40ee-9e15-02631a68027b	KMT2D	False	exonic	1	12850	54.79945112665635
1b1780d5-06da-40ee-9e15-02631a68027b	MYC	False	UTR5	1	12850	917.3711564039135
1b1780d5-06da-40ee-9e15-02631a68027b	MYC	False	exonic	1	12850	235.5357550749313
1b1780d5-06da-40ee-9e15-02631a68027b	MYC	False	intronic	1	12850	354.36248465818835
1b1780d5-06da-40ee-9e15-02631a68027b	PIM1	False	intronic	2	12850	826.8457975357728
1b1780d5-06da-40ee-9e15-02631a68027b	SGK1	False	intronic	2	12850	14.603009954832302
1b1780d5-06da-40ee-9e15-02631a68027b	TNFRSF14	True	exonic	0	12850	0.0
1d1eeba2-4d7b-4380-b0b6-26d246bc4158	BCL2	False	UTR5	3	4392	245046.15013512468
1d1eeba2-4d7b-4380-b0b6-26d246bc4158	BCL2	False	exonic	4	4392	24331.873517948938
1d1eeba2-4d7b-4380-b0b6-26d246bc4158	BCL2	False	intronic	12	4392	2549.4532009436693
1d1eeba2-4d7b-4380-b0b6-26d246bc4158	BCL2	False	upstream	5	4392	201346.25336102745
1d1eeba2-4d7b-4380-b0b6-26d246bc4158	CARD11	True	exonic	0	4392	0.0
1d1eeba2-4d7b-4380-b0b6-26d246bc4158	CREBBP	True	exonic	0	4392	0.0
1d1eeba2-4d7b-4380-b0b6-26d246bc4158	KMT2D	True	exonic	0	4392	0.0
1d1eeba2-4d7b-4380-b0b6-26d246bc4158	TNFRSF14	True	exonic	0	4392	0.0
22578b9f-78dc-464c-9bb9-382f033283d0	CCND3	True	exonic	0	2659	0.0
22578b9f-78dc-464c-9bb9-382f033283d0	CREBBP	True	exonic	0	2659	0.0
22578b9f-78dc-464c-9bb9-382f033283d0	MYC	False	exonic	1	2659	2716.3100502001334
22578b9f-78dc-464c-9bb9-382f033283d0	MYC	False	intronic	1	2659	4086.6762593420585
22578b9f-78dc-464c-9bb9-382f033283d0	P2RY8	False	exonic	1	2659	1438.0464971647766
22578b9f-78dc-464c-9bb9-382f033283d0	TP53	True	exonic	0	2659	0.0
232b7754-b3c3-4530-9d24-3af40d9b2816	ARID1A	True	exonic	0	7087	0.0
232b7754-b3c3-4530-9d24-3af40d9b2816	BCL2	False	intronic	9	7087	183.50191646155943
232b7754-b3c3-4530-9d24-3af40d9b2816	BCL2	False	upstream	1	7087	3864.611527985929
232b7754-b3c3-4530-9d24-3af40d9b2816	CARD11	False	intronic	1	7087	28.961634364660473
232b7754-b3c3-4530-9d24-3af40d9b2816	CREBBP	True	exonic	0	7087	0.0
232b7754-b3c3-4530-9d24-3af40d9b2816	EZH2	True	exonic	0	7087	0.0
2439ec74-1713-4d47-a5d9-886f69dddcb6	BCL2	False	intronic	1	17698	3.9454121111781637
2439ec74-1713-4d47-a5d9-886f69dddcb6	CARD11	False	intronic	2	17698	11.208495983768504
2439ec74-1713-4d47-a5d9-886f69dddcb6	KMT2D	True	exonic	0	17698	0.0
2439ec74-1713-4d47-a5d9-886f69dddcb6	P2RY8	False	intronic	1	17698	10.631881028591128
282b45ee-4af2-4c61-9acc-286eaf8d661a	BCL2	False	-	10	10881	
282b45ee-4af2-4c61-9acc-286eaf8d661a	BCL2	False	UTR5	2	10881	1220.9694783588193
282b45ee-4af2-4c61-9acc-286eaf8d661a	BCL2	False	exonic	1	10881	45.46359160354215
282b45ee-4af2-4c61-9acc-286eaf8d661a	BCL2	False	intronic	2	10881	3.175732962076668
282b45ee-4af2-4c61-9acc-286eaf8d661a	BCL2	False	upstream	3	10881	902.9069292463469
282b45ee-4af2-4c61-9acc-286eaf8d661a	CARD11	False	intronic	1	10881	2.255479855330518
282b45ee-4af2-4c61-9acc-286eaf8d661a	EZH2	False	intronic	1	10881	4.037684148315655
282b45ee-4af2-4c61-9acc-286eaf8d661a	KMT2D	True	exonic	0	10881	0.0
28f8d45f-4763-472e-9c4d-6787ba00164b	CCND3	True	exonic	0	2585	0.0
28f8d45f-4763-472e-9c4d-6787ba00164b	MYC	False	exonic	4	2585	14189.939301608114
28f8d45f-4763-472e-9c4d-6787ba00164b	MYC	False	intronic	5	2585	26685.874860416858
28f8d45f-4763-472e-9c4d-6787ba00164b	P2RY8	False	UTR5	1	2585	27729.30180132589
28f8d45f-4763-472e-9c4d-6787ba00164b	TP53	True	exonic	0	2585	0.0
2b02e3ad-4423-491e-993a-561e80dc7bcf	ARID1A	False	upstream	1	5814	3593.8609087467103
2b02e3ad-4423-491e-993a-561e80dc7bcf	BCL2	False	intronic	2	5814	37.92132559626797
2b02e3ad-4423-491e-993a-561e80dc7bcf	MYC	True	UTR5	1	5814	3098.15595581613
2b02e3ad-4423-491e-993a-561e80dc7bcf	MYC	True	exonic	1	5814	795.4539417323397
2b02e3ad-4423-491e-993a-561e80dc7bcf	MYC	True	intronic	3	5814	3590.2706381086014
2b02e3ad-4423-491e-993a-561e80dc7bcf	SGK1	False	intronic	1	5814	24.658722889084356
2b36ac4b-eed3-4591-8b4f-b44049dfc5ed	ARID1A	True	exonic	0	3381	0.0
2b36ac4b-eed3-4591-8b4f-b44049dfc5ed	MYC	False	intronic	5	3381	13455.833451304792
2c3ada8b-9650-4859-9857-43209c0f7cea	ARID1A	True	exonic	0	9988	0.0
2c3ada8b-9650-4859-9857-43209c0f7cea	BCL2	False	-	7	9988	
2c3ada8b-9650-4859-9857-43209c0f7cea	BCL2	False	UTR5	4	9988	16166.410928249525
2c3ada8b-9650-4859-9857-43209c0f7cea	BCL2	False	exonic	4	9988	1203.9336235086128
2c3ada8b-9650-4859-9857-43209c0f7cea	BCL2	False	intronic	16	9988	168.19488111145262
2c3ada8b-9650-4859-9857-43209c0f7cea	BCL2	False	upstream	1	9988	1992.5101469067542
2c3ada8b-9650-4859-9857-43209c0f7cea	CARD11	True	exonic	0	9988	0.0
2c3ada8b-9650-4859-9857-43209c0f7cea	EZH2	True	exonic	0	9988	0.0
2c3ada8b-9650-4859-9857-43209c0f7cea	KMT2D	True	exonic	0	9988	0.0
2c3ada8b-9650-4859-9857-43209c0f7cea	P2RY8	False	intronic	1	9988	28.327648595449887
2c3ada8b-9650-4859-9857-43209c0f7cea	PIM1	False	UTR3	2	9988	2980.568656554606
2f0a660c-ba3c-49bb-90f7-39b0034cea82	CCND3	True	exonic	0	2576	0.0
2f0a660c-ba3c-49bb-90f7-39b0034cea82	CCND3	True	intronic	1	2576	140.68003553686304
2f0a660c-ba3c-49bb-90f7-39b0034cea82	MYC	False	UTR5	2	2576	27189.084937138276
2f0a660c-ba3c-49bb-90f7-39b0034cea82	MYC	False	intronic	3	2576	15753.91534819201
2f0a660c-ba3c-49bb-90f7-39b0034cea82	P2RY8	False	exonic	1	2576	1847.8637524654557
2f0a660c-ba3c-49bb-90f7-39b0034cea82	TP53	True	exonic	0	2576	0.0
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	BCL2	False	-	10	5723	
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	BCL2	False	UTR3	1	5723	591.2611393682815
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	BCL2	False	UTR5	13	5723	83786.38076784358
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	BCL2	False	exonic	4	5723	1919.9017298883055
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	BCL2	False	intronic	20	5723	335.27351186434163
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	BCL2	False	upstream	13	5723	41306.68571854688
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	CREBBP	True	exonic	0	5723	0.0
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	KMT2D	True	exonic	0	5723	0.0
3b55c58d-f95a-4a1d-9aa1-8d2c026656a9	KMT2D	True	intronic	1	5723	150.00648489118805
3e012b50-06d1-4120-971b-5e54139b00ee	ARID1A	False	exonic	2	32059	119.32955175676742
3e012b50-06d1-4120-971b-5e54139b00ee	ARID1A	False	intronic	1	32059	6.56231603248673
3e012b50-06d1-4120-971b-5e54139b00ee	BCL2	False	intronic	2	32059	5.411107228172055
3e012b50-06d1-4120-971b-5e54139b00ee	CREBBP	False	intronic	1	32059	3.537071322868096
3e012b50-06d1-4120-971b-5e54139b00ee	TP53	True	exonic	0	32059	0.0
3e7ccab5-5b1d-4147-b907-77cab8f0837e	BCL2	False	-	7	11848	
3e7ccab5-5b1d-4147-b907-77cab8f0837e	BCL2	False	UTR3	1	11848	459.03786921263577
3e7ccab5-5b1d-4147-b907-77cab8f0837e	BCL2	False	UTR5	3	11848	15011.376323420109
3e7ccab5-5b1d-4147-b907-77cab8f0837e	BCL2	False	exonic	2	11848	745.2777973258926
3e7ccab5-5b1d-4147-b907-77cab8f0837e	BCL2	False	intronic	15	11848	195.22241727328665
3e7ccab5-5b1d-4147-b907-77cab8f0837e	BCL2	False	upstream	6	11848	14801.21705489223
3e7ccab5-5b1d-4147-b907-77cab8f0837e	CARD11	True	exonic	0	11848	0.0
3e7ccab5-5b1d-4147-b907-77cab8f0837e	CREBBP	True	exonic	0	11848	0.0
3e7ccab5-5b1d-4147-b907-77cab8f0837e	EZH2	True	exonic	0	11848	0.0
3e7ccab5-5b1d-4147-b907-77cab8f0837e	KMT2D	True	exonic	1	11848	127.03380756726426
3e7ccab5-5b1d-4147-b907-77cab8f0837e	PIM1	False	intronic	1	11848	958.3797626840344
3e7ccab5-5b1d-4147-b907-77cab8f0837e	TNFRSF14	True	splicing	0	11848	0.0
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	BCL2	False	-	7	4829	
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	BCL2	False	UTR3	1	4829	820.8281122620234
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	BCL2	False	UTR5	1	4829	8947.52591337954
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	BCL2	False	exonic	1	4829	666.3338784435217
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	BCL2	False	intronic	1	4829	23.2724515033323
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	BCL2	False	upstream	2	4829	8822.260550592227
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	KMT2D	True	exonic	0	4829	0.0
3e94aa64-7dd3-4d63-a5de-b4050d3dfafa	P2RY8	False	intronic	1	4829	62.71333099172728
41dba8d1-8aad-474c-a82b-20b28ab818bd	BCL2	False	-	5	9837	
41dba8d1-8aad-474c-a82b-20b28ab818bd	BCL2	False	UTR3	1	9837	284.7927286893363
41dba8d1-8aad-474c-a82b-20b28ab818bd	BCL2	False	UTR5	5	9837	15522.070222885326
41dba8d1-8aad-474c-a82b-20b28ab818bd	BCL2	False	exonic	2	9837	462.37949364848737
41dba8d1-8aad-474c-a82b-20b28ab818bd	BCL2	False	intronic	7	9837	56.52191253612875
41dba8d1-8aad-474c-a82b-20b28ab818bd	BCL2	False	upstream	1	9837	1530.4761239764932
41dba8d1-8aad-474c-a82b-20b28ab818bd	CREBBP	False	intronic	1	9837	10.556172570604295
41dba8d1-8aad-474c-a82b-20b28ab818bd	KMT2D	True	splicing	0	9837	0.0
41dba8d1-8aad-474c-a82b-20b28ab818bd	PIM1	False	intronic	1	9837	594.5905687554364
41dba8d1-8aad-474c-a82b-20b28ab818bd	SGK1	False	intronic	3	9837	31.50337833413025
41dba8d1-8aad-474c-a82b-20b28ab818bd	SGK1	False	splicing	1	9837	1530476.1239764933
461df2ae-fcf1-4b93-be0a-c14954fe7c42	CCND3	False	intronic	1	19058	2.70171249766935
461df2ae-fcf1-4b93-be0a-c14954fe7c42	PIM1	False	exonic	1	19058	112.04260604467015
461df2ae-fcf1-4b93-be0a-c14954fe7c42	PIM1	False	intronic	2	19058	235.31558985139347
4a4309b0-2aca-4d6a-ac50-039b28406bba	BCL2	False	intronic	1	6959	14.063101589978546
4a4309b0-2aca-4d6a-ac50-039b28406bba	EZH2	True	exonic	0	6959	0.0
4a4309b0-2aca-4d6a-ac50-039b28406bba	KMT2D	True	exonic	0	6959	0.0
4adc846a-42cb-4ebd-a954-e31eb29d7572	BCL2	False	intronic	1	27538	2.441585943845234
4adc846a-42cb-4ebd-a954-e31eb29d7572	CARD11	False	intronic	1	27538	3.468142930884203
4adc846a-42cb-4ebd-a954-e31eb29d7572	CCND3	False	intronic	1	27538	4.128474919303607
4adc846a-42cb-4ebd-a954-e31eb29d7572	MYC	False	ncRNA	1	27538	462785.5245542571
4adc846a-42cb-4ebd-a954-e31eb29d7572	P2RY8	False	exonic	1	27538	54.228442061665945
4adc846a-42cb-4ebd-a954-e31eb29d7572	P2RY8	False	intronic	4	27538	26.31780969343781
4adc846a-42cb-4ebd-a954-e31eb29d7572	PIM1	False	exonic	1	27538	171.21181078588867
4adc846a-42cb-4ebd-a954-e31eb29d7572	PIM1	False	intronic	1	27538	179.79235608168497
4adc846a-42cb-4ebd-a954-e31eb29d7572	SGK1	True	downstream	1	27538	462.7855245542571
4adc846a-42cb-4ebd-a954-e31eb29d7572	SGK1	True	exonic	6	27538	749.2480160079716
4adc846a-42cb-4ebd-a954-e31eb29d7572	SGK1	True	intronic	17	27538	53.980636715215525
4adc846a-42cb-4ebd-a954-e31eb29d7572	SGK1	True	splicing	1	27538	462785.5245542571
4adc846a-42cb-4ebd-a954-e31eb29d7572	SGK1	True	upstream	1	27538	462.7855245542571
4adc846a-42cb-4ebd-a954-e31eb29d7572	TP53	True	exonic	0	27538	0.0
4d1a4587-adb4-4a65-943e-f19efe8de142	ARID1A	True	exonic	0	2138	0.0
4d1a4587-adb4-4a65-943e-f19efe8de142	MYC	False	UTR5	5	2138	67699.79889945437
4d1a4587-adb4-4a65-943e-f19efe8de142	MYC	False	exonic	2	2138	6952.790325220635
4d1a4587-adb4-4a65-943e-f19efe8de142	MYC	False	intronic	13	2138	67992.87162196284
4d72d06d-b6af-4294-9eef-6e61e067761f	BCL2	False	-	12	10714	
4d72d06d-b6af-4294-9eef-6e61e067761f	BCL2	False	UTR3	4	10714	1307.8799579060576
4d72d06d-b6af-4294-9eef-6e61e067761f	BCL2	False	UTR5	7	10714	24949.20296983269
4d72d06d-b6af-4294-9eef-6e61e067761f	BCL2	False	exonic	2	10714	530.8570161470659
4d72d06d-b6af-4294-9eef-6e61e067761f	BCL2	False	intronic	26	10714	241.03002912065594
4d72d06d-b6af-4294-9eef-6e61e067761f	BCL2	False	upstream	12	10714	21085.640681361456
4d72d06d-b6af-4294-9eef-6e61e067761f	CREBBP	True	exonic	0	10714	0.0
4d72d06d-b6af-4294-9eef-6e61e067761f	EZH2	True	exonic	0	10714	0.0
4d72d06d-b6af-4294-9eef-6e61e067761f	EZH2	True	intronic	1	10714	23.573071149004402
4d72d06d-b6af-4294-9eef-6e61e067761f	KMT2D	False	exonic	1	10714	90.48543815061477
4d72d06d-b6af-4294-9eef-6e61e067761f	SGK1	False	intronic	1	10714	12.056322891143294
