Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
19def402-fb8d-4b27-90dd-ce9135a3c0a2	PTEN	True	exonic	0	4537	0.0
23cc70c4-b744-4fa0-a0de-b25c0fdf212f	ARHGAP35	False	exonic	1	3987	257.4267444857327
23cc70c4-b744-4fa0-a0de-b25c0fdf212f	CSMD3	False	intronic	4	3987	7.9591498417829625
23cc70c4-b744-4fa0-a0de-b25c0fdf212f	PIK3R1	True	exonic	0	3987	0.0
23cc70c4-b744-4fa0-a0de-b25c0fdf212f	PPP2R1A	False	UTR3	1	3987	676.0636215798617
23cc70c4-b744-4fa0-a0de-b25c0fdf212f	PTEN	True	exonic	0	3987	0.0
2b78de4e-4c8b-4adf-a058-3dae797e7881	AKAP9	False	intronic	1	10050	2.351311100983715
2b78de4e-4c8b-4adf-a058-3dae797e7881	CSMD3	False	exonic	1	10050	27.86371826574271
2b78de4e-4c8b-4adf-a058-3dae797e7881	CSMD3	False	intronic	14	10050	4.310389728281692
2b78de4e-4c8b-4adf-a058-3dae797e7881	PIK3CA	True	exonic	0	10050	0.0
2b78de4e-4c8b-4adf-a058-3dae797e7881	TP53	True	exonic	0	10050	0.0
31bc44b9-35ff-43fd-8a01-a834f3b1ce46	ARHGAP35	False	intronic	1	7365	21.447875861156223
31bc44b9-35ff-43fd-8a01-a834f3b1ce46	CSMD3	False	intronic	8	7365	11.067075745893648
31bc44b9-35ff-43fd-8a01-a834f3b1ce46	FBXW7	False	intronic	1	7365	7.918123459829503
31bc44b9-35ff-43fd-8a01-a834f3b1ce46	PIK3CA	True	exonic	0	7365	0.0
31bc44b9-35ff-43fd-8a01-a834f3b1ce46	TP53	True	exonic	0	7365	0.0
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	AKAP9	False	exonic	1	129185	133.74880434757338
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	AKAP9	False	intronic	8	129185	84.83223604678827
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	ARHGAP35	True	-	1	129185	
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	ARHGAP35	True	exonic	0	129185	0.0
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	ARHGAP35	True	intronic	3	129185	64.58207331829469
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	ARID1A	False	intronic	5	129185	106.76490690760406
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	CSMD3	False	exonic	1	129185	125.66082408617557
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	CSMD3	False	intronic	96	129185	133.2970596934244
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	CTNNB1	False	-	1	129185	
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	CTNNB1	False	intronic	2	129185	88.42404128240821
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	FBXW7	False	-	1	129185	
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	FBXW7	False	UTR3	1	129185	681.0816665470716
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	FBXW7	False	intronic	8	129185	63.579732636324074
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	PIK3CA	True	exonic	0	129185	0.0
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	PIK3CA	True	intronic	4	129185	80.92582667088558
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	PIK3R1	False	UTR3	1	129185	395.4147116209302
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	PIK3R1	False	intronic	4	129185	84.3914014510033
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	PPP2R1A	True	exonic	0	129185	0.0
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	PTEN	True	UTR3	2	129185	516.7699235182179
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	PTEN	True	exonic	0	129185	0.0
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	PTEN	True	intronic	4	129185	66.85497693401545
42de1441-6f3c-4b4d-b8b8-ad91e4b1dbe2	TP53	False	intronic	3	129185	302.27342848384615
460f7427-ebcf-404b-9e9e-e0278d0bca95	AKAP9	False	intronic	1	27227	0.8449057768387026
460f7427-ebcf-404b-9e9e-e0278d0bca95	ARID1A	False	intronic	1	27227	1.7013586497496769
460f7427-ebcf-404b-9e9e-e0278d0bca95	CSMD3	False	exonic	1	27227	10.012378420313144
460f7427-ebcf-404b-9e9e-e0278d0bca95	CSMD3	False	intronic	22	27227	2.433937205964145
460f7427-ebcf-404b-9e9e-e0278d0bca95	CTNNB1	False	intronic	1	27227	3.5227166828291625
460f7427-ebcf-404b-9e9e-e0278d0bca95	FBXW7	False	intronic	1	27227	0.633236678621348
460f7427-ebcf-404b-9e9e-e0278d0bca95	PIK3CA	False	intronic	1	27227	1.6119980242408671
460f7427-ebcf-404b-9e9e-e0278d0bca95	PPP2R1A	True	exonic	0	27227	0.0
460f7427-ebcf-404b-9e9e-e0278d0bca95	PPP2R1A	True	intronic	1	27227	3.885736878750825
460f7427-ebcf-404b-9e9e-e0278d0bca95	PTEN	False	intronic	2	27227	2.663428849892089
460f7427-ebcf-404b-9e9e-e0278d0bca95	TP53	True	exonic	0	27227	0.0
493e7008-551c-4c0e-b567-a0f31868629e	AKAP9	False	intronic	1	6766	3.5657039121338636
493e7008-551c-4c0e-b567-a0f31868629e	CSMD3	False	intronic	5	6766	2.3344989936109473
493e7008-551c-4c0e-b567-a0f31868629e	PIK3R1	False	-	1	6766	
493e7008-551c-4c0e-b567-a0f31868629e	PTEN	False	intronic	1	6766	5.620152524749189
493e7008-551c-4c0e-b567-a0f31868629e	TP53	False	intronic	1	6766	33.8807540374002
554b9439-7e11-43ec-8bc3-448c59100b9e	CSMD3	False	intronic	4	7728	1.4400641574342228
554b9439-7e11-43ec-8bc3-448c59100b9e	FBXW7	False	intronic	1	7728	2.0606357181336503
554b9439-7e11-43ec-8bc3-448c59100b9e	PIK3CA	False	intronic	3	7728	15.736962900870822
554b9439-7e11-43ec-8bc3-448c59100b9e	PPP2R1A	True	exonic	0	7728	0.0
554b9439-7e11-43ec-8bc3-448c59100b9e	TP53	True	exonic	0	7728	0.0
55ada396-0878-4724-8ebe-00da367eed3d	CSMD3	False	exonic	1	4074	129.71038358421436
55ada396-0878-4724-8ebe-00da367eed3d	CSMD3	False	intronic	5	4074	7.16628673737485
55ada396-0878-4724-8ebe-00da367eed3d	FBXW7	False	intronic	1	4074	8.20358250911975
55ada396-0878-4724-8ebe-00da367eed3d	PIK3CA	True	exonic	0	4074	0.0
55ada396-0878-4724-8ebe-00da367eed3d	TP53	True	exonic	0	4074	0.0
65f9a820-f026-4a10-8bb7-1fbc3b38321e	ARHGAP35	True	exonic	0	5517	0.0
65f9a820-f026-4a10-8bb7-1fbc3b38321e	CHD4	False	exonic	1	5517	629.6405790734392
65f9a820-f026-4a10-8bb7-1fbc3b38321e	CSMD3	False	intronic	2	5517	6.811144973771451
65f9a820-f026-4a10-8bb7-1fbc3b38321e	FBXW7	True	exonic	0	5517	0.0
65f9a820-f026-4a10-8bb7-1fbc3b38321e	PIK3CA	True	exonic	0	5517	0.0
65f9a820-f026-4a10-8bb7-1fbc3b38321e	PTEN	False	intronic	1	5517	40.993456974642214
65f9a820-f026-4a10-8bb7-1fbc3b38321e	TP53	True	exonic	0	5517	0.0
6e599fcc-d79a-4e0f-b451-c20768c989f9	CSMD3	False	intronic	4	4790	4.475267301277166
6e599fcc-d79a-4e0f-b451-c20768c989f9	PIK3CA	True	exonic	0	4790	0.0
6e599fcc-d79a-4e0f-b451-c20768c989f9	PIK3R1	False	intronic	1	4790	16.999958451803433
6e599fcc-d79a-4e0f-b451-c20768c989f9	TP53	True	exonic	0	4790	0.0
712ba532-fb1a-43fa-a356-b446b509ceb7	ARID1A	True	exonic	0	4321	0.0
712ba532-fb1a-43fa-a356-b446b509ceb7	ARID1A	True	intronic	1	4321	2543.688122906481
712ba532-fb1a-43fa-a356-b446b509ceb7	CSMD3	False	intronic	5	4321	827.0365093244874
712ba532-fb1a-43fa-a356-b446b509ceb7	PIK3R1	True	exonic	0	4321	0.0
712ba532-fb1a-43fa-a356-b446b509ceb7	PTEN	True	exonic	0	4321	0.0
7364a112-61b9-41c6-b85f-18c97c54cefd	AKAP9	False	exonic	1	177985	24.950144602704828
7364a112-61b9-41c6-b85f-18c97c54cefd	AKAP9	False	intronic	14	177985	27.693772603500484
7364a112-61b9-41c6-b85f-18c97c54cefd	ARHGAP35	True	exonic	0	177985	0.0
7364a112-61b9-41c6-b85f-18c97c54cefd	ARHGAP35	True	intronic	7	177985	28.110717278952148
7364a112-61b9-41c6-b85f-18c97c54cefd	ARID1A	True	UTR3	1	177985	230.91840064046397
7364a112-61b9-41c6-b85f-18c97c54cefd	ARID1A	True	exonic	0	177985	0.0
7364a112-61b9-41c6-b85f-18c97c54cefd	ARID1A	True	intronic	6	177985	23.899726465590977
7364a112-61b9-41c6-b85f-18c97c54cefd	CHD4	False	UTR3	1	177985	524.0370438776858
7364a112-61b9-41c6-b85f-18c97c54cefd	CHD4	False	intronic	14	177985	141.18288323733555
7364a112-61b9-41c6-b85f-18c97c54cefd	CSMD3	False	-	1	177985	
7364a112-61b9-41c6-b85f-18c97c54cefd	CSMD3	False	intronic	94	177985	24.34783494302455
7364a112-61b9-41c6-b85f-18c97c54cefd	CTNNB1	True	exonic	0	177985	0.0
7364a112-61b9-41c6-b85f-18c97c54cefd	CTNNB1	True	intronic	1	177985	8.247522761468534
7364a112-61b9-41c6-b85f-18c97c54cefd	FBXW7	False	UTR3	1	177985	127.05224655646752
7364a112-61b9-41c6-b85f-18c97c54cefd	FBXW7	False	intronic	23	177985	34.09884784462252
7364a112-61b9-41c6-b85f-18c97c54cefd	PIK3CA	True	exonic	0	177985	0.0
7364a112-61b9-41c6-b85f-18c97c54cefd	PIK3CA	True	intronic	4	177985	15.09629254168847
7364a112-61b9-41c6-b85f-18c97c54cefd	PIK3R1	False	intronic	6	177985	23.61416626898222
7364a112-61b9-41c6-b85f-18c97c54cefd	PPP2R1A	False	intronic	5	177985	45.487199565020084
7364a112-61b9-41c6-b85f-18c97c54cefd	PTEN	True	UTR3	1	177985	48.200372261279874
7364a112-61b9-41c6-b85f-18c97c54cefd	PTEN	True	exonic	0	177985	0.0
7364a112-61b9-41c6-b85f-18c97c54cefd	PTEN	True	intronic	13	177985	40.532208027319435
7364a112-61b9-41c6-b85f-18c97c54cefd	TP53	True	-	1	177985	
7364a112-61b9-41c6-b85f-18c97c54cefd	TP53	True	exonic	0	177985	0.0
7364a112-61b9-41c6-b85f-18c97c54cefd	TP53	True	intronic	2	177985	37.591691813700315
82be6087-a491-42d4-9b48-6a10d1bace18	CSMD3	False	intronic	3	3961	2.101232561262432
82be6087-a491-42d4-9b48-6a10d1bace18	PIK3R1	True	exonic	0	3961	0.0
82be6087-a491-42d4-9b48-6a10d1bace18	PIK3R1	True	splicing	1	3961	841722.2455533115
82be6087-a491-42d4-9b48-6a10d1bace18	TP53	True	exonic	0	3961	0.0
82d2ea5f-ebdc-4907-a287-fe837fd6b59c	ARHGAP35	False	intronic	1	4336	9.734822389002636
82d2ea5f-ebdc-4907-a287-fe837fd6b59c	CHD4	False	exonic	1	4336	116.08850582134788
82d2ea5f-ebdc-4907-a287-fe837fd6b59c	CSMD3	False	intronic	4	4336	2.5115777769637275
82d2ea5f-ebdc-4907-a287-fe837fd6b59c	PIK3CA	True	exonic	0	4336	0.0
82d2ea5f-ebdc-4907-a287-fe837fd6b59c	PPP2R1A	True	exonic	0	4336	0.0
82d2ea5f-ebdc-4907-a287-fe837fd6b59c	TP53	True	exonic	0	4336	0.0
8d4cb709-c95c-4bdc-844b-c0bfa2a3028e	AKAP9	False	exonic	1	12510	23.522396747321146
8d4cb709-c95c-4bdc-844b-c0bfa2a3028e	ARID1A	True	exonic	0	12510	0.0
8d4cb709-c95c-4bdc-844b-c0bfa2a3028e	CSMD3	False	intronic	18	12510	4.395552831277935
8d4cb709-c95c-4bdc-844b-c0bfa2a3028e	CTNNB1	True	exonic	0	12510	0.0
8d4cb709-c95c-4bdc-844b-c0bfa2a3028e	FBXW7	False	intronic	1	12510	1.3977206221164917
8d4cb709-c95c-4bdc-844b-c0bfa2a3028e	PIK3R1	False	UTR3	1	12510	69.54156915155892
8d4cb709-c95c-4bdc-844b-c0bfa2a3028e	PIK3R1	False	intronic	1	12510	3.710478079927914
8d4cb709-c95c-4bdc-844b-c0bfa2a3028e	PTEN	True	exonic	0	12510	0.0
8d4cb709-c95c-4bdc-844b-c0bfa2a3028e	TP53	True	exonic	0	12510	0.0
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	AKAP9	False	intronic	1	17411	3.307194085441458
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	ARHGAP35	True	exonic	0	17411	0.0
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	ARID1A	False	intronic	1	17411	6.659586687547255
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	ARID1A	False	ncRNA	1	17411	520420.06128506776
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	CHD4	False	intronic	2	17411	33.720158180909564
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	CSMD3	False	UTR5	1	17411	2040.8629854316382
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	CSMD3	False	intronic	14	17411	6.062700681911828
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	PIK3R1	True	exonic	0	17411	0.0
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	PIK3R1	True	intronic	1	17411	6.5800162001374085
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	PTEN	False	intronic	2	17411	10.425394618930213
8dd14f0e-8601-4aa1-864c-3c49e768cdd1	TP53	True	exonic	0	17411	0.0
92126163-00c3-41f2-9ce6-7aad5f621407	ARHGAP35	False	intronic	1	4651	98.30704547438077
92126163-00c3-41f2-9ce6-7aad5f621407	ARID1A	False	exonic	1	4651	886.5705661263149
92126163-00c3-41f2-9ce6-7aad5f621407	ARID1A	False	intronic	1	4651	97.5107365169769
92126163-00c3-41f2-9ce6-7aad5f621407	CSMD3	False	intronic	9	4651	57.06709449322125
92126163-00c3-41f2-9ce6-7aad5f621407	CTNNB1	True	exonic	0	4651	0.0
92126163-00c3-41f2-9ce6-7aad5f621407	CTNNB1	True	intronic	1	4651	201.89905187471987
92126163-00c3-41f2-9ce6-7aad5f621407	PIK3R1	False	intronic	1	4651	96.34565267673537
95e8d38a-122e-494c-a304-bef4275fed7e	AKAP9	False	intronic	1	7110	3.111369772507873
95e8d38a-122e-494c-a304-bef4275fed7e	CSMD3	False	intronic	9	7110	3.6666760917296375
95e8d38a-122e-494c-a304-bef4275fed7e	FBXW7	True	exonic	0	7110	0.0
95e8d38a-122e-494c-a304-bef4275fed7e	TP53	True	exonic	0	7110	0.0
96f337d2-cec4-4484-87cd-ab2109d2bf50	ARHGAP35	True	exonic	0	14291	0.0
96f337d2-cec4-4484-87cd-ab2109d2bf50	CHD4	False	intronic	2	14291	16.45966669247236
96f337d2-cec4-4484-87cd-ab2109d2bf50	CSMD3	False	-	1	14291	
96f337d2-cec4-4484-87cd-ab2109d2bf50	CSMD3	False	exonic	1	14291	19.130225611738247
96f337d2-cec4-4484-87cd-ab2109d2bf50	CSMD3	False	intronic	16	14291	3.3821238558377997
96f337d2-cec4-4484-87cd-ab2109d2bf50	PIK3R1	True	exonic	0	14291	0.0
96f337d2-cec4-4484-87cd-ab2109d2bf50	PIK3R1	True	intronic	1	14291	3.2118732333422537
96f337d2-cec4-4484-87cd-ab2109d2bf50	PPP2R1A	False	UTR3	1	14291	71.8208272259746
96f337d2-cec4-4484-87cd-ab2109d2bf50	PTEN	False	intronic	1	14291	2.544450112666368
96f337d2-cec4-4484-87cd-ab2109d2bf50	TP53	True	exonic	0	14291	0.0
99696731-c88f-427b-975b-1d90013e63ff	ARHGAP35	True	exonic	0	7287	0.0
99696731-c88f-427b-975b-1d90013e63ff	CHD4	False	exonic	1	7287	363.15671767271465
99696731-c88f-427b-975b-1d90013e63ff	CSMD3	False	exonic	2	7287	355.5265705057075
99696731-c88f-427b-975b-1d90013e63ff	CSMD3	False	intronic	5	7287	9.821131032833836
99696731-c88f-427b-975b-1d90013e63ff	FBXW7	True	exonic	0	7287	0.0
99696731-c88f-427b-975b-1d90013e63ff	TP53	True	exonic	0	7287	0.0
a0e317b1-3f3b-4d25-b2d9-fcc2211dfda3	ARID1A	False	intronic	1	3027	48.60227493037106
a0e317b1-3f3b-4d25-b2d9-fcc2211dfda3	CSMD3	False	intronic	2	3027	6.320878010424382
a0e317b1-3f3b-4d25-b2d9-fcc2211dfda3	PIK3R1	True	exonic	0	3027	0.0
a0e317b1-3f3b-4d25-b2d9-fcc2211dfda3	PTEN	True	exonic	0	3027	0.0
af96db5a-684f-41d1-a910-5a5193393d9c	AKAP9	False	exonic	1	57898	4.5267660900812245
af96db5a-684f-41d1-a910-5a5193393d9c	AKAP9	False	intronic	1	57898	0.3588963760793935
af96db5a-684f-41d1-a910-5a5193393d9c	ARID1A	True	exonic	0	57898	0.0
af96db5a-684f-41d1-a910-5a5193393d9c	CSMD3	False	exonic	1	57898	4.253026111894974
af96db5a-684f-41d1-a910-5a5193393d9c	CSMD3	False	intronic	89	57898	4.182514824441712
af96db5a-684f-41d1-a910-5a5193393d9c	FBXW7	False	intronic	5	57898	1.3449212645230846
af96db5a-684f-41d1-a910-5a5193393d9c	PIK3CA	False	intronic	3	57898	2.0542181093086653
af96db5a-684f-41d1-a910-5a5193393d9c	PIK3R1	False	intronic	1	57898	0.7140627092823881
af96db5a-684f-41d1-a910-5a5193393d9c	TP53	True	exonic	0	57898	0.0
b0a83df8-dd2c-4c1b-b238-9081d2c22258	AKAP9	False	exonic	2	286100	48.828995924716644
b0a83df8-dd2c-4c1b-b238-9081d2c22258	AKAP9	False	intronic	10	286100	19.356588496338485
b0a83df8-dd2c-4c1b-b238-9081d2c22258	ARHGAP35	False	UTR3	1	286100	69.41551426125396
b0a83df8-dd2c-4c1b-b238-9081d2c22258	ARHGAP35	False	intronic	8	286100	31.436819793158044
b0a83df8-dd2c-4c1b-b238-9081d2c22258	ARID1A	True	exonic	0	286100	0.0
b0a83df8-dd2c-4c1b-b238-9081d2c22258	ARID1A	True	intronic	2	286100	7.79554363827662
b0a83df8-dd2c-4c1b-b238-9081d2c22258	CHD4	False	exonic	2	286100	93.7216235625792
b0a83df8-dd2c-4c1b-b238-9081d2c22258	CHD4	False	intronic	1	286100	9.86799094756155
b0a83df8-dd2c-4c1b-b238-9081d2c22258	CSMD3	False	UTR3	2	286100	330.7223415617616
b0a83df8-dd2c-4c1b-b238-9081d2c22258	CSMD3	False	downstream	1	286100	304.5952765783824
b0a83df8-dd2c-4c1b-b238-9081d2c22258	CSMD3	False	intronic	305	286100	77.30490770282348
b0a83df8-dd2c-4c1b-b238-9081d2c22258	CTNNB1	False	-	3	286100	
b0a83df8-dd2c-4c1b-b238-9081d2c22258	CTNNB1	False	intronic	2	286100	16.140918688907977
b0a83df8-dd2c-4c1b-b238-9081d2c22258	FBXW7	False	exonic	1	286100	47.005443916417036
b0a83df8-dd2c-4c1b-b238-9081d2c22258	FBXW7	False	intronic	7	286100	10.155110192649442
b0a83df8-dd2c-4c1b-b238-9081d2c22258	PIK3CA	True	exonic	1	286100	32.89721099237309
b0a83df8-dd2c-4c1b-b238-9081d2c22258	PIK3CA	True	intronic	8	286100	29.54439017225271
b0a83df8-dd2c-4c1b-b238-9081d2c22258	PIK3R1	True	exonic	0	286100	0.0
b0a83df8-dd2c-4c1b-b238-9081d2c22258	PIK3R1	True	intronic	4	286100	15.404800878905688
b0a83df8-dd2c-4c1b-b238-9081d2c22258	PTEN	True	downstream	1	286100	304.5952765783824
b0a83df8-dd2c-4c1b-b238-9081d2c22258	PTEN	True	exonic	0	286100	0.0
b0a83df8-dd2c-4c1b-b238-9081d2c22258	PTEN	True	intronic	6	286100	18.305554648780458
b0a83df8-dd2c-4c1b-b238-9081d2c22258	TP53	False	-	1	286100	
b0a83df8-dd2c-4c1b-b238-9081d2c22258	TP53	False	intronic	2	286100	36.78464785681812
b38d0777-4901-48b8-9cdc-33b7f13a424f	ARID1A	False	intronic	1	12203	7.294800448450448
b38d0777-4901-48b8-9cdc-33b7f13a424f	CSMD3	False	intronic	11	12203	5.2179139960230625
b38d0777-4901-48b8-9cdc-33b7f13a424f	FBXW7	False	intronic	1	12203	2.7150860918489648
b38d0777-4901-48b8-9cdc-33b7f13a424f	PIK3CA	False	intronic	1	12203	6.91165493640254
b38d0777-4901-48b8-9cdc-33b7f13a424f	TP53	True	exonic	0	12203	0.0
b77084ab-8148-49e0-b3f9-90f7d9ea1862	CSMD3	False	intronic	4	4877	9.071765429405865
b77084ab-8148-49e0-b3f9-90f7d9ea1862	PIK3CA	True	exonic	0	4877	0.0
b77084ab-8148-49e0-b3f9-90f7d9ea1862	TP53	True	exonic	0	4877	0.0
c75cc75a-7496-420f-b526-ea63c77e9839	ARID1A	False	intronic	1	4188	54.758121762936625
c75cc75a-7496-420f-b526-ea63c77e9839	CSMD3	False	intronic	5	4188	17.803662906692484
c75cc75a-7496-420f-b526-ea63c77e9839	PIK3CA	True	exonic	0	4188	0.0
c75cc75a-7496-420f-b526-ea63c77e9839	TP53	True	exonic	0	4188	0.0
cc19a480-9c66-4ee8-a0c0-921acac02689	CSMD3	False	intronic	5	7337	5.593288757137956
cc19a480-9c66-4ee8-a0c0-921acac02689	TP53	True	exonic	0	7337	0.0
d12cfd8b-682d-41df-acf8-ee7f68a6241c	CHD4	False	intronic	1	7160	68.52080181116676
d12cfd8b-682d-41df-acf8-ee7f68a6241c	CSMD3	False	exonic	1	7160	159.27642062695116
d12cfd8b-682d-41df-acf8-ee7f68a6241c	CSMD3	False	intronic	14	7160	24.639333518956843
d12cfd8b-682d-41df-acf8-ee7f68a6241c	FBXW7	False	intronic	1	7160	10.073497759122139
d12cfd8b-682d-41df-acf8-ee7f68a6241c	PIK3CA	True	exonic	0	7160	0.0
d12cfd8b-682d-41df-acf8-ee7f68a6241c	PIK3R1	True	exonic	0	7160	0.0
d12cfd8b-682d-41df-acf8-ee7f68a6241c	TP53	True	exonic	0	7160	0.0
dec775c5-7d9a-4dc5-b399-dc4b7ba49d73	AKAP9	False	intronic	1	15901	1.3439391045889186
dec775c5-7d9a-4dc5-b399-dc4b7ba49d73	CSMD3	False	intronic	19	15901	3.343579092630471
dec775c5-7d9a-4dc5-b399-dc4b7ba49d73	PTEN	False	intronic	2	15901	4.236550727648311
dec775c5-7d9a-4dc5-b399-dc4b7ba49d73	TP53	True	exonic	0	15901	0.0
e7d74d34-3255-4c20-90fd-b105e6e229c8	CSMD3	False	intronic	7	7074	2.8092097642704403
e7d74d34-3255-4c20-90fd-b105e6e229c8	PPP2R1A	False	exonic	1	7074	82.42746979175288
e7d74d34-3255-4c20-90fd-b105e6e229c8	TP53	True	exonic	0	7074	0.0
ea6efcd1-11de-45f0-8bde-f1c06ad27e79	ARID1A	False	intronic	1	7477	5.603719668231694
ea6efcd1-11de-45f0-8bde-f1c06ad27e79	CSMD3	False	intronic	13	7477	4.73707835916409
ea6efcd1-11de-45f0-8bde-f1c06ad27e79	FBXW7	False	intronic	1	7477	2.0856747818328913
ea6efcd1-11de-45f0-8bde-f1c06ad27e79	PPP2R1A	True	exonic	0	7477	0.0
ea6efcd1-11de-45f0-8bde-f1c06ad27e79	TP53	True	exonic	0	7477	0.0
eae45fbe-9f7d-4f59-a0a9-1f0f0d69afc4	AKAP9	False	intronic	2	41440	16.348868488061356
eae45fbe-9f7d-4f59-a0a9-1f0f0d69afc4	ARHGAP35	False	intronic	4	41440	66.38003806539122
eae45fbe-9f7d-4f59-a0a9-1f0f0d69afc4	ARID1A	False	UTR3	1	41440	954.2499797037591
eae45fbe-9f7d-4f59-a0a9-1f0f0d69afc4	CHD4	False	-	1	41440	
eae45fbe-9f7d-4f59-a0a9-1f0f0d69afc4	CHD4	False	intronic	2	41440	83.34654956041517
