Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
bc5160ae-d629-46c4-b068-7075876b9103	BRAF	False	intronic	2	379	301.6971523459784
c9ca979d-b3ad-4ff0-92d0-140105413d28	BRAF	False	intronic	2	178	44138.21581711848
cb74d12c-eed1-4b14-8f93-d70e625eb65e	NF1	True	exonic	0	387	0.0
d00625b4-6e0e-4d96-8e4c-8f1ddcc7aded	FGFR1	True	exonic	0	230	0.0
d00625b4-6e0e-4d96-8e4c-8f1ddcc7aded	NF1	True	exonic	0	230	0.0
d00625b4-6e0e-4d96-8e4c-8f1ddcc7aded	NF1	True	splicing	0	230	0.0
d1d2932b-f1c4-4080-9b75-dcf1ab0ab217	BRAF	False	intronic	1	143	1551.548640810726
d4ecbf52-f6a9-4394-9d3b-8eb8eee1b17b	BRAF	True	exonic	0	41	0.0
d4ecbf52-f6a9-4394-9d3b-8eb8eee1b17b	BRAF	True	intronic	1	41	86088.96484299138
db98d6d5-94a5-4559-8f29-49eb74f83ce3	FGFR1	True	exonic	0	392	0.0
db98d6d5-94a5-4559-8f29-49eb74f83ce3	NF1	True	exonic	0	392	0.0
de55876b-5d7d-46e7-bf3e-35db7a155300	KRAS	False	exonic	2	531	631278.2973949767
de92d076-24b7-46eb-8df6-56094d264f3b	BRAF	False	intronic	1	478	684.7814093587995
e592e8db-b3d1-4ab5-ae0d-de4b5b4c0f1a	BRAF	False	intronic	2	150	2236.2612737181153
e63fac5a-cc48-4ab4-b69d-3f0be6ad684d	FGFR1	True	exonic	0	1057	0.0
e68bc7b4-b6b1-4807-b52c-7c7a19cdc373	BRAF	False	intronic	1	529	80.96178133525717
ea351a5c-2982-4499-b631-c003deff7d33	KRAS	True	exonic	0	333	0.0
f21832da-df8b-43d4-9bf4-34ad72b1bcd9	BRAF	True	exonic	0	100	0.0
fe4611c2-bd37-4605-adfe-60efe0392b03	BRAF	False	intronic	1	370	131.7622980510189
06018aae-1107-4899-bd24-14e6b1f94709	FGFR1	False	UTR5	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	FGFR1	False	UTR3	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	FGFR1	False	ncRNA	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	FGFR1	False	exonic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	FGFR1	False	intronic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	FGFR1	False	splicing	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	FGFR1	False	upstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	FGFR1	False	downstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	BRAF	False	UTR5	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	BRAF	False	UTR3	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	BRAF	False	ncRNA	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	BRAF	False	exonic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	BRAF	False	splicing	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	BRAF	False	upstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	BRAF	False	downstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	NF1	False	UTR5	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	NF1	False	UTR3	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	NF1	False	ncRNA	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	NF1	False	exonic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	NF1	False	intronic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	NF1	False	splicing	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	NF1	False	upstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	NF1	False	downstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	KRAS	False	UTR5	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	KRAS	False	UTR3	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	KRAS	False	ncRNA	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	KRAS	False	exonic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	KRAS	False	intronic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	KRAS	False	splicing	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	KRAS	False	upstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	KRAS	False	downstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	PTPN11	False	UTR5	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	PTPN11	False	UTR3	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	PTPN11	False	ncRNA	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	PTPN11	False	exonic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	PTPN11	False	intronic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	PTPN11	False	splicing	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	PTPN11	False	upstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	PTPN11	False	downstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	SETD2	False	UTR5	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	SETD2	False	UTR3	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	SETD2	False	ncRNA	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	SETD2	False	exonic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	SETD2	False	intronic	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	SETD2	False	splicing	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	SETD2	False	upstream	0	207	0.0
06018aae-1107-4899-bd24-14e6b1f94709	SETD2	False	downstream	0	207	0.0
11ae45fb-05f6-425a-9295-d50d13407006	FGFR1	False	UTR5	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	FGFR1	False	UTR3	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	FGFR1	False	ncRNA	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	FGFR1	False	exonic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	FGFR1	False	intronic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	FGFR1	False	splicing	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	FGFR1	False	upstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	FGFR1	False	downstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	BRAF	False	UTR5	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	BRAF	False	UTR3	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	BRAF	False	ncRNA	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	BRAF	False	exonic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	BRAF	False	intronic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	BRAF	False	splicing	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	BRAF	False	upstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	BRAF	False	downstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	NF1	True	UTR5	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	NF1	True	UTR3	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	NF1	True	ncRNA	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	NF1	True	intronic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	NF1	True	splicing	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	NF1	True	upstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	NF1	True	downstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	KRAS	False	UTR5	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	KRAS	False	UTR3	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	KRAS	False	ncRNA	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	KRAS	False	exonic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	KRAS	False	intronic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	KRAS	False	splicing	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	KRAS	False	upstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	KRAS	False	downstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	PTPN11	False	UTR5	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	PTPN11	False	UTR3	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	PTPN11	False	ncRNA	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	PTPN11	False	exonic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	PTPN11	False	intronic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	PTPN11	False	splicing	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	PTPN11	False	upstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	PTPN11	False	downstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	SETD2	False	UTR5	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	SETD2	False	UTR3	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	SETD2	False	ncRNA	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	SETD2	False	exonic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	SETD2	False	intronic	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	SETD2	False	splicing	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	SETD2	False	upstream	0	149	0.0
11ae45fb-05f6-425a-9295-d50d13407006	SETD2	False	downstream	0	149	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	FGFR1	True	UTR5	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	FGFR1	True	UTR3	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	FGFR1	True	ncRNA	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	FGFR1	True	intronic	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	FGFR1	True	splicing	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	FGFR1	True	upstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	FGFR1	True	downstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	BRAF	False	UTR5	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	BRAF	False	UTR3	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	BRAF	False	ncRNA	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	BRAF	False	exonic	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	BRAF	False	intronic	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	BRAF	False	splicing	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	BRAF	False	upstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	BRAF	False	downstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	NF1	False	UTR5	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	NF1	False	UTR3	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	NF1	False	ncRNA	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	NF1	False	exonic	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	NF1	False	intronic	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	NF1	False	splicing	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	NF1	False	upstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	NF1	False	downstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	KRAS	False	UTR5	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	KRAS	False	UTR3	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	KRAS	False	ncRNA	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	KRAS	False	exonic	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	KRAS	False	intronic	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	KRAS	False	splicing	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	KRAS	False	upstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	KRAS	False	downstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	PTPN11	True	UTR5	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	PTPN11	True	UTR3	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	PTPN11	True	ncRNA	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	PTPN11	True	intronic	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	PTPN11	True	splicing	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	PTPN11	True	upstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	PTPN11	True	downstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	SETD2	False	UTR5	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	SETD2	False	UTR3	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	SETD2	False	ncRNA	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	SETD2	False	exonic	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	SETD2	False	intronic	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	SETD2	False	splicing	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	SETD2	False	upstream	0	303	0.0
1a134c18-ced3-4bae-9f15-5f0f09526639	SETD2	False	downstream	0	303	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	FGFR1	False	UTR5	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	FGFR1	False	UTR3	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	FGFR1	False	ncRNA	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	FGFR1	False	exonic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	FGFR1	False	intronic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	FGFR1	False	splicing	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	FGFR1	False	upstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	FGFR1	False	downstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	BRAF	False	UTR5	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	BRAF	False	UTR3	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	BRAF	False	ncRNA	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	BRAF	False	exonic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	BRAF	False	splicing	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	BRAF	False	upstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	BRAF	False	downstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	NF1	False	UTR5	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	NF1	False	UTR3	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	NF1	False	ncRNA	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	NF1	False	exonic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	NF1	False	intronic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	NF1	False	splicing	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	NF1	False	upstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	NF1	False	downstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	KRAS	False	UTR5	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	KRAS	False	UTR3	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	KRAS	False	ncRNA	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	KRAS	False	exonic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	KRAS	False	intronic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	KRAS	False	splicing	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	KRAS	False	upstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	KRAS	False	downstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	PTPN11	False	UTR5	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	PTPN11	False	UTR3	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	PTPN11	False	ncRNA	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	PTPN11	False	exonic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	PTPN11	False	intronic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	PTPN11	False	splicing	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	PTPN11	False	upstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	PTPN11	False	downstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	SETD2	False	UTR5	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	SETD2	False	UTR3	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	SETD2	False	ncRNA	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	SETD2	False	exonic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	SETD2	False	intronic	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	SETD2	False	splicing	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	SETD2	False	upstream	0	496	0.0
2a5a5840-a834-47a1-b1f4-dc8fed620f5c	SETD2	False	downstream	0	496	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	FGFR1	False	UTR5	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	FGFR1	False	UTR3	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	FGFR1	False	ncRNA	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	FGFR1	False	exonic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	FGFR1	False	intronic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	FGFR1	False	splicing	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	FGFR1	False	upstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	FGFR1	False	downstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	BRAF	False	UTR5	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	BRAF	False	UTR3	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	BRAF	False	ncRNA	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	BRAF	False	exonic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	BRAF	False	splicing	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	BRAF	False	upstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	BRAF	False	downstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	NF1	False	UTR5	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	NF1	False	UTR3	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	NF1	False	ncRNA	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	NF1	False	exonic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	NF1	False	intronic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	NF1	False	splicing	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	NF1	False	upstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	NF1	False	downstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	KRAS	False	UTR5	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	KRAS	False	UTR3	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	KRAS	False	ncRNA	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	KRAS	False	exonic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	KRAS	False	intronic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	KRAS	False	splicing	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	KRAS	False	upstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	KRAS	False	downstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	PTPN11	False	UTR5	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	PTPN11	False	UTR3	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	PTPN11	False	ncRNA	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	PTPN11	False	exonic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	PTPN11	False	intronic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	PTPN11	False	splicing	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	PTPN11	False	upstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	PTPN11	False	downstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	SETD2	False	UTR5	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	SETD2	False	UTR3	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	SETD2	False	ncRNA	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	SETD2	False	exonic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	SETD2	False	intronic	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	SETD2	False	splicing	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	SETD2	False	upstream	0	179	0.0
36160be6-368f-4cdb-b1ee-9ed5b64462fa	SETD2	False	downstream	0	179	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	FGFR1	True	UTR5	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	FGFR1	True	UTR3	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	FGFR1	True	ncRNA	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	FGFR1	True	intronic	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	FGFR1	True	splicing	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	FGFR1	True	upstream	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	FGFR1	True	downstream	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	BRAF	False	UTR5	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	BRAF	False	UTR3	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	BRAF	False	ncRNA	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	BRAF	False	exonic	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	BRAF	False	intronic	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	BRAF	False	splicing	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	BRAF	False	upstream	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	BRAF	False	downstream	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	NF1	False	UTR5	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	NF1	False	UTR3	0	398	0.0
3b4ff158-c6d8-4a26-9568-0634ddb4a609	NF1	False	ncRNA	0	398	0.0
