Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
089be98d-c3c9-4fb4-aef2-7a8578a91d51	PTEN	False	intronic	1	3031	67.53295536445754
08e1d976-6c39-428e-a4c2-f655b675683e	CSMD3	False	intronic	2	3321	21.211601056720358
08e1d976-6c39-428e-a4c2-f655b675683e	FAT3	False	intronic	1	3321	24.262171588285934
08e1d976-6c39-428e-a4c2-f655b675683e	LRP1B	False	intronic	5	3321	33.83042975574039
08e1d976-6c39-428e-a4c2-f655b675683e	SPOP	False	intronic	1	3321	166.90552896599817
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	CSMD3	False	intronic	8	4514	28.44320068115716
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	FAT3	False	intronic	2	4514	16.266895968884153
0a6be23a-d5a0-4e95-ada2-a61b2b5d9485	LRP1B	False	intronic	6	4514	13.609237229654358
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	CSMD3	False	intronic	13	6063	7.6153193995135195
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	FAT3	False	intronic	1	6063	1.3400808031455234
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	FAT4	False	intronic	1	6063	4.388523620594389
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	KMT2C	False	intronic	1	6063	2.4768950283901794
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	LRP1B	False	exonic	1	6063	44.41518158195763
0bfd1043-70fb-d2dc-e050-11ac0c4860cb	LRP1B	False	intronic	5	6063	1.8685676718121687
0bfd1043-8170-e3e4-e050-11ac0c4860c5	CSMD3	False	exonic	1	7845	31.048882117396193
0bfd1043-8170-e3e4-e050-11ac0c4860c5	CSMD3	False	intronic	9	7845	3.0877200017741857
0bfd1043-8170-e3e4-e050-11ac0c4860c5	FAT3	False	intronic	3	7845	2.3545226438213005
0bfd1043-8170-e3e4-e050-11ac0c4860c5	LRP1B	False	intronic	8	7845	1.750972979924678
0bfd1043-8170-e3e4-e050-11ac0c4860c5	PTEN	False	intronic	1	7845	4.129712487724031
0bfd1043-8170-e3e4-e050-11ac0c4860c5	TP53	True	exonic	0	7845	0.0
0bfd1043-8177-e3e4-e050-11ac0c4860c5	CSMD3	False	intronic	1	4648	1.8637783866927409
0bfd1043-8177-e3e4-e050-11ac0c4860c5	FAT3	False	intronic	1	4648	4.263639590388339
0bfd1043-8177-e3e4-e050-11ac0c4860c5	FAT4	False	intronic	1	4648	13.96265285511199
0bfd1043-8177-e3e4-e050-11ac0c4860c5	KMT2C	False	exonic	1	4648	132.8472713582405
0bfd1043-8177-e3e4-e050-11ac0c4860c5	LRP1B	False	intronic	10	4648	11.890177195520915
0bfd1043-8177-e3e4-e050-11ac0c4860c5	TP53	True	exonic	0	4648	0.0
0bfd1043-8181-e3e4-e050-11ac0c4860c5	ATM	False	intronic	1	13958	3.7818086391971217
0bfd1043-8181-e3e4-e050-11ac0c4860c5	CSMD3	False	intronic	4	13958	1.6756764826726247
0bfd1043-8181-e3e4-e050-11ac0c4860c5	FAT3	False	intronic	6	13958	5.749997405713699
0bfd1043-8181-e3e4-e050-11ac0c4860c5	FAT4	False	intronic	1	13958	3.1383678971820417
0bfd1043-8181-e3e4-e050-11ac0c4860c5	LRP1B	False	intronic	23	13958	6.146842352648173
0bfd1043-8181-e3e4-e050-11ac0c4860c5	PTEN	False	intronic	1	13958	5.042600918082074
0bfd1043-8181-e3e4-e050-11ac0c4860c5	SPOP	False	intronic	1	13958	6.59261101904772
0bfd1043-8181-e3e4-e050-11ac0c4860c5	TP53	False	intronic	1	13958	30.399018649753035
0bfd1043-8183-e3e4-e050-11ac0c4860c5	ATM	False	intronic	1	20431	2.6836896008315323
0bfd1043-8183-e3e4-e050-11ac0c4860c5	CSMD3	False	exonic	1	20431	26.903791200564385
0bfd1043-8183-e3e4-e050-11ac0c4860c5	CSMD3	False	intronic	15	20431	4.459171503579696
0bfd1043-8183-e3e4-e050-11ac0c4860c5	FAT3	False	intronic	1	20431	0.680062976683655
0bfd1043-8183-e3e4-e050-11ac0c4860c5	FAT4	False	downstream	1	20431	357.25544335229444
0bfd1043-8183-e3e4-e050-11ac0c4860c5	FAT4	False	exonic	1	20431	20.830006609077863
0bfd1043-8183-e3e4-e050-11ac0c4860c5	KMT2D	False	intronic	1	20431	16.865992038159497
0bfd1043-8183-e3e4-e050-11ac0c4860c5	LRP1B	False	intronic	8	20431	1.5172144127961948
0bfd1043-8183-e3e4-e050-11ac0c4860c5	TP53	False	-	1	20431	
0bfd1043-8187-e3e4-e050-11ac0c4860c5	ATM	False	intronic	2	9420	16.551677888086424
0bfd1043-8187-e3e4-e050-11ac0c4860c5	CSMD3	False	intronic	7	9420	6.417128027334885
0bfd1043-8187-e3e4-e050-11ac0c4860c5	FAT3	False	intronic	3	9420	6.291441079955778
0bfd1043-8187-e3e4-e050-11ac0c4860c5	FAT4	False	intronic	1	9420	6.867779346378597
0bfd1043-8187-e3e4-e050-11ac0c4860c5	FOXA1	True	UTR3	0	9420	0.0
0bfd1043-8187-e3e4-e050-11ac0c4860c5	KMT2C	False	intronic	1	9420	3.8761939070575027
0bfd1043-8187-e3e4-e050-11ac0c4860c5	LRP1B	False	intronic	7	9420	4.093876711745245
0bfd1043-8187-e3e4-e050-11ac0c4860c5	PTEN	True	exonic	0	9420	0.0
0bfd1043-8187-e3e4-e050-11ac0c4860c5	TP53	False	intronic	1	9420	66.52303339592878
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	CSMD3	False	intronic	15	5355	18.866312368506865
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	KMT2C	True	exonic	0	5355	0.0
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	KMT2C	True	intronic	1	5355	5.318125628573968
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	LRP1B	False	intronic	5	5355	4.011989813975956
0bfd1068-3fc5-a95b-e050-11ac0c4860c3	TP53	True	exonic	0	5355	0.0
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	CSMD3	False	intronic	7	6727	5.982044890849102
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	FAT3	False	intronic	2	6727	3.909919703239187
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	FAT4	False	intronic	1	6727	6.402141920105266
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	LRP1B	False	intronic	3	6727	1.6355617227793684
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	PTEN	True	exonic	0	6727	0.0
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	SPOP	False	intronic	1	6727	13.448656356028575
0bfd1068-3fcf-a95b-e050-11ac0c4860c3	TP53	True	exonic	0	6727	0.0
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	CSMD3	False	intronic	24	7937	8.085594245235704
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	FAT3	False	intronic	5	7937	3.853513824160648
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	LRP1B	False	intronic	10	7937	2.1492887108915446
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	PTEN	False	intronic	1	7937	4.055319884821941
0bfd1068-3fd3-a95b-e050-11ac0c4860c3	TP53	False	intronic	1	7937	24.44725386999385
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	CSMD3	False	intronic	13	6679	10.64386218196558
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	FOXA1	False	UTR3	1	6679	542.7177477401691
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	FOXA1	False	downstream	1	6679	983.9472766529267
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	KMT2C	False	intronic	1	6679	3.4619334972430647
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	LRP1B	False	intronic	2	6679	1.044671968858748
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	SPOP	True	exonic	0	6679	0.0
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	TP53	False	downstream	1	6679	983.9472766529267
0bfd1068-3fd8-a95b-e050-11ac0c4860c3	TP53	False	intronic	1	6679	59.41351830523076
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	CSMD3	False	exonic	1	3514	678.1947238864431
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	CSMD3	False	intronic	3	3514	22.481490166851174
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	FAT3	False	intronic	2	3514	34.286254993511
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	KMT2C	False	exonic	1	3514	534.1487389376084
0c9a5dbc-f7f3-43e7-83d1-77b9fb4b8b54	LRP1B	False	intronic	3	3514	14.342311490024244
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	CSMD3	False	intronic	7	4696	39.213609586595055
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	FAT3	False	intronic	3	4696	38.44556524282307
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	FAT4	False	-	1	4696	
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	KMT2D	False	exonic	1	4696	346.67925660978966
0cb4356c-b5d6-4541-b048-ff6d4b3a5d26	LRP1B	False	intronic	5	4696	17.86910664109748
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	CSMD3	False	intronic	2	2384	19.255947338903336
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	KMT2C	False	intronic	2	2384	81.41936673573468
0ed2e2e1-2fe3-43eb-8cad-34f3f21a7169	LRP1B	False	intronic	1	2384	6.142270657335545
108b67d4-5d66-46da-8675-6acae643b76f	CSMD3	False	intronic	5	2463	40.79576641844414
108b67d4-5d66-46da-8675-6acae643b76f	FAT3	False	intronic	1	2463	18.665142386436383
108b67d4-5d66-46da-8675-6acae643b76f	LRP1B	False	intronic	2	2463	10.410441391653501
120f01d1-8884-4aca-a1cb-36b207b2aa3a	CSMD3	False	intronic	3	4644	8.678345837449573
120f01d1-8884-4aca-a1cb-36b207b2aa3a	FAT3	False	intronic	1	4644	6.617621343077238
120f01d1-8884-4aca-a1cb-36b207b2aa3a	FAT4	False	intronic	1	4644	21.671519738269332
120f01d1-8884-4aca-a1cb-36b207b2aa3a	KMT2D	True	exonic	0	4644	0.0
120f01d1-8884-4aca-a1cb-36b207b2aa3a	LRP1B	False	intronic	4	4644	7.381926986458323
120f01d1-8884-4aca-a1cb-36b207b2aa3a	SPOP	True	exonic	0	4644	0.0
122bf0a9-8052-49da-a9d7-0e5de9ab7032	CSMD3	False	intronic	2	2378	18.837613480213946
122bf0a9-8052-49da-a9d7-0e5de9ab7032	FAT3	False	intronic	1	2378	21.546766288344696
122bf0a9-8052-49da-a9d7-0e5de9ab7032	LRP1B	False	intronic	4	2378	24.035321347183597
126ee433-d345-4cac-882a-c91831a24690	CSMD3	False	intronic	3	2947	21.616766873434553
126ee433-d345-4cac-882a-c91831a24690	FAT3	False	intronic	3	2947	49.451213575514565
126ee433-d345-4cac-882a-c91831a24690	LRP1B	False	intronic	6	2947	27.58130369517763
131332b2-ff51-4bd7-a626-aff2ecea6135	CSMD3	False	intronic	1	1410	16.219448481216666
131332b2-ff51-4bd7-a626-aff2ecea6135	LRP1B	False	intronic	2	1410	20.69474759791621
131332b2-ff51-4bd7-a626-aff2ecea6135	PTEN	False	intronic	1	1410	195.23626821263193
145f2b89-8878-4390-b0f6-f09b02fb138a	CSMD3	False	intronic	2	2935	4.390638248623553
145f2b89-8878-4390-b0f6-f09b02fb138a	FAT3	False	intronic	1	2935	5.022082882161585
145f2b89-8878-4390-b0f6-f09b02fb138a	FAT4	False	intronic	1	2935	16.446418231808313
145f2b89-8878-4390-b0f6-f09b02fb138a	FOXA1	False	UTR3	1	2935	1455.1769080183667
145f2b89-8878-4390-b0f6-f09b02fb138a	LRP1B	False	intronic	6	2935	8.403166462865332
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	CSMD3	False	intronic	3	2873	27.835268868254985
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	FAT3	False	intronic	1	2873	21.225619813163846
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	FAT4	False	exonic	1	2873	650.1306734062109
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	FAT4	False	intronic	1	2873	69.5100875209765
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	FOXA1	True	UTR3	0	2873	0.0
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	FOXA1	True	exonic	0	2873	0.0
186cacaf-4f20-4ad2-a07a-a7dc942a70b0	LRP1B	False	intronic	4	2873	23.67708389163267
1a319682-f55e-4e0b-8476-48a0bea6c265	CSMD3	False	intronic	4	3937	21.457952386195327
1a319682-f55e-4e0b-8476-48a0bea6c265	FAT3	False	intronic	1	3937	12.27197610720188
1a319682-f55e-4e0b-8476-48a0bea6c265	LRP1B	False	intronic	6	3937	20.534001623791898
1bbfe6f2-ad19-4d29-895b-973f5a91c707	CSMD3	False	intronic	2	3606	9.107472724755217
1bbfe6f2-ad19-4d29-895b-973f5a91c707	FAT3	False	intronic	1	3606	10.417274273298542
1bbfe6f2-ad19-4d29-895b-973f5a91c707	FAT4	False	intronic	1	3606	34.11469972801066
1bbfe6f2-ad19-4d29-895b-973f5a91c707	LRP1B	False	intronic	10	3606	29.051057055359447
1bbfe6f2-ad19-4d29-895b-973f5a91c707	PTEN	True	exonic	0	3606	0.0
1be81ade-7ad6-4e7e-90d0-f986b3fb0a25	FAT3	False	intronic	1	1333	43.59455032093126
1be81ade-7ad6-4e7e-90d0-f986b3fb0a25	KMT2C	False	intronic	1	1333	80.5765776969304
1be81ade-7ad6-4e7e-90d0-f986b3fb0a25	LRP1B	False	intronic	3	1333	36.472144309063
1d91f9c7-67ba-4606-9f0a-01ec6fc08262	CSMD3	False	intronic	3	2965	17.857533509950322
1d91f9c7-67ba-4606-9f0a-01ec6fc08262	LRP1B	False	intronic	5	2965	18.98734663808737
1dd96495-5f83-4d36-96cf-b77cd0cbbfda	FOXA1	False	intronic	1	533	36656.86572684344
1dd96495-5f83-4d36-96cf-b77cd0cbbfda	LRP1B	False	intronic	1	533	42.59701906207016
1eb37b28-fac2-477a-88b3-e04291a07926	CSMD3	False	intronic	9	5525	4.410395111592798
1eb37b28-fac2-477a-88b3-e04291a07926	FOXA1	True	exonic	0	5525	0.0
1eb37b28-fac2-477a-88b3-e04291a07926	LRP1B	False	intronic	3	5525	0.9378865311727077
1f04210a-0c2e-4bb8-ac8e-86198e5f1d34	CSMD3	False	intronic	1	1678	14.016530254195317
1f04210a-0c2e-4bb8-ac8e-86198e5f1d34	LRP1B	False	intronic	2	1678	17.883996249628925
1f5e70c1-c5de-49e7-941a-46e11a4f4416	CSMD3	False	intronic	8	6725	3.1900971708722117
1f5e70c1-c5de-49e7-941a-46e11a4f4416	FAT3	False	exonic	1	6725	24.84520962244358
1f5e70c1-c5de-49e7-941a-46e11a4f4416	LRP1B	False	intronic	8	6725	2.0351572323954503
1f5e70c1-c5de-49e7-941a-46e11a4f4416	SPOP	False	intronic	1	6725	6.275396825699175
25c002f7-e972-421a-b32d-7dd675d81931	CSMD3	False	intronic	1	296	92.45964289673543
289790a5-77bd-49a9-a1ec-478a8ecacd7f	ATM	False	exonic	1	3545	408.2888550152128
289790a5-77bd-49a9-a1ec-478a8ecacd7f	CSMD3	False	intronic	3	3545	13.69541381938768
289790a5-77bd-49a9-a1ec-478a8ecacd7f	FAT3	False	intronic	3	3545	31.33007066935117
289790a5-77bd-49a9-a1ec-478a8ecacd7f	KMT2D	False	exonic	1	3545	282.5159557567029
289790a5-77bd-49a9-a1ec-478a8ecacd7f	LRP1B	False	intronic	3	3545	8.737138398061647
2c9c50ff-01d9-4703-931b-04119178706f	CSMD3	False	intronic	8	3919	41.89837838770619
2c9c50ff-01d9-4703-931b-04119178706f	FAT3	False	intronic	2	3919	23.962020664899125
2c9c50ff-01d9-4703-931b-04119178706f	LRP1B	False	intronic	6	3919	20.047145094815637
2ea2294d-fab9-43ae-a222-370487495b06	ATM	False	intronic	1	4402	31.193402260326117
2ea2294d-fab9-43ae-a222-370487495b06	CSMD3	False	intronic	2	4402	6.910721240680294
2ea2294d-fab9-43ae-a222-370487495b06	FAT3	False	exonic	1	4402	215.28913844342975
2ea2294d-fab9-43ae-a222-370487495b06	FAT3	False	intronic	2	4402	15.809188952012262
2ea2294d-fab9-43ae-a222-370487495b06	FOXA1	True	exonic	0	4402	0.0
2ea2294d-fab9-43ae-a222-370487495b06	LRP1B	False	exonic	1	4402	261.98718626478694
2ea2294d-fab9-43ae-a222-370487495b06	LRP1B	False	intronic	8	4402	17.63507951100308
304c3e10-583c-421d-ab01-15c937d5014a	CSMD3	False	intronic	7	3555	39.95176624116922
304c3e10-583c-421d-ab01-15c937d5014a	FAT3	False	intronic	1	3555	13.056421412392748
304c3e10-583c-421d-ab01-15c937d5014a	FAT4	False	intronic	1	3555	42.75743196546464
304c3e10-583c-421d-ab01-15c937d5014a	KMT2C	False	intronic	2	3555	48.264828820789916
304c3e10-583c-421d-ab01-15c937d5014a	LRP1B	False	intronic	4	3555	14.564379642473806
304c3e10-583c-421d-ab01-15c937d5014a	PTEN	False	intronic	1	3555	68.70088936274172
304c3e10-583c-421d-ab01-15c937d5014a	TP53	True	splicing	0	3555	0.0
306ef5bc-97d0-4312-ae0e-343c4e31d869	ATM	False	intronic	1	4017	46.00162343101013
306ef5bc-97d0-4312-ae0e-343c4e31d869	CSMD3	False	intronic	4	4017	20.38279720162429
306ef5bc-97d0-4312-ae0e-343c4e31d869	FAT3	False	intronic	1	4017	11.657086182053273
306ef5bc-97d0-4312-ae0e-343c4e31d869	FAT4	False	intronic	1	4017	38.17486075254965
306ef5bc-97d0-4312-ae0e-343c4e31d869	LRP1B	False	intronic	7	4017	22.75599804926598
32d8c373-b5c8-420b-9808-8812b5501649	CSMD3	False	intronic	3	3919	10.154929528755115
32d8c373-b5c8-420b-9808-8812b5501649	FAT3	False	intronic	1	3919	7.743581512612844
32d8c373-b5c8-420b-9808-8812b5501649	KMT2C	False	intronic	1	3919	14.312598542941775
32d8c373-b5c8-420b-9808-8812b5501649	LRP1B	False	intronic	5	3919	10.797413144451601
35553150-e4ef-4539-b220-259f2d634bd7	CSMD3	False	intronic	7	3642	30.063713672670353
35553150-e4ef-4539-b220-259f2d634bd7	FAT3	False	intronic	1	3642	9.824960242368755
35553150-e4ef-4539-b220-259f2d634bd7	FAT4	False	-	1	3642	
35553150-e4ef-4539-b220-259f2d634bd7	LRP1B	False	intronic	2	3642	5.479849585976493
36962459-e81f-4b8c-a08d-df60ef3283a3	CSMD3	False	intronic	3	3906	18.308266650951555
36962459-e81f-4b8c-a08d-df60ef3283a3	FAT3	False	-	1	3906	
36962459-e81f-4b8c-a08d-df60ef3283a3	FAT3	False	intronic	1	3906	13.96086056184325
36962459-e81f-4b8c-a08d-df60ef3283a3	KMT2D	False	ncRNA	1	3906	7334016.9963714285
36962459-e81f-4b8c-a08d-df60ef3283a3	LRP1B	False	intronic	5	3906	19.46659683155309
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	CSMD3	False	intronic	8	3612	34.74637322219537
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	FAT3	False	intronic	2	3612	19.871731203440618
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	LRP1B	False	intronic	3	3612	8.312560202906964
39aee9fc-fa27-4b71-b9e8-43ff34bd3930	SPOP	False	intronic	1	3612	68.35129732537486
39e32615-0160-4f13-b330-50748f5d87ed	CSMD3	False	intronic	1	1734	11.237279081208262
39e32615-0160-4f13-b330-50748f5d87ed	FAT3	False	UTR3	1	1734	2519.4881198204166
39e32615-0160-4f13-b330-50748f5d87ed	FAT3	False	intronic	1	1734	25.70676230659653
39e32615-0160-4f13-b330-50748f5d87ed	FOXA1	True	UTR3	0	1734	0.0
39e32615-0160-4f13-b330-50748f5d87ed	LRP1B	False	intronic	5	1734	35.844722855752785
3c92c0e9-68e0-4354-8ed1-b6506878145d	CSMD3	False	intronic	2	1664	20.86349703763152
3c92c0e9-68e0-4354-8ed1-b6506878145d	LRP1B	False	intronic	3	1664	19.965142728358153
3e7a30e6-2202-40bd-bfc1-0383604050da	CSMD3	False	intronic	4	1441	96.86391044579501
3e7a30e6-2202-40bd-bfc1-0383604050da	FAT3	False	intronic	1	1441	55.39725194868453
3e7a30e6-2202-40bd-bfc1-0383604050da	LRP1B	False	exonic	1	1441	1836.067645075495
3e7a30e6-2202-40bd-bfc1-0383604050da	LRP1B	False	intronic	3	1441	46.34653993501229
3e86e68b-d083-4450-b056-4cd0f8d4a084	CSMD3	False	intronic	3	1756	51.283498231599616
3e86e68b-d083-4450-b056-4cd0f8d4a084	LRP1B	False	intronic	1	1756	10.905622069190576
41027c0b-85af-4c78-bba0-0da63cd75fa9	CSMD3	False	intronic	1	3720	3.9397566016294845
41027c0b-85af-4c78-bba0-0da63cd75fa9	FAT3	False	intronic	2	3720	18.025428713130076
41027c0b-85af-4c78-bba0-0da63cd75fa9	LRP1B	False	intronic	5	3720	12.567053152634438
41c565a9-d44a-447f-85c0-98f23bfee1b3	CSMD3	False	intronic	5	2563	31.751242424203063
41c565a9-d44a-447f-85c0-98f23bfee1b3	FAT3	False	intronic	2	2563	29.054066773265532
41c565a9-d44a-447f-85c0-98f23bfee1b3	LRP1B	False	exonic	1	2563	481.4790452933521
41c565a9-d44a-447f-85c0-98f23bfee1b3	LRP1B	False	intronic	7	2563	28.358471254744497
42a548f0-d86a-4273-8bda-be0fe6a53b20	CSMD3	False	intronic	12	5645	24.364668166666327
42a548f0-d86a-4273-8bda-be0fe6a53b20	FAT3	False	exonic	1	5645	126.50508862432638
42a548f0-d86a-4273-8bda-be0fe6a53b20	FAT3	False	intronic	1	5645	4.644783438479285
42a548f0-d86a-4273-8bda-be0fe6a53b20	FAT4	False	intronic	1	5645	15.210830409976731
42a548f0-d86a-4273-8bda-be0fe6a53b20	FOXA1	True	exonic	0	5645	0.0
42a548f0-d86a-4273-8bda-be0fe6a53b20	KMT2C	False	intronic	1	5645	8.585035305120373
42a548f0-d86a-4273-8bda-be0fe6a53b20	LRP1B	False	intronic	3	5645	3.885926351010552
42a548f0-d86a-4273-8bda-be0fe6a53b20	MED12	False	-	1	5645	
42a548f0-d86a-4273-8bda-be0fe6a53b20	PTEN	True	exonic	0	5645	0.0
43b675e0-22e0-42d6-a060-afc93e22ac95	CSMD3	False	intronic	5	4443	20.160681809696612
43b675e0-22e0-42d6-a060-afc93e22ac95	FAT3	False	intronic	2	4443	18.44809055556783
43b675e0-22e0-42d6-a060-afc93e22ac95	LRP1B	False	intronic	6	4443	15.434071828154115
43b675e0-22e0-42d6-a060-afc93e22ac95	PTEN	True	exonic	0	4443	0.0
44083f54-0953-48e3-a704-11ad0988ad2e	CSMD3	False	intronic	9	4764	24.853639235524096
44083f54-0953-48e3-a704-11ad0988ad2e	FAT3	False	intronic	1	4764	6.31733191781019
44083f54-0953-48e3-a704-11ad0988ad2e	FOXA1	False	downstream	1	4764	3318.6650243874737
44083f54-0953-48e3-a704-11ad0988ad2e	LRP1B	False	intronic	5	4764	8.8086943459076
4508ce0a-5a2e-4502-98e9-2fd76c4eebef	CSMD3	False	intronic	1	1368	19.136169563965133
4508ce0a-5a2e-4502-98e9-2fd76c4eebef	FAT3	False	intronic	1	1368	43.776519109702946
4508ce0a-5a2e-4502-98e9-2fd76c4eebef	LRP1B	False	intronic	2	1368	24.416255557382442
45d0ccb2-641f-4348-b3a8-61f4113cd85b	CSMD3	False	intronic	3	2414	24.03215750359906
45d0ccb2-641f-4348-b3a8-61f4113cd85b	FAT3	False	intronic	3	2414	54.9767391372187
45d0ccb2-641f-4348-b3a8-61f4113cd85b	LRP1B	False	intronic	6	2414	30.66315321056119
475bca00-9089-4f50-8638-4e5e8aca6dcd	CSMD3	False	intronic	2	1883	21.40070193391901
475bca00-9089-4f50-8638-4e5e8aca6dcd	LRP1B	False	intronic	4	1883	27.305621732673693
48c33a30-557b-4ecf-8066-5b4b068b5e3a	CSMD3	False	intronic	2	3200	21.43795837197114
48c33a30-557b-4ecf-8066-5b4b068b5e3a	LRP1B	False	intronic	1	3200	6.838289508369548
4b44b313-6f74-4233-bec4-7e41c91c77f1	CSMD3	False	intronic	3	2668	30.09244601316654
4b44b313-6f74-4233-bec4-7e41c91c77f1	LRP1B	False	intronic	3	2668	19.197803660451186
4c5228b5-bf31-4abd-a47c-d088e16dba13	CSMD3	False	intronic	4	3457	12.148644345812626
4c5228b5-bf31-4abd-a47c-d088e16dba13	LRP1B	False	intronic	1	3457	1.9375899917666697
4c5228b5-bf31-4abd-a47c-d088e16dba13	TP53	True	exonic	0	3457	0.0
4eac784b-084a-4106-9a76-2d9fbec57033	CSMD3	False	intronic	4	3297	30.537774354353097
4eac784b-084a-4106-9a76-2d9fbec57033	FAT3	False	intronic	3	3297	52.39439865914317
4eac784b-084a-4106-9a76-2d9fbec57033	LRP1B	False	intronic	4	3297	19.48190572562705
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	CSMD3	False	intronic	3	4770	1.8678892399383287
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	FAT3	False	intronic	2	4770	2.8486958072998165
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	FOXA1	True	exonic	0	4770	0.0
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	LRP1B	False	intronic	2	4770	0.7944268554333236
51adf6cf-f422-4d7e-aa46-cc9bf0ef8693	TP53	True	exonic	0	4770	0.0
