Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
03c88506-d72e-4a44-a34e-a7f0564f1799	CSMD3	False	intronic	6	9597	3.8761301710365363
03c88506-d72e-4a44-a34e-a7f0564f1799	CSMD3	False	upstream	1	9597	776.3598022823355
03c88506-d72e-4a44-a34e-a7f0564f1799	TERT	True	upstream	0	9597	0.0
041e3b42-c623-11e3-bf01-24c6515278c0	ARID2	True	splicing	0	8760	0.0
041e3b42-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	9	8760	15.100255507593202
041e3b42-c623-11e3-bf01-24c6515278c0	RANBP2	False	intronic	2	8760	73.83053646416725
062e96d4-c623-11e3-bf01-24c6515278c0	ARID1A	True	exonic	0	11127	0.0
062e96d4-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	17	11127	14.020690362472276
062e96d4-c623-11e3-bf01-24c6515278c0	NFE2L2	False	ncRNA	1	11127	991143.220385463
062e96d4-c623-11e3-bf01-24c6515278c0	TP53	True	exonic	0	11127	0.0
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	APC	False	intronic	1	8116	10.188979644437723
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	AXIN1	False	intronic	1	8116	21.14812754078578
06ecd127-6c24-422d-a7fb-bf5aee1b8b7b	CSMD3	False	intronic	12	8116	13.04665542369112
0831e45e-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	27	21721	9.447654656829938
0831e45e-c623-11e3-bf01-24c6515278c0	NFE2L2	False	intronic	1	21721	3.085586211520736
0831e45e-c623-11e3-bf01-24c6515278c0	RANBP2	False	-	1	21721	
0831e45e-c623-11e3-bf01-24c6515278c0	TP53	True	exonic	0	21721	0.0
0a9c9db0-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	1	11623	1.6277387217886077
0a9c9db0-c623-11e3-bf01-24c6515278c0	CSMD3	False	-	1	11623	
0a9c9db0-c623-11e3-bf01-24c6515278c0	CSMD3	False	UTR3	1	11623	149.99055602826687
0a9c9db0-c623-11e3-bf01-24c6515278c0	CSMD3	False	exonic	1	11623	20.8059796825113
0a9c9db0-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	9	11623	2.0690934823126246
0be08326-c623-11e3-bf01-24c6515278c0	ARID2	True	exonic	0	14273	0.0
0be08326-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	14	14273	5.972968477586316
0be08326-c623-11e3-bf01-24c6515278c0	NFE2L2	False	-	1	14273	
0be08326-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	14273	2.9573257556755514
0be08326-c623-11e3-bf01-24c6515278c0	TP53	True	exonic	0	14273	0.0
0cdbabf2-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	5	6222	2.1515539220796187
0cdbabf2-c623-11e3-bf01-24c6515278c0	KEAP1	False	intronic	1	6222	35.25793527822721
0cdbabf2-c623-11e3-bf01-24c6515278c0	NFE2L2	False	intronic	1	6222	3.7945446700647074
0cdbabf2-c623-11e3-bf01-24c6515278c0	RB1	True	exonic	0	6222	0.0
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	APC	False	intronic	1	8333	9.382184998008878
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	CSMD3	False	intronic	21	8333	21.023767183600718
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	CTNNB1	True	exonic	0	8333	0.0
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	RB1	False	downstream	1	8333	1203.1151110346702
0d259ac2-03d1-4814-9b0b-d05e3a6029b7	SETDB1	False	intronic	1	8333	35.24888992835669
0dd39eca-c623-11e3-bf01-24c6515278c0	AXIN1	True	exonic	1	9217	395.32234360134123
0dd39eca-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	15	9217	18.29149778112226
0dd39eca-c623-11e3-bf01-24c6515278c0	TP53	True	exonic	0	9217	0.0
0eeafcd6-c623-11e3-bf01-24c6515278c0	APC	False	intronic	1	19677	4.491452914079885
0eeafcd6-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	24	19677	11.50231732060102
0eeafcd6-c623-11e3-bf01-24c6515278c0	NFE2L2	False	-	1	19677	
0eeafcd6-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	19677	3.322087609210945
0eeafcd6-c623-11e3-bf01-24c6515278c0	SETDB1	False	intronic	1	19677	16.874398599089417
0eeafcd6-c623-11e3-bf01-24c6515278c0	TERT	False	-	1	19677	
10136472-c623-11e3-bf01-24c6515278c0	APC	False	intronic	1	3476	91.12163067426665
10136472-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	1	3476	68.84237211097312
10136472-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	5	3476	48.6159457954571
10cb8ac6-c622-11e3-bf01-24c6515278c0	APC	False	intronic	1	24051	1.0774619892092117
10cb8ac6-c622-11e3-bf01-24c6515278c0	ARID1A	True	exonic	0	24051	0.0
10cb8ac6-c622-11e3-bf01-24c6515278c0	ARID2	False	intronic	1	24051	0.8140222979736178
10cb8ac6-c622-11e3-bf01-24c6515278c0	CSMD3	False	exonic	1	24051	10.404944703987804
10cb8ac6-c622-11e3-bf01-24c6515278c0	CSMD3	False	intronic	37	24051	4.253935824521138
10cb8ac6-c622-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	24051	0.0
10cb8ac6-c622-11e3-bf01-24c6515278c0	TP53	True	exonic	0	24051	0.0
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	APC	False	intronic	1	18071	9.30775300476274
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	ARID1A	False	intronic	1	18071	15.27359556231599
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	CSMD3	False	intronic	6	18071	5.959136756557261
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	CTNNB1	True	exonic	0	18071	0.0
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	CTNNB1	True	intronic	1	18071	31.624460781430376
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	KEAP1	True	exonic	0	18071	0.0
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	NFE2L2	False	-	1	18071	
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	NFE2L2	False	intronic	2	18071	17.516185538996275
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	NFE2L2	False	ncRNA	1	18071	1193570.3988127452
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	RB1	False	ncRNA	2	18071	2387140.7976254905
1127b561-ea40-4d5e-95df-daa0a5ebc1e4	SETDB1	False	intronic	2	18071	69.93849752799397
11473a98-d953-45f9-abf5-709b68a4bae8	AXIN1	True	exonic	0	6217	0.0
11473a98-d953-45f9-abf5-709b68a4bae8	CSMD3	False	intronic	7	6217	9.535298046676312
11473a98-d953-45f9-abf5-709b68a4bae8	CTNNB1	False	intronic	1	6217	43.37377875380777
11473a98-d953-45f9-abf5-709b68a4bae8	NFE2L2	False	ncRNA	1	6217	1637013.157726213
1295947c-c623-11e3-bf01-24c6515278c0	APC	False	intronic	3	33958	18.722756131316828
1295947c-c623-11e3-bf01-24c6515278c0	ARID1A	True	exonic	0	33958	0.0
1295947c-c623-11e3-bf01-24c6515278c0	ARID1A	True	intronic	3	33958	30.723183652948094
1295947c-c623-11e3-bf01-24c6515278c0	CSMD3	False	exonic	1	33958	60.26793959744162
1295947c-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	12	33958	7.9912924339596065
1295947c-c623-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	1	33958	210.99340097928481
1295947c-c623-11e3-bf01-24c6515278c0	CTNNB1	True	intronic	3	33958	63.61331963709612
1295947c-c623-11e3-bf01-24c6515278c0	KEAP1	False	intronic	1	33958	54.56453057301611
1295947c-c623-11e3-bf01-24c6515278c0	NFE2L2	False	intronic	3	33958	17.617102109913866
1295947c-c623-11e3-bf01-24c6515278c0	NFE2L2	False	ncRNA	2	33958	1600595.9398288545
1295947c-c623-11e3-bf01-24c6515278c0	RANBP2	False	intronic	1	33958	14.652104905060916
1295947c-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	33958	4.616073933013562
1295947c-c623-11e3-bf01-24c6515278c0	SETDB1	False	intronic	1	33958	23.447145491457494
13bd2b30-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	10	5694	13.707944299582673
13bd2b30-c623-11e3-bf01-24c6515278c0	TP53	True	exonic	0	5694	0.0
145f6dbb-9744-44f7-8485-e440689de3fd	AXIN1	True	exonic	0	3807	0.0
145f6dbb-9744-44f7-8485-e440689de3fd	CSMD3	False	intronic	1	3807	2.0202153672981478
145f6dbb-9744-44f7-8485-e440689de3fd	NFE2L2	False	ncRNA	1	3807	2427803.9187273853
15895218-c623-11e3-bf01-24c6515278c0	APC	False	intronic	1	15938	1.9779001790903281
15895218-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	18	15938	3.7989548020839887
15895218-c623-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	15938	0.0
15895218-c623-11e3-bf01-24c6515278c0	CTNNB1	True	intronic	1	15938	6.7202069727483735
15895218-c623-11e3-bf01-24c6515278c0	NFE2L2	False	ncRNA	1	15938	253634.0515654691
15895218-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	15938	1.4629470246952743
15895218-c623-11e3-bf01-24c6515278c0	TP53	True	exonic	0	15938	0.0
15fd8dc8-c622-11e3-bf01-24c6515278c0	ARID1A	False	intronic	1	15407	8.071489569727406
15fd8dc8-c622-11e3-bf01-24c6515278c0	AXIN1	True	exonic	0	15407	0.0
15fd8dc8-c622-11e3-bf01-24c6515278c0	CSMD3	False	intronic	16	15407	8.39777989910979
15fd8dc8-c622-11e3-bf01-24c6515278c0	NFE2L2	False	intronic	1	15407	4.628304720476056
15fd8dc8-c622-11e3-bf01-24c6515278c0	TP53	True	splicing	0	15407	0.0
17de5b12-c623-11e3-bf01-24c6515278c0	ARID1A	True	exonic	0	14173	0.0
17de5b12-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	1	14173	3.707368798531792
17de5b12-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	16	14173	8.377967697575565
17de5b12-c623-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	14173	0.0
17de5b12-c623-11e3-bf01-24c6515278c0	CTNNB1	True	intronic	1	14173	16.672845520904964
17de5b12-c623-11e3-bf01-24c6515278c0	NFE2L2	False	intronic	1	14173	4.617385536240994
18f5e75e-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	3	5227	4.607755833538558
18f5e75e-c623-11e3-bf01-24c6515278c0	TP53	True	splicing	0	5227	0.0
19085f7d-e6a6-406f-bd09-520a27e0283d	ARID2	False	intronic	1	14140	4.018651716580039
19085f7d-e6a6-406f-bd09-520a27e0283d	CSMD3	False	-	1	14140	
19085f7d-e6a6-406f-bd09-520a27e0283d	CSMD3	False	intronic	17	14140	9.648997605879682
19085f7d-e6a6-406f-bd09-520a27e0283d	NFE2L2	False	upstream	1	14140	682.1018304619963
19085f7d-e6a6-406f-bd09-520a27e0283d	RB1	False	intronic	1	14140	3.9343252108875504
19085f7d-e6a6-406f-bd09-520a27e0283d	SETDB1	False	intronic	2	14140	39.968465396812164
19085f7d-e6a6-406f-bd09-520a27e0283d	TP53	True	exonic	0	14140	0.0
19fe27d8-c623-11e3-bf01-24c6515278c0	ARID1A	True	exonic	0	9991	0.0
19fe27d8-c623-11e3-bf01-24c6515278c0	ARID2	True	exonic	0	9991	0.0
19fe27d8-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	12	9991	17.640107976847748
19fe27d8-c623-11e3-bf01-24c6515278c0	SETDB1	False	intronic	1	9991	51.7576076255827
1b06afe2-c623-11e3-bf01-24c6515278c0	ARID1A	False	intronic	1	7666	22.814126901948086
1b06afe2-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	5	7666	7.417621565458995
1b06afe2-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	7666	10.28327965807417
1c00925b-7328-4db0-b930-04aab2d80719	ARID1A	False	intronic	1	10197	4.12636274281801
1c00925b-7328-4db0-b930-04aab2d80719	AXIN1	True	splicing	0	10197	0.0
1c00925b-7328-4db0-b930-04aab2d80719	CSMD3	False	intronic	12	10197	3.2198783569055873
1c00925b-7328-4db0-b930-04aab2d80719	CTNNB1	False	intronic	1	10197	8.5437640533161
1c00925b-7328-4db0-b930-04aab2d80719	NFE2L2	False	intronic	1	10197	2.3661139614934927
1c00925b-7328-4db0-b930-04aab2d80719	NFE2L2	False	ncRNA	1	10197	322458.7429002562
1c00925b-7328-4db0-b930-04aab2d80719	RB1	False	intronic	1	10197	1.8599239952256201
1c10ab52-01a3-11e4-8395-af1f6b7ba88c	APC	False	intronic	1	11435	12.478674664013322
1c10ab52-01a3-11e4-8395-af1f6b7ba88c	CSMD3	False	intronic	12	11435	15.97853506112395
1c10ab52-01a3-11e4-8395-af1f6b7ba88c	CTNNB1	False	-	1	11435	
1c10ab52-01a3-11e4-8395-af1f6b7ba88c	CTNNB1	False	intronic	1	11435	42.39813382611108
1c10ab52-01a3-11e4-8395-af1f6b7ba88c	NFE2L2	False	ncRNA	1	11435	1600190.3668650843
1c10ab52-01a3-11e4-8395-af1f6b7ba88c	TP53	True	exonic	0	11435	0.0
1c1c6494-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	2	9876	20.107936874651426
1c1c6494-c623-11e3-bf01-24c6515278c0	AXIN1	True	exonic	0	9876	0.0
1c1c6494-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	16	9876	22.72010889062802
1c1c6494-c623-11e3-bf01-24c6515278c0	NFE2L2	False	intronic	1	9876	12.52183178072704
1c1c6494-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	9876	9.842998170068075
1c1c6494-c623-11e3-bf01-24c6515278c0	TP53	True	exonic	0	9876	0.0
1cb25b72-3726-4f12-9e22-f5c7e4b05681	CSMD3	False	intronic	8	6777	7.500733144320169
1cb25b72-3726-4f12-9e22-f5c7e4b05681	CTNNB1	True	exonic	0	6777	0.0
1cb25b72-3726-4f12-9e22-f5c7e4b05681	RB1	False	intronic	1	6777	6.49906239174469
1dbdbb2c-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	2	23843	1.5867205326813358
1dbdbb2c-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	29	23843	3.2495359969086386
1dbdbb2c-c623-11e3-bf01-24c6515278c0	CTNNB1	False	intronic	1	23843	3.567914033359836
1dbdbb2c-c623-11e3-bf01-24c6515278c0	NFE2L2	False	-	1	23843	
1dbdbb2c-c623-11e3-bf01-24c6515278c0	NFE2L2	False	ncRNA	1	23843	134660.21144706692
1dbdbb2c-c623-11e3-bf01-24c6515278c0	SETDB1	True	exonic	0	23843	0.0
1df8939c-c622-11e3-bf01-24c6515278c0	ARID1A	False	ncRNA	1	10342	346111.28260847676
1df8939c-c622-11e3-bf01-24c6515278c0	CSMD3	False	intronic	14	10342	4.032068064221638
1df8939c-c622-11e3-bf01-24c6515278c0	TP53	True	exonic	0	10342	0.0
1ea7e01c-c623-11e3-bf01-24c6515278c0	APC	False	intronic	1	12228	5.480066687796437
1ea7e01c-c623-11e3-bf01-24c6515278c0	ARID1A	False	intronic	1	12228	8.992537962824562
1ea7e01c-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	16	12228	9.35606171498035
1ea7e01c-c623-11e3-bf01-24c6515278c0	KEAP1	False	intronic	1	12228	47.912379603387755
1ea7e01c-c623-11e3-bf01-24c6515278c0	NFE2L2	False	intronic	1	12228	5.1564467181497795
1fd69adc-c623-11e3-bf01-24c6515278c0	APC	False	intronic	1	5098	25.89867622558492
1fd69adc-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	1	5098	19.566444242824993
1fd69adc-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	8	5098	22.108272299173507
1fd69adc-c623-11e3-bf01-24c6515278c0	NFE2L2	False	ncRNA	1	5098	3321090.8471116573
1fd69adc-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	5098	19.155866270860678
221d0290-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	20	14641	3.753250281425864
221d0290-c623-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	14641	0.0
221d0290-c623-11e3-bf01-24c6515278c0	NFE2L2	False	intronic	3	14641	4.9645081066702925
2316ee90-c623-11e3-bf01-24c6515278c0	AXIN1	False	intronic	1	718	657.298307663522
2316ee90-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	1	718	33.79158317965619
23eb72d8-c622-11e3-bf01-24c6515278c0	ARID1A	False	intronic	1	17825	18.977058125924437
23eb72d8-c622-11e3-bf01-24c6515278c0	ARID2	False	intronic	3	17825	26.21126912065628
23eb72d8-c622-11e3-bf01-24c6515278c0	CSMD3	False	intronic	20	17825	24.680258194199173
23eb72d8-c622-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	17825	0.0
23eb72d8-c622-11e3-bf01-24c6515278c0	NFE2L2	True	exonic	0	17825	0.0
23eb72d8-c622-11e3-bf01-24c6515278c0	RB1	False	intronic	1	17825	8.553752533906808
23eb72d8-c622-11e3-bf01-24c6515278c0	SETDB1	False	intronic	3	17825	130.34523476284642
2468e58c-c623-11e3-bf01-24c6515278c0	APC	False	intronic	1	14591	1.715823460823103
2468e58c-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	2	14591	2.592608501245358
2468e58c-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	12	14591	2.1970558625529146
2468e58c-c623-11e3-bf01-24c6515278c0	RB1	True	exonic	0	14591	0.0
2468e58c-c623-11e3-bf01-24c6515278c0	TP53	True	exonic	0	14591	0.0
2468e58c-c623-11e3-bf01-24c6515278c0	TP53	True	intronic	1	14591	13.285846608006146
2572b0bc-c622-11e3-bf01-24c6515278c0	ARID1A	False	intronic	1	8798	15.791284665955157
2572b0bc-c622-11e3-bf01-24c6515278c0	ARID2	False	intronic	1	8798	7.270350851955011
2572b0bc-c622-11e3-bf01-24c6515278c0	AXIN1	False	intronic	1	8798	19.973871540347215
2572b0bc-c622-11e3-bf01-24c6515278c0	CSMD3	False	intronic	20	8798	20.537060074736228
2572b0bc-c622-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	8798	0.0
27fcccdc-c622-11e3-bf01-24c6515278c0	ARID1A	False	exonic	1	21238	43.182234711394386
27fcccdc-c622-11e3-bf01-24c6515278c0	ARID1A	False	intronic	1	21238	4.749460079139493
27fcccdc-c622-11e3-bf01-24c6515278c0	ARID2	False	intronic	2	21238	4.373328942279506
27fcccdc-c622-11e3-bf01-24c6515278c0	CSMD3	False	intronic	24	21238	7.412185825119459
27fcccdc-c622-11e3-bf01-24c6515278c0	NFE2L2	False	ncRNA	1	21238	371151.3073444348
27fcccdc-c622-11e3-bf01-24c6515278c0	RANBP2	False	intronic	2	21238	13.590307848569564
27fcccdc-c622-11e3-bf01-24c6515278c0	SETDB1	False	intronic	2	21238	21.747996445824143
2828e5e6-c623-11e3-bf01-24c6515278c0	APC	False	intronic	2	22245	5.932219191442405
2828e5e6-c623-11e3-bf01-24c6515278c0	ARID1A	False	intronic	1	22245	4.867249736361588
2828e5e6-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	1	22245	2.2408951529906362
2828e5e6-c623-11e3-bf01-24c6515278c0	CSMD3	False	exonic	1	22245	28.643429316794386
2828e5e6-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	24	22245	7.596012789249976
2828e5e6-c623-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	22245	0.0
2828e5e6-c623-11e3-bf01-24c6515278c0	CTNNB1	True	intronic	2	22245	20.155587827762844
2828e5e6-c623-11e3-bf01-24c6515278c0	NFE2L2	True	exonic	0	22245	0.0
2828e5e6-c623-11e3-bf01-24c6515278c0	NFE2L2	True	intronic	1	22245	2.790948899324288
2828e5e6-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	22245	2.193872700884299
2828e5e6-c623-11e3-bf01-24c6515278c0	TP53	False	-	1	22245	
295aac88-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	1	11606	4.155810696213856
295aac88-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	24	11606	14.087045150690367
295aac88-c623-11e3-bf01-24c6515278c0	TERT	False	intronic	1	11606	18.43173171442808
29b92b51-7ba3-42a9-97d3-6a9b5e43f928	ARID1A	False	-	1	16750	
29b92b51-7ba3-42a9-97d3-6a9b5e43f928	ARID2	False	UTR3	1	16750	127.74662157659708
29b92b51-7ba3-42a9-97d3-6a9b5e43f928	ARID2	False	intronic	1	16750	2.3707793250985705
29b92b51-7ba3-42a9-97d3-6a9b5e43f928	CSMD3	False	intronic	15	16750	5.022677558648986
29b92b51-7ba3-42a9-97d3-6a9b5e43f928	CTNNB1	False	intronic	1	16750	10.661911344557279
29b92b51-7ba3-42a9-97d3-6a9b5e43f928	TP53	True	exonic	0	16750	0.0
2bd56bba-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	13	7803	10.531782635378603
2bd56bba-c623-11e3-bf01-24c6515278c0	RB1	True	exonic	0	7803	0.0
2bd56bba-c623-11e3-bf01-24c6515278c0	RB1	True	intronic	1	7803	5.615591569652544
2bff30d5-be79-4686-8164-7a7d9619d3c0	APC	False	intronic	1	16204	1.6888452765476722
2bff30d5-be79-4686-8164-7a7d9619d3c0	CSMD3	False	intronic	16	16204	2.883348239104499
2bff30d5-be79-4686-8164-7a7d9619d3c0	RANBP2	False	exonic	1	16204	18.497385137753177
2bff30d5-be79-4686-8164-7a7d9619d3c0	TP53	True	exonic	0	16204	0.0
2d0e4b82-c623-11e3-bf01-24c6515278c0	APC	False	intronic	2	14816	18.667005006792415
2d0e4b82-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	1	14816	7.051459106722928
2d0e4b82-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	21	14816	20.914678582931376
2d0e4b82-c623-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	14816	0.0
2d0e4b82-c623-11e3-bf01-24c6515278c0	NFE2L2	True	-	1	14816	
2d0e4b82-c623-11e3-bf01-24c6515278c0	NFE2L2	True	exonic	0	14816	0.0
2d0e4b82-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	14816	6.903492836331758
2d0e4b82-c623-11e3-bf01-24c6515278c0	TERT	False	intronic	1	14816	31.27442801203317
2d0e4b82-c623-11e3-bf01-24c6515278c0	TP53	False	intronic	1	14816	72.27053680457155
2e0bbaf6-c623-11e3-bf01-24c6515278c0	APC	False	exonic	1	4995	207.37960722851452
2e0bbaf6-c623-11e3-bf01-24c6515278c0	ARID1A	False	intronic	1	4995	30.35088894981855
2e0bbaf6-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	7	4995	13.815298438623216
2e0bbaf6-c623-11e3-bf01-24c6515278c0	NFE2L2	False	intronic	1	4995	17.403623133447706
2e0bbaf6-c623-11e3-bf01-24c6515278c0	SETDB1	False	UTR3	1	4995	4466.667736106441
2ecd8358-c622-11e3-bf01-24c6515278c0	CSMD3	False	intronic	21	13161	12.732647254723897
2ecd8358-c622-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	13161	0.0
2f149d78-c623-11e3-bf01-24c6515278c0	ARID2	False	intronic	1	13220	1.464755559255791
2f149d78-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	11	13220	2.2756776722725904
2f149d78-c623-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	13220	0.0
2f149d78-c623-11e3-bf01-24c6515278c0	CTNNB1	True	intronic	1	13220	6.587324998535383
2f149d78-c623-11e3-bf01-24c6515278c0	KEAP1	True	exonic	0	13220	0.0
2f149d78-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	13220	1.4340194500537713
2f149d78-c623-11e3-bf01-24c6515278c0	SETDB1	False	intronic	1	13220	7.2840390277370926
2f149d78-c623-11e3-bf01-24c6515278c0	TP53	True	splicing	0	13220	0.0
305a5074-5384-45a0-985d-289b178d09f6	ARID1A	True	exonic	0	11537	0.0
305a5074-5384-45a0-985d-289b178d09f6	ARID2	False	intronic	1	11537	1.8288443926568403
305a5074-5384-45a0-985d-289b178d09f6	CSMD3	False	intronic	4	11537	1.0332125071856282
305a5074-5384-45a0-985d-289b178d09f6	NFE2L2	False	-	1	11537	
305a5074-5384-45a0-985d-289b178d09f6	NFE2L2	False	ncRNA	1	11537	310417.07414321613
30a8f292-c623-11e3-bf01-24c6515278c0	CSMD3	False	exonic	1	9369	51.86967953139144
30a8f292-c623-11e3-bf01-24c6515278c0	CSMD3	False	intronic	8	9369	4.585144056799245
30a8f292-c623-11e3-bf01-24c6515278c0	CTNNB1	True	exonic	0	9369	0.0
30a8f292-c623-11e3-bf01-24c6515278c0	NFE2L2	False	ncRNA	2	9369	1377554.948994694
30a8f292-c623-11e3-bf01-24c6515278c0	RB1	False	intronic	1	9369	3.97282995234148
31bcfd64-c622-11e3-bf01-24c6515278c0	ARID2	False	intronic	3	8665	27.131723554200562
31bcfd64-c622-11e3-bf01-24c6515278c0	CSMD3	False	intronic	10	8665	12.773474254316056
31c0c8f8-c623-11e3-bf01-24c6515278c0	AXIN1	False	intronic	1	14127	53.810496553947765
31c0c8f8-c623-11e3-bf01-24c6515278c0	CSMD3	False	-	1	14127	
31c0c8f8-c623-11e3-bf01-24c6515278c0	CSMD3	False	exonic	1	14127	250.35922118352292
