Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
075fc96d-6742-4ef3-9369-482592ad3a2f	MDM2	False	UTR5	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	MDM2	False	UTR3	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	MDM2	False	ncRNA	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	MDM2	False	splicing	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	MDM2	False	upstream	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	MDM2	False	downstream	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	RB1	False	UTR5	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	RB1	False	UTR3	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	RB1	False	ncRNA	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	RB1	False	exonic	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	RB1	False	intronic	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	RB1	False	splicing	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	RB1	False	upstream	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	RB1	False	downstream	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	TRRAP	True	UTR5	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	TRRAP	True	UTR3	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	TRRAP	True	ncRNA	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	TRRAP	True	intronic	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	TRRAP	True	splicing	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	TRRAP	True	upstream	0	4405	0.0
075fc96d-6742-4ef3-9369-482592ad3a2f	TRRAP	True	downstream	0	4405	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TP53	True	UTR5	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TP53	True	UTR3	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TP53	True	ncRNA	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TP53	True	intronic	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TP53	True	splicing	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TP53	True	upstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TP53	True	downstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	PIK3CA	False	UTR5	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	PIK3CA	False	UTR3	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	PIK3CA	False	ncRNA	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	PIK3CA	False	exonic	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	PIK3CA	False	splicing	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	PIK3CA	False	upstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	PIK3CA	False	downstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	GLI1	False	UTR5	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	GLI1	False	UTR3	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	GLI1	False	ncRNA	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	GLI1	False	exonic	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	GLI1	False	intronic	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	GLI1	False	splicing	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	GLI1	False	upstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	GLI1	False	downstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	MDM2	False	UTR5	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	MDM2	False	UTR3	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	MDM2	False	ncRNA	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	MDM2	False	exonic	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	MDM2	False	intronic	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	MDM2	False	splicing	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	MDM2	False	upstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	MDM2	False	downstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	RB1	False	UTR5	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	RB1	False	UTR3	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	RB1	False	ncRNA	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	RB1	False	exonic	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	RB1	False	intronic	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	RB1	False	splicing	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	RB1	False	upstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	RB1	False	downstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TRRAP	False	UTR5	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TRRAP	False	UTR3	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TRRAP	False	ncRNA	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TRRAP	False	intronic	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TRRAP	False	splicing	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TRRAP	False	upstream	0	6912	0.0
16d33e09-2e21-4da2-8e57-e78ce28c4408	TRRAP	False	downstream	0	6912	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TP53	False	UTR5	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TP53	False	UTR3	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TP53	False	ncRNA	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TP53	False	exonic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TP53	False	intronic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TP53	False	splicing	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TP53	False	upstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TP53	False	downstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	PIK3CA	False	UTR5	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	PIK3CA	False	UTR3	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	PIK3CA	False	ncRNA	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	PIK3CA	False	exonic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	PIK3CA	False	intronic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	PIK3CA	False	splicing	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	PIK3CA	False	upstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	PIK3CA	False	downstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	GLI1	False	UTR5	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	GLI1	False	UTR3	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	GLI1	False	ncRNA	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	GLI1	False	exonic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	GLI1	False	intronic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	GLI1	False	splicing	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	GLI1	False	upstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	GLI1	False	downstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	MDM2	False	UTR5	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	MDM2	False	UTR3	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	MDM2	False	ncRNA	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	MDM2	False	exonic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	MDM2	False	splicing	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	MDM2	False	upstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	MDM2	False	downstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	RB1	False	UTR5	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	RB1	False	UTR3	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	RB1	False	ncRNA	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	RB1	False	exonic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	RB1	False	intronic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	RB1	False	splicing	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	RB1	False	upstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	RB1	False	downstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TRRAP	False	UTR5	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TRRAP	False	UTR3	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TRRAP	False	ncRNA	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TRRAP	False	exonic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TRRAP	False	intronic	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TRRAP	False	splicing	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TRRAP	False	upstream	0	5266	0.0
18ec066e-8510-4921-9e35-45d85fb01e38	TRRAP	False	downstream	0	5266	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TP53	False	UTR5	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TP53	False	UTR3	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TP53	False	ncRNA	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TP53	False	exonic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TP53	False	intronic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TP53	False	splicing	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TP53	False	upstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TP53	False	downstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	PIK3CA	False	UTR5	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	PIK3CA	False	UTR3	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	PIK3CA	False	ncRNA	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	PIK3CA	False	exonic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	PIK3CA	False	intronic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	PIK3CA	False	splicing	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	PIK3CA	False	upstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	PIK3CA	False	downstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	GLI1	False	UTR5	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	GLI1	False	UTR3	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	GLI1	False	ncRNA	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	GLI1	False	exonic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	GLI1	False	intronic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	GLI1	False	splicing	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	GLI1	False	upstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	GLI1	False	downstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	MDM2	False	UTR5	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	MDM2	False	UTR3	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	MDM2	False	ncRNA	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	MDM2	False	exonic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	MDM2	False	intronic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	MDM2	False	splicing	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	MDM2	False	upstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	MDM2	False	downstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	RB1	False	UTR5	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	RB1	False	UTR3	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	RB1	False	ncRNA	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	RB1	False	exonic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	RB1	False	intronic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	RB1	False	splicing	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	RB1	False	upstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	RB1	False	downstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TRRAP	False	UTR5	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TRRAP	False	UTR3	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TRRAP	False	ncRNA	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TRRAP	False	exonic	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TRRAP	False	splicing	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TRRAP	False	upstream	0	10465	0.0
1c188bf5-2c99-4eb4-a774-59c75d53e643	TRRAP	False	downstream	0	10465	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	TP53	False	UTR5	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	TP53	False	UTR3	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	TP53	False	ncRNA	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	TP53	False	exonic	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	TP53	False	intronic	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	TP53	False	splicing	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	TP53	False	upstream	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	TP53	False	downstream	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	PIK3CA	False	UTR5	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	PIK3CA	False	UTR3	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	PIK3CA	False	ncRNA	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	PIK3CA	False	exonic	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	PIK3CA	False	intronic	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	PIK3CA	False	splicing	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	PIK3CA	False	upstream	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	PIK3CA	False	downstream	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	GLI1	False	UTR5	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	GLI1	False	UTR3	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	GLI1	False	ncRNA	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	GLI1	False	exonic	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	GLI1	False	intronic	0	6200	0.0
35c797fd-ca81-4cef-b6c4-7e3776f661b3	GLI1	False	splicing	0	6200	0.0
