Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
9f298806-77b6-4c76-bd38-3343e1a3c6f0	NRAS	True	upstream	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	NRAS	True	downstream	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	ASXL2	False	UTR5	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	ASXL2	False	ncRNA	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	ASXL2	False	exonic	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	ASXL2	False	intronic	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	ASXL2	False	splicing	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	ASXL2	False	upstream	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	ASXL2	False	downstream	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	KIT	False	UTR5	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	KIT	False	UTR3	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	KIT	False	ncRNA	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	KIT	False	exonic	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	KIT	False	intronic	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	KIT	False	splicing	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	KIT	False	upstream	0	3584	0.0
9f298806-77b6-4c76-bd38-3343e1a3c6f0	KIT	False	downstream	0	3584	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	EZH2	False	UTR5	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	EZH2	False	UTR3	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	EZH2	False	ncRNA	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	EZH2	False	exonic	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	EZH2	False	intronic	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	EZH2	False	splicing	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	EZH2	False	upstream	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	EZH2	False	downstream	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	NRAS	True	UTR5	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	NRAS	True	UTR3	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	NRAS	True	ncRNA	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	NRAS	True	intronic	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	NRAS	True	splicing	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	NRAS	True	upstream	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	NRAS	True	downstream	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	ASXL2	False	UTR5	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	ASXL2	False	UTR3	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	ASXL2	False	ncRNA	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	ASXL2	False	intronic	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	ASXL2	False	splicing	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	ASXL2	False	upstream	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	ASXL2	False	downstream	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	KIT	False	UTR5	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	KIT	False	UTR3	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	KIT	False	ncRNA	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	KIT	False	exonic	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	KIT	False	intronic	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	KIT	False	splicing	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	KIT	False	upstream	0	1653	0.0
a68389d4-431f-4582-b4df-e8ad200aa3be	KIT	False	downstream	0	1653	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	EZH2	False	UTR5	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	EZH2	False	UTR3	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	EZH2	False	ncRNA	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	EZH2	False	exonic	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	EZH2	False	intronic	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	EZH2	False	splicing	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	EZH2	False	upstream	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	EZH2	False	downstream	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	NRAS	False	UTR5	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	NRAS	False	UTR3	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	NRAS	False	ncRNA	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	NRAS	False	exonic	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	NRAS	False	intronic	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	NRAS	False	splicing	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	NRAS	False	upstream	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	NRAS	False	downstream	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	ASXL2	False	UTR5	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	ASXL2	False	UTR3	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	ASXL2	False	ncRNA	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	ASXL2	False	intronic	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	ASXL2	False	splicing	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	ASXL2	False	upstream	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	ASXL2	False	downstream	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	KIT	True	UTR5	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	KIT	True	UTR3	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	KIT	True	ncRNA	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	KIT	True	intronic	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	KIT	True	splicing	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	KIT	True	upstream	0	1606	0.0
aff5793b-3197-4d1d-bf0a-9b0ded5f2937	KIT	True	downstream	0	1606	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	EZH2	False	UTR5	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	EZH2	False	UTR3	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	EZH2	False	ncRNA	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	EZH2	False	intronic	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	EZH2	False	splicing	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	EZH2	False	upstream	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	EZH2	False	downstream	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	NRAS	False	UTR5	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	NRAS	False	UTR3	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	NRAS	False	ncRNA	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	NRAS	False	exonic	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	NRAS	False	intronic	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	NRAS	False	splicing	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	NRAS	False	upstream	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	NRAS	False	downstream	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	ASXL2	False	UTR5	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	ASXL2	False	UTR3	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	ASXL2	False	ncRNA	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	ASXL2	False	exonic	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	ASXL2	False	intronic	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	ASXL2	False	splicing	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	ASXL2	False	upstream	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	ASXL2	False	downstream	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	KIT	False	UTR5	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	KIT	False	UTR3	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	KIT	False	ncRNA	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	KIT	False	exonic	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	KIT	False	intronic	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	KIT	False	splicing	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	KIT	False	upstream	0	2361	0.0
f8e61a02-92b1-947e-e040-11ac0d481b68	KIT	False	downstream	0	2361	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	EZH2	False	UTR5	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	EZH2	False	UTR3	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	EZH2	False	ncRNA	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	EZH2	False	splicing	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	EZH2	False	upstream	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	EZH2	False	downstream	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	NRAS	False	UTR5	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	NRAS	False	UTR3	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	NRAS	False	ncRNA	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	NRAS	False	exonic	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	NRAS	False	intronic	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	NRAS	False	splicing	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	NRAS	False	upstream	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	NRAS	False	downstream	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	ASXL2	False	UTR5	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	ASXL2	False	UTR3	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	ASXL2	False	ncRNA	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	ASXL2	False	exonic	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	ASXL2	False	intronic	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	ASXL2	False	splicing	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	ASXL2	False	upstream	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	ASXL2	False	downstream	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	KIT	False	UTR5	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	KIT	False	UTR3	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	KIT	False	ncRNA	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	KIT	False	exonic	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	KIT	False	intronic	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	KIT	False	splicing	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	KIT	False	upstream	0	1734	0.0
f8f0136b-09ec-d079-e040-11ac0c4842e7	KIT	False	downstream	0	1734	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	EZH2	False	UTR5	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	EZH2	False	UTR3	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	EZH2	False	ncRNA	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	EZH2	False	exonic	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	EZH2	False	intronic	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	EZH2	False	splicing	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	EZH2	False	upstream	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	EZH2	False	downstream	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	NRAS	True	UTR5	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	NRAS	True	UTR3	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	NRAS	True	ncRNA	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	NRAS	True	intronic	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	NRAS	True	splicing	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	NRAS	True	upstream	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	NRAS	True	downstream	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	ASXL2	False	UTR5	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	ASXL2	False	UTR3	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	ASXL2	False	ncRNA	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	ASXL2	False	exonic	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	ASXL2	False	intronic	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	ASXL2	False	splicing	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	ASXL2	False	upstream	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	ASXL2	False	downstream	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	KIT	False	UTR5	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	KIT	False	UTR3	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	KIT	False	ncRNA	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	KIT	False	exonic	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	KIT	False	intronic	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	KIT	False	splicing	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	KIT	False	upstream	0	1042	0.0
fa718a69-7d09-424b-90a3-4839ba7dc9b2	KIT	False	downstream	0	1042	0.0
