Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
d414e076-dcb6-4edf-adef-0abdc57354ea	CIC	True	exonic	0	3069	0.0
d414e076-dcb6-4edf-adef-0abdc57354ea	IDH1	True	exonic	0	3069	0.0
f92a34fa-014e-4b41-a6d0-3b46b8c8a3ee	IDH1	True	exonic	0	2298	0.0
f92a34fa-014e-4b41-a6d0-3b46b8c8a3ee	TP53	True	exonic	0	2298	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	IDH1	True	UTR5	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	IDH1	True	UTR3	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	IDH1	True	ncRNA	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	IDH1	True	intronic	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	IDH1	True	splicing	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	IDH1	True	upstream	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	IDH1	True	downstream	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	CIC	True	UTR5	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	CIC	True	UTR3	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	CIC	True	ncRNA	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	CIC	True	intronic	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	CIC	True	splicing	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	CIC	True	upstream	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	CIC	True	downstream	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	TP53	False	UTR5	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	TP53	False	UTR3	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	TP53	False	ncRNA	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	TP53	False	exonic	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	TP53	False	intronic	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	TP53	False	splicing	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	TP53	False	upstream	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	TP53	False	downstream	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	FUBP1	True	UTR5	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	FUBP1	True	UTR3	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	FUBP1	True	ncRNA	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	FUBP1	True	intronic	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	FUBP1	True	splicing	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	FUBP1	True	upstream	0	2778	0.0
00493087-9d9d-40ca-86d5-936f1b951c93	FUBP1	True	downstream	0	2778	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	IDH1	True	UTR5	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	IDH1	True	UTR3	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	IDH1	True	ncRNA	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	IDH1	True	intronic	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	IDH1	True	splicing	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	IDH1	True	upstream	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	IDH1	True	downstream	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	CIC	False	UTR5	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	CIC	False	UTR3	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	CIC	False	ncRNA	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	CIC	False	exonic	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	CIC	False	intronic	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	CIC	False	splicing	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	CIC	False	upstream	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	CIC	False	downstream	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	TP53	True	UTR5	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	TP53	True	UTR3	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	TP53	True	ncRNA	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	TP53	True	intronic	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	TP53	True	upstream	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	TP53	True	downstream	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	FUBP1	False	UTR5	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	FUBP1	False	UTR3	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	FUBP1	False	ncRNA	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	FUBP1	False	exonic	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	FUBP1	False	intronic	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	FUBP1	False	splicing	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	FUBP1	False	upstream	0	3388	0.0
2aeaab9f-4459-4be8-91e7-e0746cbd671c	FUBP1	False	downstream	0	3388	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	IDH1	True	UTR5	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	IDH1	True	UTR3	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	IDH1	True	ncRNA	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	IDH1	True	intronic	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	IDH1	True	splicing	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	IDH1	True	upstream	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	IDH1	True	downstream	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	CIC	False	UTR5	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	CIC	False	UTR3	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	CIC	False	ncRNA	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	CIC	False	exonic	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	CIC	False	intronic	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	CIC	False	splicing	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	CIC	False	upstream	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	CIC	False	downstream	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	TP53	True	UTR5	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	TP53	True	UTR3	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	TP53	True	ncRNA	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	TP53	True	intronic	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	TP53	True	splicing	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	TP53	True	upstream	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	TP53	True	downstream	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	FUBP1	False	UTR5	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	FUBP1	False	UTR3	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	FUBP1	False	ncRNA	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	FUBP1	False	exonic	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	FUBP1	False	intronic	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	FUBP1	False	splicing	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	FUBP1	False	upstream	0	2489	0.0
3a81f733-b3a3-4578-b925-a663612bc92c	FUBP1	False	downstream	0	2489	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	IDH1	True	UTR5	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	IDH1	True	UTR3	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	IDH1	True	ncRNA	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	IDH1	True	intronic	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	IDH1	True	splicing	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	IDH1	True	upstream	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	IDH1	True	downstream	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	CIC	False	UTR5	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	CIC	False	UTR3	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	CIC	False	ncRNA	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	CIC	False	exonic	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	CIC	False	intronic	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	CIC	False	splicing	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	CIC	False	upstream	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	CIC	False	downstream	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	TP53	False	UTR5	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	TP53	False	UTR3	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	TP53	False	ncRNA	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	TP53	False	exonic	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	TP53	False	intronic	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	TP53	False	splicing	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	TP53	False	upstream	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	TP53	False	downstream	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	FUBP1	False	UTR5	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	FUBP1	False	UTR3	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	FUBP1	False	ncRNA	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	FUBP1	False	exonic	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	FUBP1	False	splicing	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	FUBP1	False	upstream	0	2004	0.0
4853fd17-7214-4f0c-984b-1be0346ca4ab	FUBP1	False	downstream	0	2004	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	IDH1	True	UTR5	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	IDH1	True	UTR3	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	IDH1	True	ncRNA	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	IDH1	True	intronic	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	IDH1	True	splicing	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	IDH1	True	upstream	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	IDH1	True	downstream	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	CIC	False	UTR5	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	CIC	False	UTR3	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	CIC	False	ncRNA	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	CIC	False	exonic	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	CIC	False	intronic	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	CIC	False	splicing	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	CIC	False	upstream	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	CIC	False	downstream	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	TP53	False	UTR5	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	TP53	False	UTR3	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	TP53	False	ncRNA	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	TP53	False	exonic	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	TP53	False	intronic	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	TP53	False	splicing	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	TP53	False	upstream	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	TP53	False	downstream	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	FUBP1	False	UTR5	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	FUBP1	False	UTR3	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	FUBP1	False	ncRNA	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	FUBP1	False	exonic	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	FUBP1	False	intronic	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	FUBP1	False	splicing	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	FUBP1	False	upstream	0	1734	0.0
67f88cd9-ab77-4227-a8d7-5512246f9772	FUBP1	False	downstream	0	1734	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	IDH1	True	UTR5	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	IDH1	True	UTR3	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	IDH1	True	ncRNA	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	IDH1	True	intronic	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	IDH1	True	splicing	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	IDH1	True	upstream	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	IDH1	True	downstream	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	CIC	True	UTR5	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	CIC	True	UTR3	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	CIC	True	ncRNA	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	CIC	True	intronic	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	CIC	True	splicing	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	CIC	True	upstream	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	CIC	True	downstream	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	TP53	False	UTR5	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	TP53	False	UTR3	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	TP53	False	ncRNA	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	TP53	False	exonic	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	TP53	False	intronic	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	TP53	False	splicing	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	TP53	False	upstream	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	TP53	False	downstream	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	FUBP1	False	UTR5	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	FUBP1	False	UTR3	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	FUBP1	False	ncRNA	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	FUBP1	False	exonic	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	FUBP1	False	intronic	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	FUBP1	False	splicing	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	FUBP1	False	upstream	0	453	0.0
6847e993-1414-4e6f-a2af-39ebe218dd7c	FUBP1	False	downstream	0	453	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	IDH1	True	UTR5	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	IDH1	True	UTR3	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	IDH1	True	ncRNA	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	IDH1	True	intronic	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	IDH1	True	splicing	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	IDH1	True	upstream	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	IDH1	True	downstream	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	CIC	True	UTR5	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	CIC	True	UTR3	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	CIC	True	ncRNA	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	CIC	True	intronic	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	CIC	True	splicing	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	CIC	True	upstream	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	CIC	True	downstream	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	TP53	False	UTR5	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	TP53	False	UTR3	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	TP53	False	ncRNA	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	TP53	False	exonic	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	TP53	False	intronic	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	TP53	False	splicing	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	TP53	False	upstream	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	TP53	False	downstream	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	FUBP1	True	UTR5	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	FUBP1	True	UTR3	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	FUBP1	True	ncRNA	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	FUBP1	True	intronic	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	FUBP1	True	splicing	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	FUBP1	True	upstream	0	4456	0.0
85d915b8-0184-4ec7-93ad-e9ffa2f5743b	FUBP1	True	downstream	0	4456	0.0
86386b36-2950-4479-b79f-4b347053c8bc	IDH1	True	UTR5	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	IDH1	True	UTR3	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	IDH1	True	ncRNA	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	IDH1	True	intronic	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	IDH1	True	splicing	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	IDH1	True	upstream	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	IDH1	True	downstream	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	CIC	True	UTR5	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	CIC	True	UTR3	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	CIC	True	ncRNA	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	CIC	True	intronic	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	CIC	True	splicing	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	CIC	True	upstream	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	CIC	True	downstream	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	TP53	False	UTR5	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	TP53	False	UTR3	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	TP53	False	ncRNA	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	TP53	False	exonic	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	TP53	False	intronic	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	TP53	False	splicing	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	TP53	False	upstream	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	TP53	False	downstream	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	FUBP1	False	UTR5	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	FUBP1	False	UTR3	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	FUBP1	False	ncRNA	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	FUBP1	False	exonic	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	FUBP1	False	intronic	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	FUBP1	False	splicing	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	FUBP1	False	upstream	0	1623	0.0
86386b36-2950-4479-b79f-4b347053c8bc	FUBP1	False	downstream	0	1623	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	IDH1	True	UTR5	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	IDH1	True	UTR3	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	IDH1	True	ncRNA	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	IDH1	True	intronic	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	IDH1	True	splicing	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	IDH1	True	upstream	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	IDH1	True	downstream	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	CIC	False	UTR5	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	CIC	False	UTR3	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	CIC	False	ncRNA	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	CIC	False	exonic	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	CIC	False	intronic	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	CIC	False	splicing	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	CIC	False	upstream	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	CIC	False	downstream	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	TP53	True	UTR5	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	TP53	True	UTR3	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	TP53	True	ncRNA	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	TP53	True	intronic	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	TP53	True	splicing	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	TP53	True	upstream	0	1207	0.0
88395c0e-4afe-434d-8b20-5a3eef8b7f00	TP53	True	downstream	0	1207	0.0
