Tumor_Sample_Barcode	gene	has_driver	genic_region	passenger_density	total_mutations	adj_passenger_density
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	TET2	False	exonic	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	TET2	False	intronic	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	TET2	False	splicing	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	TET2	False	upstream	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	TET2	False	downstream	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	SH2B3	False	UTR5	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	SH2B3	False	UTR3	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	SH2B3	False	ncRNA	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	SH2B3	False	exonic	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	SH2B3	False	intronic	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	SH2B3	False	splicing	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	SH2B3	False	upstream	0	1256	0.0
f8f0a423-1a3e-4fcc-e040-11ac0c481cb6	SH2B3	False	downstream	0	1256	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	DNMT3A	True	UTR5	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	DNMT3A	True	UTR3	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	DNMT3A	True	ncRNA	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	DNMT3A	True	intronic	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	DNMT3A	True	splicing	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	DNMT3A	True	upstream	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	DNMT3A	True	downstream	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	TET2	False	UTR5	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	TET2	False	UTR3	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	TET2	False	ncRNA	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	TET2	False	exonic	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	TET2	False	intronic	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	TET2	False	splicing	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	TET2	False	upstream	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	TET2	False	downstream	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	SH2B3	False	UTR5	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	SH2B3	False	UTR3	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	SH2B3	False	ncRNA	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	SH2B3	False	exonic	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	SH2B3	False	intronic	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	SH2B3	False	splicing	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	SH2B3	False	upstream	0	1335	0.0
f8fae6e5-93b5-7233-e040-11ac0c4830e7	SH2B3	False	downstream	0	1335	0.0
f9031d03-def1-24b4-e040-11ac0c486570	DNMT3A	True	UTR5	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	DNMT3A	True	UTR3	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	DNMT3A	True	ncRNA	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	DNMT3A	True	intronic	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	DNMT3A	True	splicing	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	DNMT3A	True	upstream	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	DNMT3A	True	downstream	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	TET2	True	UTR5	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	TET2	True	UTR3	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	TET2	True	ncRNA	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	TET2	True	intronic	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	TET2	True	splicing	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	TET2	True	upstream	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	TET2	True	downstream	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	SH2B3	False	UTR5	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	SH2B3	False	UTR3	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	SH2B3	False	ncRNA	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	SH2B3	False	exonic	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	SH2B3	False	intronic	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	SH2B3	False	splicing	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	SH2B3	False	upstream	0	1687	0.0
f9031d03-def1-24b4-e040-11ac0c486570	SH2B3	False	downstream	0	1687	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	DNMT3A	False	UTR5	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	DNMT3A	False	UTR3	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	DNMT3A	False	ncRNA	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	DNMT3A	False	exonic	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	DNMT3A	False	intronic	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	DNMT3A	False	splicing	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	DNMT3A	False	upstream	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	DNMT3A	False	downstream	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	TET2	False	UTR5	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	TET2	False	UTR3	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	TET2	False	ncRNA	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	TET2	False	exonic	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	TET2	False	intronic	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	TET2	False	splicing	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	TET2	False	upstream	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	TET2	False	downstream	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	SH2B3	False	UTR5	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	SH2B3	False	UTR3	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	SH2B3	False	ncRNA	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	SH2B3	False	intronic	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	SH2B3	False	splicing	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	SH2B3	False	upstream	0	1806	0.0
f90cab09-6797-eccb-e040-11ac0d486aa3	SH2B3	False	downstream	0	1806	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	DNMT3A	False	UTR5	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	DNMT3A	False	UTR3	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	DNMT3A	False	ncRNA	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	DNMT3A	False	exonic	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	DNMT3A	False	intronic	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	DNMT3A	False	splicing	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	DNMT3A	False	upstream	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	DNMT3A	False	downstream	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	TET2	True	UTR5	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	TET2	True	UTR3	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	TET2	True	ncRNA	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	TET2	True	intronic	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	TET2	True	splicing	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	TET2	True	upstream	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	TET2	True	downstream	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	SH2B3	False	UTR5	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	SH2B3	False	UTR3	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	SH2B3	False	ncRNA	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	SH2B3	False	intronic	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	SH2B3	False	splicing	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	SH2B3	False	upstream	0	913	0.0
f90d51f8-3bc4-2e66-e040-11ac0d484d19	SH2B3	False	downstream	0	913	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	DNMT3A	False	UTR5	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	DNMT3A	False	UTR3	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	DNMT3A	False	ncRNA	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	DNMT3A	False	exonic	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	DNMT3A	False	splicing	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	DNMT3A	False	upstream	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	DNMT3A	False	downstream	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	TET2	True	UTR5	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	TET2	True	UTR3	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	TET2	True	ncRNA	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	TET2	True	intronic	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	TET2	True	splicing	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	TET2	True	upstream	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	TET2	True	downstream	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	SH2B3	False	UTR5	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	SH2B3	False	UTR3	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	SH2B3	False	ncRNA	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	SH2B3	False	exonic	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	SH2B3	False	intronic	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	SH2B3	False	splicing	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	SH2B3	False	upstream	0	1843	0.0
f92a78d1-90ff-70c8-e040-11ac0d485eca	SH2B3	False	downstream	0	1843	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	DNMT3A	False	UTR5	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	DNMT3A	False	UTR3	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	DNMT3A	False	ncRNA	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	DNMT3A	False	exonic	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	DNMT3A	False	intronic	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	DNMT3A	False	splicing	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	DNMT3A	False	upstream	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	DNMT3A	False	downstream	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	TET2	False	UTR5	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	TET2	False	UTR3	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	TET2	False	exonic	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	TET2	False	intronic	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	TET2	False	splicing	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	TET2	False	upstream	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	TET2	False	downstream	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	SH2B3	False	UTR5	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	SH2B3	False	UTR3	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	SH2B3	False	ncRNA	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	SH2B3	False	exonic	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	SH2B3	False	intronic	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	SH2B3	False	splicing	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	SH2B3	False	upstream	0	1106	0.0
f93abbbf-5e13-9b85-e040-11ac0d485718	SH2B3	False	downstream	0	1106	0.0
